Time,PV Productie (W)
03-12-2019 0:00,"0"
03-12-2019 0:15,"0"
03-12-2019 0:30,"0"
03-12-2019 0:45,"0"
03-12-2019 1:00,"0"
03-12-2019 1:15,"0"
03-12-2019 1:30,"0"
03-12-2019 1:45,"0"
03-12-2019 2:00,"0"
03-12-2019 2:15,"0"
03-12-2019 2:30,"0"
03-12-2019 2:45,"0"
03-12-2019 3:00,"0"
03-12-2019 3:15,"0"
03-12-2019 3:30,"0"
03-12-2019 3:45,"0"
03-12-2019 4:00,"0"
03-12-2019 4:15,"0"
03-12-2019 4:30,"0"
03-12-2019 4:45,"0"
03-12-2019 5:00,"0"
03-12-2019 5:15,"0"
03-12-2019 5:30,"0"
03-12-2019 5:45,"0"
03-12-2019 6:00,"0"
03-12-2019 6:15,"0"
03-12-2019 6:30,"0"
03-12-2019 6:45,"0"
03-12-2019 7:00,"0"
03-12-2019 7:15,"0"
03-12-2019 7:30,"0"
03-12-2019 7:45,"0"
03-12-2019 8:00,"0"
03-12-2019 8:15,"0"
03-12-2019 8:30,"15.3333"
03-12-2019 8:45,"62.6667"
03-12-2019 9:00,"68"
03-12-2019 9:15,"151"
03-12-2019 9:30,"297.6667"
03-12-2019 9:45,"651.3333"
03-12-2019 10:00,"1195.6666"
03-12-2019 10:15,"1035.6666"
03-12-2019 10:30,"1524"
03-12-2019 10:45,"1913"
03-12-2019 11:00,"1307.6666"
03-12-2019 11:15,"1937.6666"
03-12-2019 11:30,"764.3333"
03-12-2019 11:45,"1854"
03-12-2019 12:00,"3479.3333"
03-12-2019 12:15,"2850"
03-12-2019 12:30,"1195"
03-12-2019 12:45,"542.6667"
03-12-2019 13:00,"617"
03-12-2019 13:15,"314.3333"
03-12-2019 13:30,"338"
03-12-2019 13:45,"435.3333"
03-12-2019 14:00,"474"
03-12-2019 14:15,"323.3333"
03-12-2019 14:30,"183"
03-12-2019 14:45,"70"
03-12-2019 15:00,"83.3333"
03-12-2019 15:15,"21"
03-12-2019 15:30,"37.3333"
03-12-2019 15:45,"72"
03-12-2019 16:00,"47.3333"
03-12-2019 16:15,"0"
03-12-2019 16:30,"0"
03-12-2019 16:45,"0"
03-12-2019 17:00,"0"
03-12-2019 17:15,"0"
03-12-2019 17:30,"0"
03-12-2019 17:45,"0"
03-12-2019 18:00,"0"
03-12-2019 18:15,"0"
03-12-2019 18:30,"0"
03-12-2019 18:45,"0"
03-12-2019 19:00,"0"
03-12-2019 19:15,"0"
03-12-2019 19:30,"0"
03-12-2019 19:45,"0"
03-12-2019 20:00,"0"
03-12-2019 20:15,"0"
03-12-2019 20:30,"0"
03-12-2019 20:45,"0"
03-12-2019 21:00,"0"
03-12-2019 21:15,"0"
03-12-2019 21:30,"0"
03-12-2019 21:45,"0"
03-12-2019 22:00,"0"
03-12-2019 22:15,"0"
03-12-2019 22:30,"0"
03-12-2019 22:45,"0"
03-12-2019 23:00,"0"
03-12-2019 23:15,"0"
03-12-2019 23:30,"0"
03-12-2019 23:45,"0"
