Time,PV Productie (W)
12-09-2019 0:00,"0"
12-09-2019 0:15,"0"
12-09-2019 0:30,"0"
12-09-2019 0:45,"0"
12-09-2019 1:00,"0"
12-09-2019 1:15,"0"
12-09-2019 1:30,"0"
12-09-2019 1:45,"0"
12-09-2019 2:00,"0"
12-09-2019 2:15,"0"
12-09-2019 2:30,"0"
12-09-2019 2:45,"0"
12-09-2019 3:00,"0"
12-09-2019 3:15,"0"
12-09-2019 3:30,"0"
12-09-2019 3:45,"0"
12-09-2019 4:00,"0"
12-09-2019 4:15,"0"
12-09-2019 4:30,"0"
12-09-2019 4:45,"0"
12-09-2019 5:00,"0"
12-09-2019 5:15,"0"
12-09-2019 5:30,"0"
12-09-2019 5:45,"0"
12-09-2019 6:00,"0"
12-09-2019 6:15,"0"
12-09-2019 6:30,"0"
12-09-2019 6:45,"0"
12-09-2019 7:00,"0"
12-09-2019 7:15,"15.3333"
12-09-2019 7:30,"46"
12-09-2019 7:45,"77.3333"
12-09-2019 8:00,"170"
12-09-2019 8:15,"288"
12-09-2019 8:30,"339.3333"
12-09-2019 8:45,"307.6667"
12-09-2019 9:00,"492.6667"
12-09-2019 9:15,"416.6667"
12-09-2019 9:30,"753"
12-09-2019 9:45,"858.6667"
12-09-2019 10:00,"1271.3334"
12-09-2019 10:15,"1077"
12-09-2019 10:30,"1781"
12-09-2019 10:45,"2105.3333"
12-09-2019 11:00,"2495"
12-09-2019 11:15,"3101"
12-09-2019 11:30,"2116.6667"
12-09-2019 11:45,"3398.6667"
12-09-2019 12:00,"3064"
12-09-2019 12:15,"4092"
12-09-2019 12:30,"4469"
12-09-2019 12:45,"4685"
12-09-2019 13:00,"3928.3333"
12-09-2019 13:15,"5352.6665"
12-09-2019 13:30,"5278.3335"
12-09-2019 13:45,"4460.3335"
12-09-2019 14:00,"2180.6667"
12-09-2019 14:15,"3605.3333"
12-09-2019 14:30,"2862.3333"
12-09-2019 14:45,"3317"
12-09-2019 15:00,"5780"
12-09-2019 15:15,"3316.6667"
12-09-2019 15:30,"5063.3335"
12-09-2019 15:45,"2509.6667"
12-09-2019 16:00,"5270.3335"
12-09-2019 16:15,"5215.3335"
12-09-2019 16:30,"5345.6665"
12-09-2019 16:45,"5044.6665"
12-09-2019 17:00,"4818.3335"
12-09-2019 17:15,"4592.3335"
12-09-2019 17:30,"4048.3333"
12-09-2019 17:45,"3824"
12-09-2019 18:00,"3396.3333"
12-09-2019 18:15,"3001.3333"
12-09-2019 18:30,"2582.6667"
12-09-2019 18:45,"2158.6667"
12-09-2019 19:00,"1415.3334"
12-09-2019 19:15,"568"
12-09-2019 19:30,"64"
12-09-2019 19:45,"38"
12-09-2019 20:00,"0"
12-09-2019 20:15,"0"
12-09-2019 20:30,"0"
12-09-2019 20:45,"0"
12-09-2019 21:00,"0"
12-09-2019 21:15,"0"
12-09-2019 21:30,"0"
12-09-2019 21:45,"0"
12-09-2019 22:00,"0"
12-09-2019 22:15,"0"
12-09-2019 22:30,"0"
12-09-2019 22:45,"0"
12-09-2019 23:00,"0"
12-09-2019 23:15,"0"
12-09-2019 23:30,"0"
12-09-2019 23:45,"0"
