Time,PV Productie (W)
24-09-2019 0:00,"0"
24-09-2019 0:15,"0"
24-09-2019 0:30,"0"
24-09-2019 0:45,"0"
24-09-2019 1:00,"0"
24-09-2019 1:15,"0"
24-09-2019 1:30,"0"
24-09-2019 1:45,"0"
24-09-2019 2:00,"0"
24-09-2019 2:15,"0"
24-09-2019 2:30,"0"
24-09-2019 2:45,"0"
24-09-2019 3:00,"0"
24-09-2019 3:15,"0"
24-09-2019 3:30,"0"
24-09-2019 3:45,"0"
24-09-2019 4:00,"0"
24-09-2019 4:15,"0"
24-09-2019 4:30,"0"
24-09-2019 4:45,"0"
24-09-2019 5:00,"0"
24-09-2019 5:15,"0"
24-09-2019 5:30,"0"
24-09-2019 5:45,"0"
24-09-2019 6:00,"0"
24-09-2019 6:15,"0"
24-09-2019 6:30,"0"
24-09-2019 6:45,"0"
24-09-2019 7:00,"0"
24-09-2019 7:15,"0"
24-09-2019 7:30,"0"
24-09-2019 7:45,"41.3333"
24-09-2019 8:00,"85.3333"
24-09-2019 8:15,"111.6667"
24-09-2019 8:30,"232.6667"
24-09-2019 8:45,"378.3333"
24-09-2019 9:00,"433"
24-09-2019 9:15,"414.3333"
24-09-2019 9:30,"434.6667"
24-09-2019 9:45,"549.6667"
24-09-2019 10:00,"745"
24-09-2019 10:15,"720.6667"
24-09-2019 10:30,"764"
24-09-2019 10:45,"541.6667"
24-09-2019 11:00,"398"
24-09-2019 11:15,"650.6667"
24-09-2019 11:30,"1071.3334"
24-09-2019 11:45,"1250.3334"
24-09-2019 12:00,"848"
24-09-2019 12:15,"603.3333"
24-09-2019 12:30,"812.3333"
24-09-2019 12:45,"957.3333"
24-09-2019 13:00,"1470"
24-09-2019 13:15,"967"
24-09-2019 13:30,"853.3333"
24-09-2019 13:45,"1222.6666"
24-09-2019 14:00,"1633.3334"
24-09-2019 14:15,"1123"
24-09-2019 14:30,"871.3333"
24-09-2019 14:45,"733.6667"
24-09-2019 15:00,"384.6667"
24-09-2019 15:15,"502.3333"
24-09-2019 15:30,"700.6667"
24-09-2019 15:45,"459.6667"
24-09-2019 16:00,"454"
24-09-2019 16:15,"576.6667"
24-09-2019 16:30,"459.3333"
24-09-2019 16:45,"216.6667"
24-09-2019 17:00,"153.3333"
24-09-2019 17:15,"129"
24-09-2019 17:30,"77"
24-09-2019 17:45,"41"
24-09-2019 18:00,"42.3333"
24-09-2019 18:15,"45.3333"
24-09-2019 18:30,"14"
24-09-2019 18:45,"40"
24-09-2019 19:00,"71.6667"
24-09-2019 19:15,"11.3333"
24-09-2019 19:30,"0"
24-09-2019 19:45,"0"
24-09-2019 20:00,"0"
24-09-2019 20:15,"0"
24-09-2019 20:30,"0"
24-09-2019 20:45,"0"
24-09-2019 21:00,"0"
24-09-2019 21:15,"0"
24-09-2019 21:30,"0"
24-09-2019 21:45,"0"
24-09-2019 22:00,"0"
24-09-2019 22:15,"0"
24-09-2019 22:30,"0"
24-09-2019 22:45,"0"
24-09-2019 23:00,"0"
24-09-2019 23:15,"0"
24-09-2019 23:30,"0"
24-09-2019 23:45,"0"
