Time,PV Productie (W)
31-07-2019 0:00,"0"
31-07-2019 0:15,"0"
31-07-2019 0:30,"0"
31-07-2019 0:45,"0"
31-07-2019 1:00,"0"
31-07-2019 1:15,"0"
31-07-2019 1:30,"0"
31-07-2019 1:45,"0"
31-07-2019 2:00,"0"
31-07-2019 2:15,"0"
31-07-2019 2:30,"0"
31-07-2019 2:45,"0"
31-07-2019 3:00,"0"
31-07-2019 3:15,"0"
31-07-2019 3:30,"0"
31-07-2019 3:45,"0"
31-07-2019 4:00,"0"
31-07-2019 4:15,"0"
31-07-2019 4:30,"0"
31-07-2019 4:45,"0"
31-07-2019 5:00,"0"
31-07-2019 5:15,"0"
31-07-2019 5:30,"0"
31-07-2019 5:45,"0"
31-07-2019 6:00,"0"
31-07-2019 6:15,"64.6667"
31-07-2019 6:30,"122.6667"
31-07-2019 6:45,"194"
31-07-2019 7:00,"258"
31-07-2019 7:15,"351"
31-07-2019 7:30,"394.6667"
31-07-2019 7:45,"517"
31-07-2019 8:00,"661.6667"
31-07-2019 8:15,"907.6667"
31-07-2019 8:30,"773.6667"
31-07-2019 8:45,"951.6667"
31-07-2019 9:00,"900.6667"
31-07-2019 9:15,"1099.6666"
31-07-2019 9:30,"1309"
31-07-2019 9:45,"1397.3334"
31-07-2019 10:00,"1691"
31-07-2019 10:15,"828"
31-07-2019 10:30,"1357.6666"
31-07-2019 10:45,"493"
31-07-2019 11:00,"526.3333"
31-07-2019 11:15,"835.6667"
31-07-2019 11:30,"509"
31-07-2019 11:45,"708.3333"
31-07-2019 12:00,"398"
31-07-2019 12:15,"50"
31-07-2019 12:30,"46"
31-07-2019 12:45,"124"
31-07-2019 13:00,"185.6667"
31-07-2019 13:15,"222"
31-07-2019 13:30,"128.6667"
31-07-2019 13:45,"201.6667"
31-07-2019 14:00,"347"
31-07-2019 14:15,"692.3333"
31-07-2019 14:30,"835.6667"
31-07-2019 14:45,"330"
31-07-2019 15:00,"406.3333"
31-07-2019 15:15,"384"
31-07-2019 15:30,"242"
31-07-2019 15:45,"979.3333"
31-07-2019 16:00,"3394"
31-07-2019 16:15,"2964"
31-07-2019 16:30,"3789.3333"
31-07-2019 16:45,"2423.6667"
31-07-2019 17:00,"2290"
31-07-2019 17:15,"2587.3333"
31-07-2019 17:30,"5188"
31-07-2019 17:45,"3061"
31-07-2019 18:00,"3460"
31-07-2019 18:15,"2715.6667"
31-07-2019 18:30,"2611"
31-07-2019 18:45,"2306.3333"
31-07-2019 19:00,"2402"
31-07-2019 19:15,"2297.3333"
31-07-2019 19:30,"2119"
31-07-2019 19:45,"635.3333"
31-07-2019 20:00,"543"
31-07-2019 20:15,"442.3333"
31-07-2019 20:30,"482.6667"
31-07-2019 20:45,"203.3333"
31-07-2019 21:00,"46.3333"
31-07-2019 21:15,"31.3333"
31-07-2019 21:30,"0"
31-07-2019 21:45,"0"
31-07-2019 22:00,"0"
31-07-2019 22:15,"0"
31-07-2019 22:30,"0"
31-07-2019 22:45,"0"
31-07-2019 23:00,"0"
31-07-2019 23:15,"0"
31-07-2019 23:30,"0"
31-07-2019 23:45,"0"
