Time,PV Productie (W)
14-09-2019 0:00,"0"
14-09-2019 0:15,"0"
14-09-2019 0:30,"0"
14-09-2019 0:45,"0"
14-09-2019 1:00,"0"
14-09-2019 1:15,"0"
14-09-2019 1:30,"0"
14-09-2019 1:45,"0"
14-09-2019 2:00,"0"
14-09-2019 2:15,"0"
14-09-2019 2:30,"0"
14-09-2019 2:45,"0"
14-09-2019 3:00,"0"
14-09-2019 3:15,"0"
14-09-2019 3:30,"0"
14-09-2019 3:45,"0"
14-09-2019 4:00,"0"
14-09-2019 4:15,"0"
14-09-2019 4:30,"0"
14-09-2019 4:45,"0"
14-09-2019 5:00,"0"
14-09-2019 5:15,"0"
14-09-2019 5:30,"0"
14-09-2019 5:45,"0"
14-09-2019 6:00,"0"
14-09-2019 6:15,"0"
14-09-2019 6:30,"0"
14-09-2019 6:45,"0"
14-09-2019 7:00,"0"
14-09-2019 7:15,"0"
14-09-2019 7:30,"60.6667"
14-09-2019 7:45,"96.6667"
14-09-2019 8:00,"136"
14-09-2019 8:15,"184.6667"
14-09-2019 8:30,"234.3333"
14-09-2019 8:45,"263.3333"
14-09-2019 9:00,"289"
14-09-2019 9:15,"340.6667"
14-09-2019 9:30,"520.3333"
14-09-2019 9:45,"793.6667"
14-09-2019 10:00,"958.3333"
14-09-2019 10:15,"1330"
14-09-2019 10:30,"1603"
14-09-2019 10:45,"1935.6666"
14-09-2019 11:00,"2508.6667"
14-09-2019 11:15,"2652"
14-09-2019 11:30,"3119"
14-09-2019 11:45,"3532.3333"
14-09-2019 12:00,"3794.3333"
14-09-2019 12:15,"4009"
14-09-2019 12:30,"4242"
14-09-2019 12:45,"4471.3335"
14-09-2019 13:00,"4514.6665"
14-09-2019 13:15,"4828.6665"
14-09-2019 13:30,"3980.6667"
14-09-2019 13:45,"5243.3335"
14-09-2019 14:00,"5194"
14-09-2019 14:15,"5188.3335"
14-09-2019 14:30,"5167.3335"
14-09-2019 14:45,"5151.3335"
14-09-2019 15:00,"5077.3335"
14-09-2019 15:15,"5089.6665"
14-09-2019 15:30,"5021.3335"
14-09-2019 15:45,"4966.6665"
14-09-2019 16:00,"4510"
14-09-2019 16:15,"3283.6667"
14-09-2019 16:30,"4507"
14-09-2019 16:45,"3485.6667"
14-09-2019 17:00,"3574.6667"
14-09-2019 17:15,"3164"
14-09-2019 17:30,"4029.6667"
14-09-2019 17:45,"3475.6667"
14-09-2019 18:00,"1605"
14-09-2019 18:15,"917"
14-09-2019 18:30,"560.3333"
14-09-2019 18:45,"400.3333"
14-09-2019 19:00,"326.6667"
14-09-2019 19:15,"98.3333"
14-09-2019 19:30,"33"
14-09-2019 19:45,"44"
14-09-2019 20:00,"0"
14-09-2019 20:15,"0"
14-09-2019 20:30,"0"
14-09-2019 20:45,"0"
14-09-2019 21:00,"0"
14-09-2019 21:15,"0"
14-09-2019 21:30,"0"
14-09-2019 21:45,"0"
14-09-2019 22:00,"0"
14-09-2019 22:15,"0"
14-09-2019 22:30,"0"
14-09-2019 22:45,"0"
14-09-2019 23:00,"0"
14-09-2019 23:15,"0"
14-09-2019 23:30,"0"
14-09-2019 23:45,"0"
