Time,PV Productie (W)
04-02-2019 0:00,"0"
04-02-2019 0:15,"0"
04-02-2019 0:30,"0"
04-02-2019 0:45,"0"
04-02-2019 1:00,"0"
04-02-2019 1:15,"0"
04-02-2019 1:30,"0"
04-02-2019 1:45,"0"
04-02-2019 2:00,"0"
04-02-2019 2:15,"0"
04-02-2019 2:30,"0"
04-02-2019 2:45,"0"
04-02-2019 3:00,"0"
04-02-2019 3:15,"0"
04-02-2019 3:30,"0"
04-02-2019 3:45,"0"
04-02-2019 4:00,"0"
04-02-2019 4:15,"0"
04-02-2019 4:30,"0"
04-02-2019 4:45,"0"
04-02-2019 5:00,"0"
04-02-2019 5:15,"0"
04-02-2019 5:30,"0"
04-02-2019 5:45,"0"
04-02-2019 6:00,"0"
04-02-2019 6:15,"0"
04-02-2019 6:30,"0"
04-02-2019 6:45,"0"
04-02-2019 7:00,"0"
04-02-2019 7:15,"0"
04-02-2019 7:30,"0"
04-02-2019 7:45,"0"
04-02-2019 8:00,"0"
04-02-2019 8:15,"0"
04-02-2019 8:30,"0"
04-02-2019 8:45,"19.3333"
04-02-2019 9:00,"137.6667"
04-02-2019 9:15,"163.6667"
04-02-2019 9:30,"178.3333"
04-02-2019 9:45,"227"
04-02-2019 10:00,"285"
04-02-2019 10:15,"361.6667"
04-02-2019 10:30,"377.3333"
04-02-2019 10:45,"351.6667"
04-02-2019 11:00,"363.3333"
04-02-2019 11:15,"300"
04-02-2019 11:30,"266"
04-02-2019 11:45,"238.3333"
04-02-2019 12:00,"189.6667"
04-02-2019 12:15,"156.3333"
04-02-2019 12:30,"169.3333"
04-02-2019 12:45,"207.6667"
04-02-2019 13:00,"223.3333"
04-02-2019 13:15,"216"
04-02-2019 13:30,"186.6667"
04-02-2019 13:45,"165"
04-02-2019 14:00,"189.6667"
04-02-2019 14:15,"219.6667"
04-02-2019 14:30,"209.6667"
04-02-2019 14:45,"109.6667"
04-02-2019 15:00,"107"
04-02-2019 15:15,"128.6667"
04-02-2019 15:30,"64"
04-02-2019 15:45,"77.3333"
04-02-2019 16:00,"66"
04-02-2019 16:15,"46"
04-02-2019 16:30,"0"
04-02-2019 16:45,"0"
04-02-2019 17:00,"0"
04-02-2019 17:15,"0"
04-02-2019 17:30,"0"
04-02-2019 17:45,"0"
04-02-2019 18:00,"0"
04-02-2019 18:15,"0"
04-02-2019 18:30,"0"
04-02-2019 18:45,"0"
04-02-2019 19:00,"0"
04-02-2019 19:15,"0"
04-02-2019 19:30,"0"
04-02-2019 19:45,"0"
04-02-2019 20:00,"0"
04-02-2019 20:15,"0"
04-02-2019 20:30,"0"
04-02-2019 20:45,"0"
04-02-2019 21:00,"0"
04-02-2019 21:15,"0"
04-02-2019 21:30,"0"
04-02-2019 21:45,"0"
04-02-2019 22:00,"0"
04-02-2019 22:15,"0"
04-02-2019 22:30,"0"
04-02-2019 22:45,"0"
04-02-2019 23:00,"0"
04-02-2019 23:15,"0"
04-02-2019 23:30,"0"
04-02-2019 23:45,"0"
