Time,PV Productie (W)
29-08-2019 0:00,"0"
29-08-2019 0:15,"0"
29-08-2019 0:30,"0"
29-08-2019 0:45,"0"
29-08-2019 1:00,"0"
29-08-2019 1:15,"0"
29-08-2019 1:30,"0"
29-08-2019 1:45,"0"
29-08-2019 2:00,"0"
29-08-2019 2:15,"0"
29-08-2019 2:30,"0"
29-08-2019 2:45,"0"
29-08-2019 3:00,"0"
29-08-2019 3:15,"0"
29-08-2019 3:30,"0"
29-08-2019 3:45,"0"
29-08-2019 4:00,"0"
29-08-2019 4:15,"0"
29-08-2019 4:30,"0"
29-08-2019 4:45,"0"
29-08-2019 5:00,"0"
29-08-2019 5:15,"0"
29-08-2019 5:30,"0"
29-08-2019 5:45,"0"
29-08-2019 6:00,"0"
29-08-2019 6:15,"0"
29-08-2019 6:30,"0"
29-08-2019 6:45,"0"
29-08-2019 7:00,"38.6667"
29-08-2019 7:15,"97.3333"
29-08-2019 7:30,"162.3333"
29-08-2019 7:45,"193.6667"
29-08-2019 8:00,"276.3333"
29-08-2019 8:15,"368.3333"
29-08-2019 8:30,"406"
29-08-2019 8:45,"606"
29-08-2019 9:00,"625"
29-08-2019 9:15,"429.3333"
29-08-2019 9:30,"746.6667"
29-08-2019 9:45,"599.3333"
29-08-2019 10:00,"1131"
29-08-2019 10:15,"1224.3334"
29-08-2019 10:30,"995"
29-08-2019 10:45,"1918.6666"
29-08-2019 11:00,"1887"
29-08-2019 11:15,"1674.6666"
29-08-2019 11:30,"1760.3334"
29-08-2019 11:45,"3011.3333"
29-08-2019 12:00,"1601.6666"
29-08-2019 12:15,"4622.3335"
29-08-2019 12:30,"1842.6666"
29-08-2019 12:45,"1854.3334"
29-08-2019 13:00,"4335.3335"
29-08-2019 13:15,"3356.6667"
29-08-2019 13:30,"2968.3333"
29-08-2019 13:45,"3325"
29-08-2019 14:00,"2477.3333"
29-08-2019 14:15,"5068.3335"
29-08-2019 14:30,"3004"
29-08-2019 14:45,"5535.6665"
29-08-2019 15:00,"3252.3333"
29-08-2019 15:15,"4759.6665"
29-08-2019 15:30,"1687.6666"
29-08-2019 15:45,"4952.3335"
29-08-2019 16:00,"4594.6665"
29-08-2019 16:15,"4651.3335"
29-08-2019 16:30,"4398"
29-08-2019 16:45,"1571"
29-08-2019 17:00,"1460"
29-08-2019 17:15,"2689.3333"
29-08-2019 17:30,"1396.3334"
29-08-2019 17:45,"3466.3333"
29-08-2019 18:00,"2528.3333"
29-08-2019 18:15,"3557.6667"
29-08-2019 18:30,"2922.3333"
29-08-2019 18:45,"1120.3334"
29-08-2019 19:00,"2143.6667"
29-08-2019 19:15,"1225"
29-08-2019 19:30,"1346.3334"
29-08-2019 19:45,"248.3333"
29-08-2019 20:00,"104.6667"
29-08-2019 20:15,"29.6667"
29-08-2019 20:30,"12"
29-08-2019 20:45,"0"
29-08-2019 21:00,"0"
29-08-2019 21:15,"0"
29-08-2019 21:30,"0"
29-08-2019 21:45,"0"
29-08-2019 22:00,"0"
29-08-2019 22:15,"0"
29-08-2019 22:30,"0"
29-08-2019 22:45,"0"
29-08-2019 23:00,"0"
29-08-2019 23:15,"0"
29-08-2019 23:30,"0"
29-08-2019 23:45,"0"
