Time,PV Productie (W)
23-08-2019 0:00,"0"
23-08-2019 0:15,"0"
23-08-2019 0:30,"0"
23-08-2019 0:45,"0"
23-08-2019 1:00,"0"
23-08-2019 1:15,"0"
23-08-2019 1:30,"0"
23-08-2019 1:45,"0"
23-08-2019 2:00,"0"
23-08-2019 2:15,"0"
23-08-2019 2:30,"0"
23-08-2019 2:45,"0"
23-08-2019 3:00,"0"
23-08-2019 3:15,"0"
23-08-2019 3:30,"0"
23-08-2019 3:45,"0"
23-08-2019 4:00,"0"
23-08-2019 4:15,"0"
23-08-2019 4:30,"0"
23-08-2019 4:45,"0"
23-08-2019 5:00,"0"
23-08-2019 5:15,"0"
23-08-2019 5:30,"0"
23-08-2019 5:45,"0"
23-08-2019 6:00,"0"
23-08-2019 6:15,"0"
23-08-2019 6:30,"0"
23-08-2019 6:45,"41.3333"
23-08-2019 7:00,"98.6667"
23-08-2019 7:15,"162"
23-08-2019 7:30,"224.3333"
23-08-2019 7:45,"290.3333"
23-08-2019 8:00,"338"
23-08-2019 8:15,"408"
23-08-2019 8:30,"479"
23-08-2019 8:45,"463.6667"
23-08-2019 9:00,"427.3333"
23-08-2019 9:15,"485.6667"
23-08-2019 9:30,"611.3333"
23-08-2019 9:45,"850"
23-08-2019 10:00,"991.3333"
23-08-2019 10:15,"1184.3334"
23-08-2019 10:30,"1730.3334"
23-08-2019 10:45,"1935"
23-08-2019 11:00,"2296.6667"
23-08-2019 11:15,"2541"
23-08-2019 11:30,"2872.6667"
23-08-2019 11:45,"3210.6667"
23-08-2019 12:00,"3733.6667"
23-08-2019 12:15,"3993.6667"
23-08-2019 12:30,"3207.6667"
23-08-2019 12:45,"3733"
23-08-2019 13:00,"4596.6665"
23-08-2019 13:15,"4541.3335"
23-08-2019 13:30,"4823"
23-08-2019 13:45,"4875.6665"
23-08-2019 14:00,"4952.3335"
23-08-2019 14:15,"5011.6665"
23-08-2019 14:30,"4937"
23-08-2019 14:45,"5287.6665"
23-08-2019 15:00,"5320.6665"
23-08-2019 15:15,"5181"
23-08-2019 15:30,"4802"
23-08-2019 15:45,"4716.3335"
23-08-2019 16:00,"4405.6665"
23-08-2019 16:15,"4252"
23-08-2019 16:30,"5108.3335"
23-08-2019 16:45,"4624.6665"
23-08-2019 17:00,"4697.6665"
23-08-2019 17:15,"4363.6665"
23-08-2019 17:30,"3832"
23-08-2019 17:45,"2977"
23-08-2019 18:00,"3242"
23-08-2019 18:15,"3251.3333"
23-08-2019 18:30,"3082"
23-08-2019 18:45,"2754"
23-08-2019 19:00,"2293.6667"
23-08-2019 19:15,"1909.6666"
23-08-2019 19:30,"1529.6666"
23-08-2019 19:45,"899"
23-08-2019 20:00,"489.6667"
23-08-2019 20:15,"221.3333"
23-08-2019 20:30,"25"
23-08-2019 20:45,"9.3333"
23-08-2019 21:00,"0"
23-08-2019 21:15,"0"
23-08-2019 21:30,"0"
23-08-2019 21:45,"0"
23-08-2019 22:00,"0"
23-08-2019 22:15,"0"
23-08-2019 22:30,"0"
23-08-2019 22:45,"0"
23-08-2019 23:00,"0"
23-08-2019 23:15,"0"
23-08-2019 23:30,"0"
23-08-2019 23:45,"0"
