Time,PV Productie (W)
28-07-2019 0:00,"0"
28-07-2019 0:15,"0"
28-07-2019 0:30,"0"
28-07-2019 0:45,"0"
28-07-2019 1:00,"0"
28-07-2019 1:15,"0"
28-07-2019 1:30,"0"
28-07-2019 1:45,"0"
28-07-2019 2:00,"0"
28-07-2019 2:15,"0"
28-07-2019 2:30,"0"
28-07-2019 2:45,"0"
28-07-2019 3:00,"0"
28-07-2019 3:15,"0"
28-07-2019 3:30,"0"
28-07-2019 3:45,"0"
28-07-2019 4:00,"0"
28-07-2019 4:15,"0"
28-07-2019 4:30,"0"
28-07-2019 4:45,"0"
28-07-2019 5:00,"0"
28-07-2019 5:15,"0"
28-07-2019 5:30,"0"
28-07-2019 5:45,"0"
28-07-2019 6:00,"0"
28-07-2019 6:15,"34"
28-07-2019 6:30,"74"
28-07-2019 6:45,"98"
28-07-2019 7:00,"160.3333"
28-07-2019 7:15,"240.3333"
28-07-2019 7:30,"422.3333"
28-07-2019 7:45,"486.6667"
28-07-2019 8:00,"651"
28-07-2019 8:15,"827.3333"
28-07-2019 8:30,"968.6667"
28-07-2019 8:45,"1042"
28-07-2019 9:00,"1056"
28-07-2019 9:15,"978.6667"
28-07-2019 9:30,"1224.6666"
28-07-2019 9:45,"1287"
28-07-2019 10:00,"1442"
28-07-2019 10:15,"1542.6666"
28-07-2019 10:30,"2014.6666"
28-07-2019 10:45,"1911.3334"
28-07-2019 11:00,"2789.3333"
28-07-2019 11:15,"2528.3333"
28-07-2019 11:30,"3519.6667"
28-07-2019 11:45,"1719"
28-07-2019 12:00,"2756.3333"
28-07-2019 12:15,"3692.6667"
28-07-2019 12:30,"2553.6667"
28-07-2019 12:45,"2793"
28-07-2019 13:00,"1959.6666"
28-07-2019 13:15,"1563"
28-07-2019 13:30,"1758"
28-07-2019 13:45,"1009"
28-07-2019 14:00,"479"
28-07-2019 14:15,"612"
28-07-2019 14:30,"622.3333"
28-07-2019 14:45,"714.6667"
28-07-2019 15:00,"861.3333"
28-07-2019 15:15,"636"
28-07-2019 15:30,"571.3333"
28-07-2019 15:45,"465.6667"
28-07-2019 16:00,"376.6667"
28-07-2019 16:15,"426.6667"
28-07-2019 16:30,"439.3333"
28-07-2019 16:45,"534"
28-07-2019 17:00,"500.3333"
28-07-2019 17:15,"412"
28-07-2019 17:30,"373.6667"
28-07-2019 17:45,"374.6667"
28-07-2019 18:00,"380.6667"
28-07-2019 18:15,"320.3333"
28-07-2019 18:30,"319"
28-07-2019 18:45,"195"
28-07-2019 19:00,"72.6667"
28-07-2019 19:15,"223.6667"
28-07-2019 19:30,"508"
28-07-2019 19:45,"58.3333"
28-07-2019 20:00,"54"
28-07-2019 20:15,"74"
28-07-2019 20:30,"52"
28-07-2019 20:45,"68.6667"
28-07-2019 21:00,"16.6667"
28-07-2019 21:15,"0"
28-07-2019 21:30,"0"
28-07-2019 21:45,"0"
28-07-2019 22:00,"0"
28-07-2019 22:15,"0"
28-07-2019 22:30,"0"
28-07-2019 22:45,"0"
28-07-2019 23:00,"0"
28-07-2019 23:15,"0"
28-07-2019 23:30,"0"
28-07-2019 23:45,"0"
