Time,PV Productie (W)
27-06-2019 0:00,"0"
27-06-2019 0:15,"0"
27-06-2019 0:30,"0"
27-06-2019 0:45,"0"
27-06-2019 1:00,"0"
27-06-2019 1:15,"0"
27-06-2019 1:30,"0"
27-06-2019 1:45,"0"
27-06-2019 2:00,"0"
27-06-2019 2:15,"0"
27-06-2019 2:30,"0"
27-06-2019 2:45,"0"
27-06-2019 3:00,"0"
27-06-2019 3:15,"0"
27-06-2019 3:30,"0"
27-06-2019 3:45,"0"
27-06-2019 4:00,"0"
27-06-2019 4:15,"0"
27-06-2019 4:30,"0"
27-06-2019 4:45,"0"
27-06-2019 5:00,"0"
27-06-2019 5:15,"0"
27-06-2019 5:30,"14.6667"
27-06-2019 5:45,"67.3333"
27-06-2019 6:00,"101.6667"
27-06-2019 6:15,"148.3333"
27-06-2019 6:30,"177.6667"
27-06-2019 6:45,"208"
27-06-2019 7:00,"237.3333"
27-06-2019 7:15,"264.3333"
27-06-2019 7:30,"300.3333"
27-06-2019 7:45,"311.6667"
27-06-2019 8:00,"348.3333"
27-06-2019 8:15,"378.3333"
27-06-2019 8:30,"485.3333"
27-06-2019 8:45,"419"
27-06-2019 9:00,"557.6667"
27-06-2019 9:15,"492.6667"
27-06-2019 9:30,"656.3333"
27-06-2019 9:45,"971"
27-06-2019 10:00,"1322.3334"
27-06-2019 10:15,"1717.6666"
27-06-2019 10:30,"2141.3333"
27-06-2019 10:45,"2502"
27-06-2019 11:00,"2869"
27-06-2019 11:15,"3191.6667"
27-06-2019 11:30,"3506.3333"
27-06-2019 11:45,"4288"
27-06-2019 12:00,"4296.3335"
27-06-2019 12:15,"4358"
27-06-2019 12:30,"3398.3333"
27-06-2019 12:45,"3253"
27-06-2019 13:00,"2700"
27-06-2019 13:15,"2711"
27-06-2019 13:30,"2794.3333"
27-06-2019 13:45,"4432.6665"
27-06-2019 14:00,"2793.6667"
27-06-2019 14:15,"3498.3333"
27-06-2019 14:30,"3034.3333"
27-06-2019 14:45,"4529"
27-06-2019 15:00,"3531.3333"
27-06-2019 15:15,"6599"
27-06-2019 15:30,"5338.3335"
27-06-2019 15:45,"5844"
27-06-2019 16:00,"5595.6665"
27-06-2019 16:15,"5372.3335"
27-06-2019 16:30,"5317.3335"
27-06-2019 16:45,"5214"
27-06-2019 17:00,"5079.3335"
27-06-2019 17:15,"4926.6665"
27-06-2019 17:30,"4721.3335"
27-06-2019 17:45,"4562.6665"
27-06-2019 18:00,"4359"
27-06-2019 18:15,"4119.3335"
27-06-2019 18:30,"3813.6667"
27-06-2019 18:45,"3559"
27-06-2019 19:00,"3242.3333"
27-06-2019 19:15,"3037.6667"
27-06-2019 19:30,"2477"
27-06-2019 19:45,"2411"
27-06-2019 20:00,"671.3333"
27-06-2019 20:15,"1529.6666"
27-06-2019 20:30,"1213.6666"
27-06-2019 20:45,"690.6667"
27-06-2019 21:00,"278.3333"
27-06-2019 21:15,"79"
27-06-2019 21:30,"53.3333"
27-06-2019 21:45,"14.6667"
27-06-2019 22:00,"0"
27-06-2019 22:15,"0"
27-06-2019 22:30,"0"
27-06-2019 22:45,"0"
27-06-2019 23:00,"0"
27-06-2019 23:15,"0"
27-06-2019 23:30,"0"
27-06-2019 23:45,"0"
