Time,PV Productie (W)
05-09-2019 0:00,"0"
05-09-2019 0:15,"0"
05-09-2019 0:30,"0"
05-09-2019 0:45,"0"
05-09-2019 1:00,"0"
05-09-2019 1:15,"0"
05-09-2019 1:30,"0"
05-09-2019 1:45,"0"
05-09-2019 2:00,"0"
05-09-2019 2:15,"0"
05-09-2019 2:30,"0"
05-09-2019 2:45,"0"
05-09-2019 3:00,"0"
05-09-2019 3:15,"0"
05-09-2019 3:30,"0"
05-09-2019 3:45,"0"
05-09-2019 4:00,"0"
05-09-2019 4:15,"0"
05-09-2019 4:30,"0"
05-09-2019 4:45,"0"
05-09-2019 5:00,"0"
05-09-2019 5:15,"0"
05-09-2019 5:30,"0"
05-09-2019 5:45,"0"
05-09-2019 6:00,"0"
05-09-2019 6:15,"0"
05-09-2019 6:30,"0"
05-09-2019 6:45,"0"
05-09-2019 7:00,"20"
05-09-2019 7:15,"123.6667"
05-09-2019 7:30,"146.3333"
05-09-2019 7:45,"281.6667"
05-09-2019 8:00,"237"
05-09-2019 8:15,"348.3333"
05-09-2019 8:30,"398"
05-09-2019 8:45,"473.3333"
05-09-2019 9:00,"643.3333"
05-09-2019 9:15,"751"
05-09-2019 9:30,"580"
05-09-2019 9:45,"1246.3334"
05-09-2019 10:00,"1118"
05-09-2019 10:15,"1498"
05-09-2019 10:30,"1213"
05-09-2019 10:45,"1561.3334"
05-09-2019 11:00,"2542"
05-09-2019 11:15,"2026.6666"
05-09-2019 11:30,"3825.3333"
05-09-2019 11:45,"3710.3333"
05-09-2019 12:00,"3223"
05-09-2019 12:15,"1775.6666"
05-09-2019 12:30,"2343"
05-09-2019 12:45,"1438.6666"
05-09-2019 13:00,"4281.3335"
05-09-2019 13:15,"1921.3334"
05-09-2019 13:30,"3425"
05-09-2019 13:45,"6044.6665"
05-09-2019 14:00,"2726"
05-09-2019 14:15,"5945.3335"
05-09-2019 14:30,"3190.6667"
05-09-2019 14:45,"3726.3333"
05-09-2019 15:00,"3971.6667"
05-09-2019 15:15,"4905"
05-09-2019 15:30,"2080.3333"
05-09-2019 15:45,"2535.6667"
05-09-2019 16:00,"4498.6665"
05-09-2019 16:15,"5402.3335"
05-09-2019 16:30,"3936"
05-09-2019 16:45,"2947.3333"
05-09-2019 17:00,"1199.6666"
05-09-2019 17:15,"2454"
05-09-2019 17:30,"2095.6667"
05-09-2019 17:45,"1016"
05-09-2019 18:00,"429.6667"
05-09-2019 18:15,"3033"
05-09-2019 18:30,"2222"
05-09-2019 18:45,"1376.6666"
05-09-2019 19:00,"404.3333"
05-09-2019 19:15,"283.6667"
05-09-2019 19:30,"258.6667"
05-09-2019 19:45,"88.3333"
05-09-2019 20:00,"23.6667"
05-09-2019 20:15,"10.6667"
05-09-2019 20:30,"0"
05-09-2019 20:45,"0"
05-09-2019 21:00,"0"
05-09-2019 21:15,"0"
05-09-2019 21:30,"0"
05-09-2019 21:45,"0"
05-09-2019 22:00,"0"
05-09-2019 22:15,"0"
05-09-2019 22:30,"0"
05-09-2019 22:45,"0"
05-09-2019 23:00,"0"
05-09-2019 23:15,"0"
05-09-2019 23:30,"0"
05-09-2019 23:45,"0"
