Time,PV Productie (W)
09-07-2019 0:00,"0"
09-07-2019 0:15,"0"
09-07-2019 0:30,"0"
09-07-2019 0:45,"0"
09-07-2019 1:00,"0"
09-07-2019 1:15,"0"
09-07-2019 1:30,"0"
09-07-2019 1:45,"0"
09-07-2019 2:00,"0"
09-07-2019 2:15,"0"
09-07-2019 2:30,"0"
09-07-2019 2:45,"0"
09-07-2019 3:00,"0"
09-07-2019 3:15,"0"
09-07-2019 3:30,"0"
09-07-2019 3:45,"0"
09-07-2019 4:00,"0"
09-07-2019 4:15,"0"
09-07-2019 4:30,"0"
09-07-2019 4:45,"0"
09-07-2019 5:00,"0"
09-07-2019 5:15,"0"
09-07-2019 5:30,"0"
09-07-2019 5:45,"66"
09-07-2019 6:00,"129"
09-07-2019 6:15,"186"
09-07-2019 6:30,"233.6667"
09-07-2019 6:45,"283.6667"
09-07-2019 7:00,"334"
09-07-2019 7:15,"379.6667"
09-07-2019 7:30,"365.6667"
09-07-2019 7:45,"406.3333"
09-07-2019 8:00,"421"
09-07-2019 8:15,"408.3333"
09-07-2019 8:30,"472.6667"
09-07-2019 8:45,"570.3333"
09-07-2019 9:00,"916.6667"
09-07-2019 9:15,"914.6667"
09-07-2019 9:30,"1090"
09-07-2019 9:45,"1198.6666"
09-07-2019 10:00,"1168.6666"
09-07-2019 10:15,"1756.6666"
09-07-2019 10:30,"1512.6666"
09-07-2019 10:45,"2187.6667"
09-07-2019 11:00,"2763"
09-07-2019 11:15,"3466.3333"
09-07-2019 11:30,"2906.6667"
09-07-2019 11:45,"4304.6665"
09-07-2019 12:00,"4082.6667"
09-07-2019 12:15,"4521.6665"
09-07-2019 12:30,"4764.6665"
09-07-2019 12:45,"4857.6665"
09-07-2019 13:00,"5037.6665"
09-07-2019 13:15,"3951.3333"
09-07-2019 13:30,"5484.6665"
09-07-2019 13:45,"5531"
09-07-2019 14:00,"2781.6667"
09-07-2019 14:15,"4763.3335"
09-07-2019 14:30,"4941.3335"
09-07-2019 14:45,"4916"
09-07-2019 15:00,"5701.6665"
09-07-2019 15:15,"5622.3335"
09-07-2019 15:30,"5166.3335"
09-07-2019 15:45,"5599.6665"
09-07-2019 16:00,"5348.6665"
09-07-2019 16:15,"3876"
09-07-2019 16:30,"5542.6665"
09-07-2019 16:45,"4205"
09-07-2019 17:00,"4028"
09-07-2019 17:15,"3224.6667"
09-07-2019 17:30,"4232.6665"
09-07-2019 17:45,"2165.3333"
09-07-2019 18:00,"2240"
09-07-2019 18:15,"3314.6667"
09-07-2019 18:30,"2561"
09-07-2019 18:45,"2526.3333"
09-07-2019 19:00,"2458.6667"
09-07-2019 19:15,"2968"
09-07-2019 19:30,"2417.3333"
09-07-2019 19:45,"2156"
09-07-2019 20:00,"1753.3334"
09-07-2019 20:15,"332.3333"
09-07-2019 20:30,"678"
09-07-2019 20:45,"621.3333"
09-07-2019 21:00,"194.3333"
09-07-2019 21:15,"49.3333"
09-07-2019 21:30,"54.6667"
09-07-2019 21:45,"0"
09-07-2019 22:00,"0"
09-07-2019 22:15,"0"
09-07-2019 22:30,"0"
09-07-2019 22:45,"0"
09-07-2019 23:00,"0"
09-07-2019 23:15,"0"
09-07-2019 23:30,"0"
09-07-2019 23:45,"0"
