Time,PV Productie (W)
16-04-2019 0:00,"0"
16-04-2019 0:15,"0"
16-04-2019 0:30,"0"
16-04-2019 0:45,"0"
16-04-2019 1:00,"0"
16-04-2019 1:15,"0"
16-04-2019 1:30,"0"
16-04-2019 1:45,"0"
16-04-2019 2:00,"0"
16-04-2019 2:15,"0"
16-04-2019 2:30,"0"
16-04-2019 2:45,"0"
16-04-2019 3:00,"0"
16-04-2019 3:15,"0"
16-04-2019 3:30,"0"
16-04-2019 3:45,"0"
16-04-2019 4:00,"0"
16-04-2019 4:15,"0"
16-04-2019 4:30,"0"
16-04-2019 4:45,"0"
16-04-2019 5:00,"0"
16-04-2019 5:15,"0"
16-04-2019 5:30,"0"
16-04-2019 5:45,"0"
16-04-2019 6:00,"0"
16-04-2019 6:15,"0"
16-04-2019 6:30,"0"
16-04-2019 6:45,"15.3333"
16-04-2019 7:00,"71.3333"
16-04-2019 7:15,"113.6667"
16-04-2019 7:30,"172"
16-04-2019 7:45,"231"
16-04-2019 8:00,"282.3333"
16-04-2019 8:15,"333"
16-04-2019 8:30,"390"
16-04-2019 8:45,"448"
16-04-2019 9:00,"508"
16-04-2019 9:15,"617.3333"
16-04-2019 9:30,"786"
16-04-2019 9:45,"1002.3333"
16-04-2019 10:00,"1200"
16-04-2019 10:15,"1485.3334"
16-04-2019 10:30,"1899"
16-04-2019 10:45,"2303.6667"
16-04-2019 11:00,"2738.6667"
16-04-2019 11:15,"2987"
16-04-2019 11:30,"3414"
16-04-2019 11:45,"3713.6667"
16-04-2019 12:00,"3983.6667"
16-04-2019 12:15,"4200.6665"
16-04-2019 12:30,"4456.6665"
16-04-2019 12:45,"4716.3335"
16-04-2019 13:00,"4947"
16-04-2019 13:15,"5079"
16-04-2019 13:30,"5295.6665"
16-04-2019 13:45,"3435.6667"
16-04-2019 14:00,"5153.6665"
16-04-2019 14:15,"5586.6665"
16-04-2019 14:30,"5592"
16-04-2019 14:45,"5399.3335"
16-04-2019 15:00,"5314.6665"
16-04-2019 15:15,"4879"
16-04-2019 15:30,"4144"
16-04-2019 15:45,"3680.6667"
16-04-2019 16:00,"3946"
16-04-2019 16:15,"4205.3335"
16-04-2019 16:30,"3325.6667"
16-04-2019 16:45,"2835"
16-04-2019 17:00,"2785.6667"
16-04-2019 17:15,"2649"
16-04-2019 17:30,"3059.3333"
16-04-2019 17:45,"1962"
16-04-2019 18:00,"1485.3334"
16-04-2019 18:15,"1389"
16-04-2019 18:30,"1438.6666"
16-04-2019 18:45,"1266"
16-04-2019 19:00,"643"
16-04-2019 19:15,"398.6667"
16-04-2019 19:30,"276"
16-04-2019 19:45,"163.6667"
16-04-2019 20:00,"67"
16-04-2019 20:15,"20.6667"
16-04-2019 20:30,"0"
16-04-2019 20:45,"0"
16-04-2019 21:00,"0"
16-04-2019 21:15,"0"
16-04-2019 21:30,"0"
16-04-2019 21:45,"0"
16-04-2019 22:00,"0"
16-04-2019 22:15,"0"
16-04-2019 22:30,"0"
16-04-2019 22:45,"0"
16-04-2019 23:00,"0"
16-04-2019 23:15,"0"
16-04-2019 23:30,"0"
16-04-2019 23:45,"0"
