Time,PV Productie (W)
08-07-2019 0:00,"0"
08-07-2019 0:15,"0"
08-07-2019 0:30,"0"
08-07-2019 0:45,"0"
08-07-2019 1:00,"0"
08-07-2019 1:15,"0"
08-07-2019 1:30,"0"
08-07-2019 1:45,"0"
08-07-2019 2:00,"0"
08-07-2019 2:15,"0"
08-07-2019 2:30,"0"
08-07-2019 2:45,"0"
08-07-2019 3:00,"0"
08-07-2019 3:15,"0"
08-07-2019 3:30,"0"
08-07-2019 3:45,"0"
08-07-2019 4:00,"0"
08-07-2019 4:15,"0"
08-07-2019 4:30,"0"
08-07-2019 4:45,"0"
08-07-2019 5:00,"0"
08-07-2019 5:15,"0"
08-07-2019 5:30,"0"
08-07-2019 5:45,"0"
08-07-2019 6:00,"16"
08-07-2019 6:15,"92.6667"
08-07-2019 6:30,"163.3333"
08-07-2019 6:45,"203.6667"
08-07-2019 7:00,"99.6667"
08-07-2019 7:15,"207"
08-07-2019 7:30,"379.3333"
08-07-2019 7:45,"465.6667"
08-07-2019 8:00,"474"
08-07-2019 8:15,"672.6667"
08-07-2019 8:30,"921"
08-07-2019 8:45,"907.6667"
08-07-2019 9:00,"1052.3334"
08-07-2019 9:15,"1274"
08-07-2019 9:30,"1368"
08-07-2019 9:45,"1215.6666"
08-07-2019 10:00,"1136.3334"
08-07-2019 10:15,"1581"
08-07-2019 10:30,"1960.3334"
08-07-2019 10:45,"1009"
08-07-2019 11:00,"1098"
08-07-2019 11:15,"1466"
08-07-2019 11:30,"1552"
08-07-2019 11:45,"979.6667"
08-07-2019 12:00,"1551"
08-07-2019 12:15,"2973.3333"
08-07-2019 12:30,"2147.3333"
08-07-2019 12:45,"1842.3334"
08-07-2019 13:00,"724.6667"
08-07-2019 13:15,"2612.6667"
08-07-2019 13:30,"2095.6667"
08-07-2019 13:45,"1316.6666"
08-07-2019 14:00,"1285"
08-07-2019 14:15,"3063"
08-07-2019 14:30,"3541.3333"
08-07-2019 14:45,"3834.3333"
08-07-2019 15:00,"2788.6667"
08-07-2019 15:15,"4785.6665"
08-07-2019 15:30,"3825.3333"
08-07-2019 15:45,"4725.3335"
08-07-2019 16:00,"3859.6667"
08-07-2019 16:15,"5240"
08-07-2019 16:30,"4151"
08-07-2019 16:45,"5173.3335"
08-07-2019 17:00,"6125"
08-07-2019 17:15,"1416.3334"
08-07-2019 17:30,"1197.6666"
08-07-2019 17:45,"2088.6667"
08-07-2019 18:00,"2025"
08-07-2019 18:15,"1434.6666"
08-07-2019 18:30,"1152.3334"
08-07-2019 18:45,"578.3333"
08-07-2019 19:00,"1028.6666"
08-07-2019 19:15,"1459.3334"
08-07-2019 19:30,"1549.3334"
08-07-2019 19:45,"2075.6667"
08-07-2019 20:00,"2081"
08-07-2019 20:15,"1488.3334"
08-07-2019 20:30,"1074"
08-07-2019 20:45,"234.6667"
08-07-2019 21:00,"101.3333"
08-07-2019 21:15,"7.3333"
08-07-2019 21:30,"0"
08-07-2019 21:45,"0"
08-07-2019 22:00,"0"
08-07-2019 22:15,"0"
08-07-2019 22:30,"0"
08-07-2019 22:45,"0"
08-07-2019 23:00,"0"
08-07-2019 23:15,"0"
08-07-2019 23:30,"0"
08-07-2019 23:45,"0"
