Time,PV Productie (W)
17-09-2019 0:00,"0"
17-09-2019 0:15,"0"
17-09-2019 0:30,"0"
17-09-2019 0:45,"0"
17-09-2019 1:00,"0"
17-09-2019 1:15,"0"
17-09-2019 1:30,"0"
17-09-2019 1:45,"0"
17-09-2019 2:00,"0"
17-09-2019 2:15,"0"
17-09-2019 2:30,"0"
17-09-2019 2:45,"0"
17-09-2019 3:00,"0"
17-09-2019 3:15,"0"
17-09-2019 3:30,"0"
17-09-2019 3:45,"0"
17-09-2019 4:00,"0"
17-09-2019 4:15,"0"
17-09-2019 4:30,"0"
17-09-2019 4:45,"0"
17-09-2019 5:00,"0"
17-09-2019 5:15,"0"
17-09-2019 5:30,"0"
17-09-2019 5:45,"0"
17-09-2019 6:00,"0"
17-09-2019 6:15,"0"
17-09-2019 6:30,"0"
17-09-2019 6:45,"0"
17-09-2019 7:00,"0"
17-09-2019 7:15,"0"
17-09-2019 7:30,"16.6667"
17-09-2019 7:45,"79.3333"
17-09-2019 8:00,"101.3333"
17-09-2019 8:15,"67.3333"
17-09-2019 8:30,"156.6667"
17-09-2019 8:45,"308.3333"
17-09-2019 9:00,"519"
17-09-2019 9:15,"528.6667"
17-09-2019 9:30,"681"
17-09-2019 9:45,"897.6667"
17-09-2019 10:00,"1194.3334"
17-09-2019 10:15,"1004.3333"
17-09-2019 10:30,"1082.6666"
17-09-2019 10:45,"1205.3334"
17-09-2019 11:00,"1202.3334"
17-09-2019 11:15,"2452.3333"
17-09-2019 11:30,"2806.6667"
17-09-2019 11:45,"2426.6667"
17-09-2019 12:00,"4060.6667"
17-09-2019 12:15,"2655.6667"
17-09-2019 12:30,"3439"
17-09-2019 12:45,"2959"
17-09-2019 13:00,"4226"
17-09-2019 13:15,"2611.6667"
17-09-2019 13:30,"2713"
17-09-2019 13:45,"3483.6667"
17-09-2019 14:00,"908"
17-09-2019 14:15,"1186"
17-09-2019 14:30,"2934.6667"
17-09-2019 14:45,"2653.3333"
17-09-2019 15:00,"2536.3333"
17-09-2019 15:15,"1728.6666"
17-09-2019 15:30,"2136.3333"
17-09-2019 15:45,"3119.6667"
17-09-2019 16:00,"3284.3333"
17-09-2019 16:15,"5132.3335"
17-09-2019 16:30,"4499"
17-09-2019 16:45,"3634"
17-09-2019 17:00,"1176"
17-09-2019 17:15,"3205.3333"
17-09-2019 17:30,"3245.3333"
17-09-2019 17:45,"1672"
17-09-2019 18:00,"398.6667"
17-09-2019 18:15,"445.6667"
17-09-2019 18:30,"771.3333"
17-09-2019 18:45,"346"
17-09-2019 19:00,"228.3333"
17-09-2019 19:15,"107.3333"
17-09-2019 19:30,"32.6667"
17-09-2019 19:45,"10"
17-09-2019 20:00,"0"
17-09-2019 20:15,"0"
17-09-2019 20:30,"0"
17-09-2019 20:45,"0"
17-09-2019 21:00,"0"
17-09-2019 21:15,"0"
17-09-2019 21:30,"0"
17-09-2019 21:45,"0"
17-09-2019 22:00,"0"
17-09-2019 22:15,"0"
17-09-2019 22:30,"0"
17-09-2019 22:45,"0"
17-09-2019 23:00,"0"
17-09-2019 23:15,"0"
17-09-2019 23:30,"0"
17-09-2019 23:45,"0"
