Time,PV Productie (W)
26-09-2019 0:00,"0"
26-09-2019 0:15,"0"
26-09-2019 0:30,"0"
26-09-2019 0:45,"0"
26-09-2019 1:00,"0"
26-09-2019 1:15,"0"
26-09-2019 1:30,"0"
26-09-2019 1:45,"0"
26-09-2019 2:00,"0"
26-09-2019 2:15,"0"
26-09-2019 2:30,"0"
26-09-2019 2:45,"0"
26-09-2019 3:00,"0"
26-09-2019 3:15,"0"
26-09-2019 3:30,"0"
26-09-2019 3:45,"0"
26-09-2019 4:00,"0"
26-09-2019 4:15,"0"
26-09-2019 4:30,"0"
26-09-2019 4:45,"0"
26-09-2019 5:00,"0"
26-09-2019 5:15,"0"
26-09-2019 5:30,"0"
26-09-2019 5:45,"0"
26-09-2019 6:00,"0"
26-09-2019 6:15,"0"
26-09-2019 6:30,"0"
26-09-2019 6:45,"0"
26-09-2019 7:00,"0"
26-09-2019 7:15,"0"
26-09-2019 7:30,"0"
26-09-2019 7:45,"32.6667"
26-09-2019 8:00,"84"
26-09-2019 8:15,"52"
26-09-2019 8:30,"70.6667"
26-09-2019 8:45,"137"
26-09-2019 9:00,"164"
26-09-2019 9:15,"138.3333"
26-09-2019 9:30,"256.6667"
26-09-2019 9:45,"165.3333"
26-09-2019 10:00,"142.6667"
26-09-2019 10:15,"150.6667"
26-09-2019 10:30,"135.3333"
26-09-2019 10:45,"191"
26-09-2019 11:00,"316.6667"
26-09-2019 11:15,"321.3333"
26-09-2019 11:30,"256.3333"
26-09-2019 11:45,"237"
26-09-2019 12:00,"197.6667"
26-09-2019 12:15,"224.6667"
26-09-2019 12:30,"265.6667"
26-09-2019 12:45,"412.3333"
26-09-2019 13:00,"648.3333"
26-09-2019 13:15,"357.3333"
26-09-2019 13:30,"328.6667"
26-09-2019 13:45,"195"
26-09-2019 14:00,"479.3333"
26-09-2019 14:15,"311"
26-09-2019 14:30,"234.6667"
26-09-2019 14:45,"280.6667"
26-09-2019 15:00,"274.6667"
26-09-2019 15:15,"328.3333"
26-09-2019 15:30,"408.6667"
26-09-2019 15:45,"284"
26-09-2019 16:00,"460.3333"
26-09-2019 16:15,"167.3333"
26-09-2019 16:30,"168.6667"
26-09-2019 16:45,"43.6667"
26-09-2019 17:00,"159"
26-09-2019 17:15,"245.6667"
26-09-2019 17:30,"77.6667"
26-09-2019 17:45,"96.3333"
26-09-2019 18:00,"275"
26-09-2019 18:15,"181"
26-09-2019 18:30,"182.3333"
26-09-2019 18:45,"0"
26-09-2019 19:00,"0"
26-09-2019 19:15,"0"
26-09-2019 19:30,"0"
26-09-2019 19:45,"0"
26-09-2019 20:00,"0"
26-09-2019 20:15,"0"
26-09-2019 20:30,"0"
26-09-2019 20:45,"0"
26-09-2019 21:00,"0"
26-09-2019 21:15,"0"
26-09-2019 21:30,"0"
26-09-2019 21:45,"0"
26-09-2019 22:00,"0"
26-09-2019 22:15,"0"
26-09-2019 22:30,"0"
26-09-2019 22:45,"0"
26-09-2019 23:00,"0"
26-09-2019 23:15,"0"
26-09-2019 23:30,"0"
26-09-2019 23:45,"0"
