Time,PV Productie (W)
03-03-2019 0:00,"0"
03-03-2019 0:15,"0"
03-03-2019 0:30,"0"
03-03-2019 0:45,"0"
03-03-2019 1:00,"0"
03-03-2019 1:15,"0"
03-03-2019 1:30,"0"
03-03-2019 1:45,"0"
03-03-2019 2:00,"0"
03-03-2019 2:15,"0"
03-03-2019 2:30,"0"
03-03-2019 2:45,"0"
03-03-2019 3:00,"0"
03-03-2019 3:15,"0"
03-03-2019 3:30,"0"
03-03-2019 3:45,"0"
03-03-2019 4:00,"0"
03-03-2019 4:15,"0"
03-03-2019 4:30,"0"
03-03-2019 4:45,"0"
03-03-2019 5:00,"0"
03-03-2019 5:15,"0"
03-03-2019 5:30,"0"
03-03-2019 5:45,"0"
03-03-2019 6:00,"0"
03-03-2019 6:15,"0"
03-03-2019 6:30,"0"
03-03-2019 6:45,"0"
03-03-2019 7:00,"0"
03-03-2019 7:15,"0"
03-03-2019 7:30,"0"
03-03-2019 7:45,"0"
03-03-2019 8:00,"0"
03-03-2019 8:15,"0"
03-03-2019 8:30,"54"
03-03-2019 8:45,"65.3333"
03-03-2019 9:00,"82"
03-03-2019 9:15,"119"
03-03-2019 9:30,"142.3333"
03-03-2019 9:45,"187"
03-03-2019 10:00,"177.3333"
03-03-2019 10:15,"239.3333"
03-03-2019 10:30,"223"
03-03-2019 10:45,"278"
03-03-2019 11:00,"334.3333"
03-03-2019 11:15,"290.3333"
03-03-2019 11:30,"340.6667"
03-03-2019 11:45,"517.6667"
03-03-2019 12:00,"511"
03-03-2019 12:15,"516"
03-03-2019 12:30,"504.6667"
03-03-2019 12:45,"413.3333"
03-03-2019 13:00,"395"
03-03-2019 13:15,"393"
03-03-2019 13:30,"351.3333"
03-03-2019 13:45,"123.6667"
03-03-2019 14:00,"138.6667"
03-03-2019 14:15,"284.6667"
03-03-2019 14:30,"333"
03-03-2019 14:45,"315.3333"
03-03-2019 15:00,"262"
03-03-2019 15:15,"86.3333"
03-03-2019 15:30,"107"
03-03-2019 15:45,"112"
03-03-2019 16:00,"74.6667"
03-03-2019 16:15,"62.3333"
03-03-2019 16:30,"89.6667"
03-03-2019 16:45,"82"
03-03-2019 17:00,"80"
03-03-2019 17:15,"34"
03-03-2019 17:30,"26.6667"
03-03-2019 17:45,"30"
03-03-2019 18:00,"0"
03-03-2019 18:15,"0"
03-03-2019 18:30,"0"
03-03-2019 18:45,"0"
03-03-2019 19:00,"0"
03-03-2019 19:15,"0"
03-03-2019 19:30,"0"
03-03-2019 19:45,"0"
03-03-2019 20:00,"0"
03-03-2019 20:15,"0"
03-03-2019 20:30,"0"
03-03-2019 20:45,"0"
03-03-2019 21:00,"0"
03-03-2019 21:15,"0"
03-03-2019 21:30,"0"
03-03-2019 21:45,"0"
03-03-2019 22:00,"0"
03-03-2019 22:15,"0"
03-03-2019 22:30,"0"
03-03-2019 22:45,"0"
03-03-2019 23:00,"0"
03-03-2019 23:15,"0"
03-03-2019 23:30,"0"
03-03-2019 23:45,"0"
