Time,PV Productie (W)
27-01-2019 0:00,"0"
27-01-2019 0:15,"0"
27-01-2019 0:30,"0"
27-01-2019 0:45,"0"
27-01-2019 1:00,"0"
27-01-2019 1:15,"0"
27-01-2019 1:30,"0"
27-01-2019 1:45,"0"
27-01-2019 2:00,"0"
27-01-2019 2:15,"0"
27-01-2019 2:30,"0"
27-01-2019 2:45,"0"
27-01-2019 3:00,"0"
27-01-2019 3:15,"0"
27-01-2019 3:30,"0"
27-01-2019 3:45,"0"
27-01-2019 4:00,"0"
27-01-2019 4:15,"0"
27-01-2019 4:30,"0"
27-01-2019 4:45,"0"
27-01-2019 5:00,"0"
27-01-2019 5:15,"0"
27-01-2019 5:30,"0"
27-01-2019 5:45,"0"
27-01-2019 6:00,"0"
27-01-2019 6:15,"0"
27-01-2019 6:30,"0"
27-01-2019 6:45,"0"
27-01-2019 7:00,"0"
27-01-2019 7:15,"0"
27-01-2019 7:30,"0"
27-01-2019 7:45,"0"
27-01-2019 8:00,"0"
27-01-2019 8:15,"0"
27-01-2019 8:30,"0"
27-01-2019 8:45,"0"
27-01-2019 9:00,"15.3333"
27-01-2019 9:15,"33.3333"
27-01-2019 9:30,"60"
27-01-2019 9:45,"59.3333"
27-01-2019 10:00,"97"
27-01-2019 10:15,"126"
27-01-2019 10:30,"77"
27-01-2019 10:45,"130.6667"
27-01-2019 11:00,"87"
27-01-2019 11:15,"70.6667"
27-01-2019 11:30,"242"
27-01-2019 11:45,"604"
27-01-2019 12:00,"828.6667"
27-01-2019 12:15,"528.6667"
27-01-2019 12:30,"448.6667"
27-01-2019 12:45,"411.3333"
27-01-2019 13:00,"481"
27-01-2019 13:15,"704"
27-01-2019 13:30,"2627.6667"
27-01-2019 13:45,"485.6667"
27-01-2019 14:00,"476.6667"
27-01-2019 14:15,"557.3333"
27-01-2019 14:30,"1034.6666"
27-01-2019 14:45,"493"
27-01-2019 15:00,"163.3333"
27-01-2019 15:15,"211.6667"
27-01-2019 15:30,"380.6667"
27-01-2019 15:45,"300.6667"
27-01-2019 16:00,"81"
27-01-2019 16:15,"32"
27-01-2019 16:30,"57"
27-01-2019 16:45,"48"
27-01-2019 17:00,"31.3333"
27-01-2019 17:15,"0"
27-01-2019 17:30,"0"
27-01-2019 17:45,"0"
27-01-2019 18:00,"0"
27-01-2019 18:15,"0"
27-01-2019 18:30,"0"
27-01-2019 18:45,"0"
27-01-2019 19:00,"0"
27-01-2019 19:15,"0"
27-01-2019 19:30,"0"
27-01-2019 19:45,"0"
27-01-2019 20:00,"0"
27-01-2019 20:15,"0"
27-01-2019 20:30,"0"
27-01-2019 20:45,"0"
27-01-2019 21:00,"0"
27-01-2019 21:15,"0"
27-01-2019 21:30,"0"
27-01-2019 21:45,"0"
27-01-2019 22:00,"0"
27-01-2019 22:15,"0"
27-01-2019 22:30,"0"
27-01-2019 22:45,"0"
27-01-2019 23:00,"0"
27-01-2019 23:15,"0"
27-01-2019 23:30,"0"
27-01-2019 23:45,"0"
