Time,PV Productie (W)
14-10-2019 0:00,"0"
14-10-2019 0:15,"0"
14-10-2019 0:30,"0"
14-10-2019 0:45,"0"
14-10-2019 1:00,"0"
14-10-2019 1:15,"0"
14-10-2019 1:30,"0"
14-10-2019 1:45,"0"
14-10-2019 2:00,"0"
14-10-2019 2:15,"0"
14-10-2019 2:30,"0"
14-10-2019 2:45,"0"
14-10-2019 3:00,"0"
14-10-2019 3:15,"0"
14-10-2019 3:30,"0"
14-10-2019 3:45,"0"
14-10-2019 4:00,"0"
14-10-2019 4:15,"0"
14-10-2019 4:30,"0"
14-10-2019 4:45,"0"
14-10-2019 5:00,"0"
14-10-2019 5:15,"0"
14-10-2019 5:30,"0"
14-10-2019 5:45,"0"
14-10-2019 6:00,"0"
14-10-2019 6:15,"0"
14-10-2019 6:30,"0"
14-10-2019 6:45,"0"
14-10-2019 7:00,"0"
14-10-2019 7:15,"0"
14-10-2019 7:30,"0"
14-10-2019 7:45,"0"
14-10-2019 8:00,"0"
14-10-2019 8:15,"0"
14-10-2019 8:30,"0"
14-10-2019 8:45,"42.6667"
14-10-2019 9:00,"32.6667"
14-10-2019 9:15,"206.6667"
14-10-2019 9:30,"140"
14-10-2019 9:45,"62.6667"
14-10-2019 10:00,"112"
14-10-2019 10:15,"155"
14-10-2019 10:30,"437.6667"
14-10-2019 10:45,"343.3333"
14-10-2019 11:00,"311.3333"
14-10-2019 11:15,"129"
14-10-2019 11:30,"344.3333"
14-10-2019 11:45,"608.6667"
14-10-2019 12:00,"1648.3334"
14-10-2019 12:15,"1867"
14-10-2019 12:30,"332.6667"
14-10-2019 12:45,"114.3333"
14-10-2019 13:00,"136.3333"
14-10-2019 13:15,"86"
14-10-2019 13:30,"151.3333"
14-10-2019 13:45,"217.6667"
14-10-2019 14:00,"337.6667"
14-10-2019 14:15,"1623.3334"
14-10-2019 14:30,"799.3333"
14-10-2019 14:45,"812.3333"
14-10-2019 15:00,"459.3333"
14-10-2019 15:15,"463.3333"
14-10-2019 15:30,"348"
14-10-2019 15:45,"665"
14-10-2019 16:00,"222"
14-10-2019 16:15,"627"
14-10-2019 16:30,"565.3333"
14-10-2019 16:45,"264"
14-10-2019 17:00,"1094"
14-10-2019 17:15,"957.3333"
14-10-2019 17:30,"380.6667"
14-10-2019 17:45,"181.6667"
14-10-2019 18:00,"228.3333"
14-10-2019 18:15,"97.3333"
14-10-2019 18:30,"21.3333"
14-10-2019 18:45,"0"
14-10-2019 19:00,"0"
14-10-2019 19:15,"0"
14-10-2019 19:30,"0"
14-10-2019 19:45,"0"
14-10-2019 20:00,"0"
14-10-2019 20:15,"0"
14-10-2019 20:30,"0"
14-10-2019 20:45,"0"
14-10-2019 21:00,"0"
14-10-2019 21:15,"0"
14-10-2019 21:30,"0"
14-10-2019 21:45,"0"
14-10-2019 22:00,"0"
14-10-2019 22:15,"0"
14-10-2019 22:30,"0"
14-10-2019 22:45,"0"
14-10-2019 23:00,"0"
14-10-2019 23:15,"0"
14-10-2019 23:30,"0"
14-10-2019 23:45,"0"
