Time,PV Productie (W)
17-05-2019 0:00,"0"
17-05-2019 0:15,"0"
17-05-2019 0:30,"0"
17-05-2019 0:45,"0"
17-05-2019 1:00,"0"
17-05-2019 1:15,"0"
17-05-2019 1:30,"0"
17-05-2019 1:45,"0"
17-05-2019 2:00,"0"
17-05-2019 2:15,"0"
17-05-2019 2:30,"0"
17-05-2019 2:45,"0"
17-05-2019 3:00,"0"
17-05-2019 3:15,"0"
17-05-2019 3:30,"0"
17-05-2019 3:45,"0"
17-05-2019 4:00,"0"
17-05-2019 4:15,"0"
17-05-2019 4:30,"0"
17-05-2019 4:45,"0"
17-05-2019 5:00,"0"
17-05-2019 5:15,"0"
17-05-2019 5:30,"0"
17-05-2019 5:45,"0"
17-05-2019 6:00,"51.3333"
17-05-2019 6:15,"57.3333"
17-05-2019 6:30,"157.3333"
17-05-2019 6:45,"227"
17-05-2019 7:00,"245"
17-05-2019 7:15,"309"
17-05-2019 7:30,"284.3333"
17-05-2019 7:45,"385"
17-05-2019 8:00,"652.3333"
17-05-2019 8:15,"469.3333"
17-05-2019 8:30,"329"
17-05-2019 8:45,"772.3333"
17-05-2019 9:00,"736.3333"
17-05-2019 9:15,"841"
17-05-2019 9:30,"1028"
17-05-2019 9:45,"939.3333"
17-05-2019 10:00,"671.6667"
17-05-2019 10:15,"1862"
17-05-2019 10:30,"2069"
17-05-2019 10:45,"2690.3333"
17-05-2019 11:00,"2151.6667"
17-05-2019 11:15,"1935"
17-05-2019 11:30,"1981.6666"
17-05-2019 11:45,"1045.6666"
17-05-2019 12:00,"2294.6667"
17-05-2019 12:15,"3937"
17-05-2019 12:30,"1757"
17-05-2019 12:45,"1323.3334"
17-05-2019 13:00,"811.6667"
17-05-2019 13:15,"529"
17-05-2019 13:30,"402"
17-05-2019 13:45,"388.6667"
17-05-2019 14:00,"1206"
17-05-2019 14:15,"1280.3334"
17-05-2019 14:30,"1131.3334"
17-05-2019 14:45,"676"
17-05-2019 15:00,"623.6667"
17-05-2019 15:15,"726.3333"
17-05-2019 15:30,"1439"
17-05-2019 15:45,"654"
17-05-2019 16:00,"350"
17-05-2019 16:15,"402.3333"
17-05-2019 16:30,"317"
17-05-2019 16:45,"257.6667"
17-05-2019 17:00,"285.3333"
17-05-2019 17:15,"394.3333"
17-05-2019 17:30,"693"
17-05-2019 17:45,"839.3333"
17-05-2019 18:00,"993.6667"
17-05-2019 18:15,"976.6667"
17-05-2019 18:30,"1064"
17-05-2019 18:45,"509"
17-05-2019 19:00,"278.3333"
17-05-2019 19:15,"194"
17-05-2019 19:30,"202"
17-05-2019 19:45,"26.3333"
17-05-2019 20:00,"46.6667"
17-05-2019 20:15,"37.3333"
17-05-2019 20:30,"10.6667"
17-05-2019 20:45,"0"
17-05-2019 21:00,"0"
17-05-2019 21:15,"0"
17-05-2019 21:30,"0"
17-05-2019 21:45,"0"
17-05-2019 22:00,"0"
17-05-2019 22:15,"0"
17-05-2019 22:30,"0"
17-05-2019 22:45,"0"
17-05-2019 23:00,"0"
17-05-2019 23:15,"0"
17-05-2019 23:30,"0"
17-05-2019 23:45,"0"
