Time,PV Productie (W)
18-10-2019 0:00,"0"
18-10-2019 0:15,"0"
18-10-2019 0:30,"0"
18-10-2019 0:45,"0"
18-10-2019 1:00,"0"
18-10-2019 1:15,"0"
18-10-2019 1:30,"0"
18-10-2019 1:45,"0"
18-10-2019 2:00,"0"
18-10-2019 2:15,"0"
18-10-2019 2:30,"0"
18-10-2019 2:45,"0"
18-10-2019 3:00,"0"
18-10-2019 3:15,"0"
18-10-2019 3:30,"0"
18-10-2019 3:45,"0"
18-10-2019 4:00,"0"
18-10-2019 4:15,"0"
18-10-2019 4:30,"0"
18-10-2019 4:45,"0"
18-10-2019 5:00,"0"
18-10-2019 5:15,"0"
18-10-2019 5:30,"0"
18-10-2019 5:45,"0"
18-10-2019 6:00,"0"
18-10-2019 6:15,"0"
18-10-2019 6:30,"0"
18-10-2019 6:45,"0"
18-10-2019 7:00,"0"
18-10-2019 7:15,"0"
18-10-2019 7:30,"0"
18-10-2019 7:45,"0"
18-10-2019 8:00,"0"
18-10-2019 8:15,"0"
18-10-2019 8:30,"81.6667"
18-10-2019 8:45,"179.3333"
18-10-2019 9:00,"392"
18-10-2019 9:15,"337.3333"
18-10-2019 9:30,"416.6667"
18-10-2019 9:45,"445.6667"
18-10-2019 10:00,"360"
18-10-2019 10:15,"569.3333"
18-10-2019 10:30,"318.3333"
18-10-2019 10:45,"169.6667"
18-10-2019 11:00,"143.6667"
18-10-2019 11:15,"43.3333"
18-10-2019 11:30,"85.3333"
18-10-2019 11:45,"809.3333"
18-10-2019 12:00,"3761"
18-10-2019 12:15,"4023"
18-10-2019 12:30,"2782.3333"
18-10-2019 12:45,"808"
18-10-2019 13:00,"1266.3334"
18-10-2019 13:15,"1647.6666"
18-10-2019 13:30,"390"
18-10-2019 13:45,"123.3333"
18-10-2019 14:00,"343"
18-10-2019 14:15,"2685.3333"
18-10-2019 14:30,"2812.3333"
18-10-2019 14:45,"3214.6667"
18-10-2019 15:00,"3896"
18-10-2019 15:15,"4611"
18-10-2019 15:30,"1833"
18-10-2019 15:45,"2546.3333"
18-10-2019 16:00,"2083.6667"
18-10-2019 16:15,"3221.6667"
18-10-2019 16:30,"1845.3334"
18-10-2019 16:45,"1567.3334"
18-10-2019 17:00,"2045"
18-10-2019 17:15,"1471"
18-10-2019 17:30,"1424.6666"
18-10-2019 17:45,"677.6667"
18-10-2019 18:00,"177"
18-10-2019 18:15,"25.3333"
18-10-2019 18:30,"15.3333"
18-10-2019 18:45,"0"
18-10-2019 19:00,"0"
18-10-2019 19:15,"0"
18-10-2019 19:30,"0"
18-10-2019 19:45,"0"
18-10-2019 20:00,"0"
18-10-2019 20:15,"0"
18-10-2019 20:30,"0"
18-10-2019 20:45,"0"
18-10-2019 21:00,"0"
18-10-2019 21:15,"0"
18-10-2019 21:30,"0"
18-10-2019 21:45,"0"
18-10-2019 22:00,"0"
18-10-2019 22:15,"0"
18-10-2019 22:30,"0"
18-10-2019 22:45,"0"
18-10-2019 23:00,"0"
18-10-2019 23:15,"0"
18-10-2019 23:30,"0"
18-10-2019 23:45,"0"
