Time,PV Productie (W)
12-10-2019 0:00,"0"
12-10-2019 0:15,"0"
12-10-2019 0:30,"0"
12-10-2019 0:45,"0"
12-10-2019 1:00,"0"
12-10-2019 1:15,"0"
12-10-2019 1:30,"0"
12-10-2019 1:45,"0"
12-10-2019 2:00,"0"
12-10-2019 2:15,"0"
12-10-2019 2:30,"0"
12-10-2019 2:45,"0"
12-10-2019 3:00,"0"
12-10-2019 3:15,"0"
12-10-2019 3:30,"0"
12-10-2019 3:45,"0"
12-10-2019 4:00,"0"
12-10-2019 4:15,"0"
12-10-2019 4:30,"0"
12-10-2019 4:45,"0"
12-10-2019 5:00,"0"
12-10-2019 5:15,"0"
12-10-2019 5:30,"0"
12-10-2019 5:45,"0"
12-10-2019 6:00,"0"
12-10-2019 6:15,"0"
12-10-2019 6:30,"0"
12-10-2019 6:45,"0"
12-10-2019 7:00,"0"
12-10-2019 7:15,"0"
12-10-2019 7:30,"0"
12-10-2019 7:45,"0"
12-10-2019 8:00,"37.3333"
12-10-2019 8:15,"48.3333"
12-10-2019 8:30,"155"
12-10-2019 8:45,"172.6667"
12-10-2019 9:00,"211"
12-10-2019 9:15,"240.3333"
12-10-2019 9:30,"334.6667"
12-10-2019 9:45,"381.6667"
12-10-2019 10:00,"344"
12-10-2019 10:15,"343"
12-10-2019 10:30,"314.6667"
12-10-2019 10:45,"495"
12-10-2019 11:00,"592.6667"
12-10-2019 11:15,"711.3333"
12-10-2019 11:30,"832.6667"
12-10-2019 11:45,"1044.6666"
12-10-2019 12:00,"617.3333"
12-10-2019 12:15,"945"
12-10-2019 12:30,"865"
12-10-2019 12:45,"1049.3334"
12-10-2019 13:00,"1060.6666"
12-10-2019 13:15,"899.6667"
12-10-2019 13:30,"852.3333"
12-10-2019 13:45,"684.3333"
12-10-2019 14:00,"553"
12-10-2019 14:15,"825.3333"
12-10-2019 14:30,"695.6667"
12-10-2019 14:45,"686.6667"
12-10-2019 15:00,"847.6667"
12-10-2019 15:15,"751.6667"
12-10-2019 15:30,"524.6667"
12-10-2019 15:45,"292.6667"
12-10-2019 16:00,"187"
12-10-2019 16:15,"260.3333"
12-10-2019 16:30,"222"
12-10-2019 16:45,"110"
12-10-2019 17:00,"103"
12-10-2019 17:15,"70"
12-10-2019 17:30,"20"
12-10-2019 17:45,"59.3333"
12-10-2019 18:00,"33.3333"
12-10-2019 18:15,"0"
12-10-2019 18:30,"0"
12-10-2019 18:45,"0"
12-10-2019 19:00,"0"
12-10-2019 19:15,"0"
12-10-2019 19:30,"0"
12-10-2019 19:45,"0"
12-10-2019 20:00,"0"
12-10-2019 20:15,"0"
12-10-2019 20:30,"0"
12-10-2019 20:45,"0"
12-10-2019 21:00,"0"
12-10-2019 21:15,"0"
12-10-2019 21:30,"0"
12-10-2019 21:45,"0"
12-10-2019 22:00,"0"
12-10-2019 22:15,"0"
12-10-2019 22:30,"0"
12-10-2019 22:45,"0"
12-10-2019 23:00,"0"
12-10-2019 23:15,"0"
12-10-2019 23:30,"0"
12-10-2019 23:45,"0"
