Time,PV Productie (W)
14-06-2019 0:00,"0"
14-06-2019 0:15,"0"
14-06-2019 0:30,"0"
14-06-2019 0:45,"0"
14-06-2019 1:00,"0"
14-06-2019 1:15,"0"
14-06-2019 1:30,"0"
14-06-2019 1:45,"0"
14-06-2019 2:00,"0"
14-06-2019 2:15,"0"
14-06-2019 2:30,"0"
14-06-2019 2:45,"0"
14-06-2019 3:00,"0"
14-06-2019 3:15,"0"
14-06-2019 3:30,"0"
14-06-2019 3:45,"0"
14-06-2019 4:00,"0"
14-06-2019 4:15,"0"
14-06-2019 4:30,"0"
14-06-2019 4:45,"0"
14-06-2019 5:00,"0"
14-06-2019 5:15,"0"
14-06-2019 5:30,"70"
14-06-2019 5:45,"108.6667"
14-06-2019 6:00,"142.6667"
14-06-2019 6:15,"196.6667"
14-06-2019 6:30,"269.6667"
14-06-2019 6:45,"303"
14-06-2019 7:00,"391"
14-06-2019 7:15,"460.3333"
14-06-2019 7:30,"512.3333"
14-06-2019 7:45,"589.3333"
14-06-2019 8:00,"733"
14-06-2019 8:15,"795.3333"
14-06-2019 8:30,"719"
14-06-2019 8:45,"593.6667"
14-06-2019 9:00,"615"
14-06-2019 9:15,"479.6667"
14-06-2019 9:30,"495"
14-06-2019 9:45,"230.6667"
14-06-2019 10:00,"165"
14-06-2019 10:15,"272"
14-06-2019 10:30,"368.6667"
14-06-2019 10:45,"627.6667"
14-06-2019 11:00,"389"
14-06-2019 11:15,"1114"
14-06-2019 11:30,"3328.3333"
14-06-2019 11:45,"3809.3333"
14-06-2019 12:00,"4055.6667"
14-06-2019 12:15,"4310.6665"
14-06-2019 12:30,"4482"
14-06-2019 12:45,"4928.3335"
14-06-2019 13:00,"2835.3333"
14-06-2019 13:15,"4246.6665"
14-06-2019 13:30,"5966"
14-06-2019 13:45,"3725.6667"
14-06-2019 14:00,"4808"
14-06-2019 14:15,"2163"
14-06-2019 14:30,"2515"
14-06-2019 14:45,"3343.6667"
14-06-2019 15:00,"3322.3333"
14-06-2019 15:15,"1545"
14-06-2019 15:30,"3148.6667"
14-06-2019 15:45,"2896"
14-06-2019 16:00,"1202.6666"
14-06-2019 16:15,"959"
14-06-2019 16:30,"1400.3334"
14-06-2019 16:45,"836"
14-06-2019 17:00,"4274.6665"
14-06-2019 17:15,"4747.6665"
14-06-2019 17:30,"4539.3335"
14-06-2019 17:45,"4383"
14-06-2019 18:00,"4139"
14-06-2019 18:15,"3808.3333"
14-06-2019 18:30,"3512.3333"
14-06-2019 18:45,"3364.3333"
14-06-2019 19:00,"2966.6667"
14-06-2019 19:15,"2522.6667"
14-06-2019 19:30,"2330.6667"
14-06-2019 19:45,"1941"
14-06-2019 20:00,"1601.3334"
14-06-2019 20:15,"1222"
14-06-2019 20:30,"1020"
14-06-2019 20:45,"594"
14-06-2019 21:00,"336"
14-06-2019 21:15,"179.6667"
14-06-2019 21:30,"50.3333"
14-06-2019 21:45,"42"
14-06-2019 22:00,"0"
14-06-2019 22:15,"0"
14-06-2019 22:30,"0"
14-06-2019 22:45,"0"
14-06-2019 23:00,"0"
14-06-2019 23:15,"0"
14-06-2019 23:30,"0"
14-06-2019 23:45,"0"
