Time,PV Productie (W)
15-05-2019 0:00,"0"
15-05-2019 0:15,"0"
15-05-2019 0:30,"0"
15-05-2019 0:45,"0"
15-05-2019 1:00,"0"
15-05-2019 1:15,"0"
15-05-2019 1:30,"0"
15-05-2019 1:45,"0"
15-05-2019 2:00,"0"
15-05-2019 2:15,"0"
15-05-2019 2:30,"0"
15-05-2019 2:45,"0"
15-05-2019 3:00,"0"
15-05-2019 3:15,"0"
15-05-2019 3:30,"0"
15-05-2019 3:45,"0"
15-05-2019 4:00,"0"
15-05-2019 4:15,"0"
15-05-2019 4:30,"0"
15-05-2019 4:45,"0"
15-05-2019 5:00,"0"
15-05-2019 5:15,"0"
15-05-2019 5:30,"0"
15-05-2019 5:45,"0"
15-05-2019 6:00,"69.3333"
15-05-2019 6:15,"110.3333"
15-05-2019 6:30,"127.6667"
15-05-2019 6:45,"160"
15-05-2019 7:00,"198"
15-05-2019 7:15,"230"
15-05-2019 7:30,"282.6667"
15-05-2019 7:45,"353.6667"
15-05-2019 8:00,"531.3333"
15-05-2019 8:15,"289.3333"
15-05-2019 8:30,"292"
15-05-2019 8:45,"310.6667"
15-05-2019 9:00,"327.6667"
15-05-2019 9:15,"464.6667"
15-05-2019 9:30,"681"
15-05-2019 9:45,"1014"
15-05-2019 10:00,"1449"
15-05-2019 10:15,"1872.3334"
15-05-2019 10:30,"2278.6667"
15-05-2019 10:45,"2676"
15-05-2019 11:00,"3025.6667"
15-05-2019 11:15,"3339.6667"
15-05-2019 11:30,"3679.3333"
15-05-2019 11:45,"3973.3333"
15-05-2019 12:00,"4231.6665"
15-05-2019 12:15,"4488"
15-05-2019 12:30,"4660"
15-05-2019 12:45,"4928"
15-05-2019 13:00,"5127.6665"
15-05-2019 13:15,"5284.3335"
15-05-2019 13:30,"5393.3335"
15-05-2019 13:45,"5534.3335"
15-05-2019 14:00,"5602"
15-05-2019 14:15,"5712.3335"
15-05-2019 14:30,"5717.6665"
15-05-2019 14:45,"5794.3335"
15-05-2019 15:00,"5807"
15-05-2019 15:15,"5797.6665"
15-05-2019 15:30,"5776"
15-05-2019 15:45,"5704"
15-05-2019 16:00,"5646.6665"
15-05-2019 16:15,"5565"
15-05-2019 16:30,"5404.6665"
15-05-2019 16:45,"5298.6665"
15-05-2019 17:00,"5111.6665"
15-05-2019 17:15,"4837"
15-05-2019 17:30,"4666.3335"
15-05-2019 17:45,"4545.6665"
15-05-2019 18:00,"3920.6667"
15-05-2019 18:15,"4053.3333"
15-05-2019 18:30,"3103.6667"
15-05-2019 18:45,"1989.3334"
15-05-2019 19:00,"1470"
15-05-2019 19:15,"1314"
15-05-2019 19:30,"611.3333"
15-05-2019 19:45,"489.3333"
15-05-2019 20:00,"964"
15-05-2019 20:15,"538"
15-05-2019 20:30,"100.3333"
15-05-2019 20:45,"80.6667"
15-05-2019 21:00,"62"
15-05-2019 21:15,"26"
15-05-2019 21:30,"0"
15-05-2019 21:45,"0"
15-05-2019 22:00,"0"
15-05-2019 22:15,"0"
15-05-2019 22:30,"0"
15-05-2019 22:45,"0"
15-05-2019 23:00,"0"
15-05-2019 23:15,"0"
15-05-2019 23:30,"0"
15-05-2019 23:45,"0"
