Time,PV Productie (W)
25-04-2019 0:00,"0"
25-04-2019 0:15,"0"
25-04-2019 0:30,"0"
25-04-2019 0:45,"0"
25-04-2019 1:00,"0"
25-04-2019 1:15,"0"
25-04-2019 1:30,"0"
25-04-2019 1:45,"0"
25-04-2019 2:00,"0"
25-04-2019 2:15,"0"
25-04-2019 2:30,"0"
25-04-2019 2:45,"0"
25-04-2019 3:00,"0"
25-04-2019 3:15,"0"
25-04-2019 3:30,"0"
25-04-2019 3:45,"0"
25-04-2019 4:00,"0"
25-04-2019 4:15,"0"
25-04-2019 4:30,"0"
25-04-2019 4:45,"0"
25-04-2019 5:00,"0"
25-04-2019 5:15,"0"
25-04-2019 5:30,"0"
25-04-2019 5:45,"0"
25-04-2019 6:00,"0"
25-04-2019 6:15,"0"
25-04-2019 6:30,"22"
25-04-2019 6:45,"55"
25-04-2019 7:00,"108.6667"
25-04-2019 7:15,"220.3333"
25-04-2019 7:30,"222.6667"
25-04-2019 7:45,"373"
25-04-2019 8:00,"519"
25-04-2019 8:15,"384"
25-04-2019 8:30,"808"
25-04-2019 8:45,"894"
25-04-2019 9:00,"471"
25-04-2019 9:15,"513.3333"
25-04-2019 9:30,"175.3333"
25-04-2019 9:45,"414.3333"
25-04-2019 10:00,"1095"
25-04-2019 10:15,"1562.6666"
25-04-2019 10:30,"1591"
25-04-2019 10:45,"1400.6666"
25-04-2019 11:00,"2341"
25-04-2019 11:15,"1404"
25-04-2019 11:30,"2932.3333"
25-04-2019 11:45,"3157"
25-04-2019 12:00,"4302"
25-04-2019 12:15,"2742"
25-04-2019 12:30,"4120.3335"
25-04-2019 12:45,"3223.3333"
25-04-2019 13:00,"3181"
25-04-2019 13:15,"3844"
25-04-2019 13:30,"3811.3333"
25-04-2019 13:45,"4001.6667"
25-04-2019 14:00,"2071"
25-04-2019 14:15,"2009.6666"
25-04-2019 14:30,"2224"
25-04-2019 14:45,"1259.3334"
25-04-2019 15:00,"1141"
25-04-2019 15:15,"890.6667"
25-04-2019 15:30,"802"
25-04-2019 15:45,"664.3333"
25-04-2019 16:00,"179.3333"
25-04-2019 16:15,"206.6667"
25-04-2019 16:30,"326.6667"
25-04-2019 16:45,"418.3333"
25-04-2019 17:00,"894"
25-04-2019 17:15,"1288"
25-04-2019 17:30,"2770"
25-04-2019 17:45,"2485.6667"
25-04-2019 18:00,"2410"
25-04-2019 18:15,"1622.6666"
25-04-2019 18:30,"699.3333"
25-04-2019 18:45,"413.6667"
25-04-2019 19:00,"651"
25-04-2019 19:15,"181.6667"
25-04-2019 19:30,"134.3333"
25-04-2019 19:45,"77"
25-04-2019 20:00,"52.6667"
25-04-2019 20:15,"11.3333"
25-04-2019 20:30,"0"
25-04-2019 20:45,"0"
25-04-2019 21:00,"0"
25-04-2019 21:15,"0"
25-04-2019 21:30,"0"
25-04-2019 21:45,"0"
25-04-2019 22:00,"0"
25-04-2019 22:15,"0"
25-04-2019 22:30,"0"
25-04-2019 22:45,"0"
25-04-2019 23:00,"0"
25-04-2019 23:15,"0"
25-04-2019 23:30,"0"
25-04-2019 23:45,"0"
