Time,PV Productie (W)
06-03-2019 0:00,"0"
06-03-2019 0:15,"0"
06-03-2019 0:30,"0"
06-03-2019 0:45,"0"
06-03-2019 1:00,"0"
06-03-2019 1:15,"0"
06-03-2019 1:30,"0"
06-03-2019 1:45,"0"
06-03-2019 2:00,"0"
06-03-2019 2:15,"0"
06-03-2019 2:30,"0"
06-03-2019 2:45,"0"
06-03-2019 3:00,"0"
06-03-2019 3:15,"0"
06-03-2019 3:30,"0"
06-03-2019 3:45,"0"
06-03-2019 4:00,"0"
06-03-2019 4:15,"0"
06-03-2019 4:30,"0"
06-03-2019 4:45,"0"
06-03-2019 5:00,"0"
06-03-2019 5:15,"0"
06-03-2019 5:30,"0"
06-03-2019 5:45,"0"
06-03-2019 6:00,"0"
06-03-2019 6:15,"0"
06-03-2019 6:30,"0"
06-03-2019 6:45,"0"
06-03-2019 7:00,"0"
06-03-2019 7:15,"0"
06-03-2019 7:30,"0"
06-03-2019 7:45,"38"
06-03-2019 8:00,"106.3333"
06-03-2019 8:15,"183"
06-03-2019 8:30,"267"
06-03-2019 8:45,"326.6667"
06-03-2019 9:00,"407.6667"
06-03-2019 9:15,"309.6667"
06-03-2019 9:30,"344.6667"
06-03-2019 9:45,"415.3333"
06-03-2019 10:00,"830"
06-03-2019 10:15,"719.6667"
06-03-2019 10:30,"617.6667"
06-03-2019 10:45,"630.6667"
06-03-2019 11:00,"476.3333"
06-03-2019 11:15,"429.3333"
06-03-2019 11:30,"438"
06-03-2019 11:45,"531"
06-03-2019 12:00,"479.6667"
06-03-2019 12:15,"427.3333"
06-03-2019 12:30,"433"
06-03-2019 12:45,"463"
06-03-2019 13:00,"359.6667"
06-03-2019 13:15,"332"
06-03-2019 13:30,"176.6667"
06-03-2019 13:45,"180"
06-03-2019 14:00,"231.6667"
06-03-2019 14:15,"179"
06-03-2019 14:30,"192.6667"
06-03-2019 14:45,"220.6667"
06-03-2019 15:00,"123"
06-03-2019 15:15,"141.3333"
06-03-2019 15:30,"204.3333"
06-03-2019 15:45,"238.6667"
06-03-2019 16:00,"255.6667"
06-03-2019 16:15,"121"
06-03-2019 16:30,"37.6667"
06-03-2019 16:45,"109"
06-03-2019 17:00,"96.6667"
06-03-2019 17:15,"50"
06-03-2019 17:30,"0"
06-03-2019 17:45,"0"
06-03-2019 18:00,"0"
06-03-2019 18:15,"0"
06-03-2019 18:30,"0"
06-03-2019 18:45,"0"
06-03-2019 19:00,"0"
06-03-2019 19:15,"0"
06-03-2019 19:30,"0"
06-03-2019 19:45,"0"
06-03-2019 20:00,"0"
06-03-2019 20:15,"0"
06-03-2019 20:30,"0"
06-03-2019 20:45,"0"
06-03-2019 21:00,"0"
06-03-2019 21:15,"0"
06-03-2019 21:30,"0"
06-03-2019 21:45,"0"
06-03-2019 22:00,"0"
06-03-2019 22:15,"0"
06-03-2019 22:30,"0"
06-03-2019 22:45,"0"
06-03-2019 23:00,"0"
06-03-2019 23:15,"0"
06-03-2019 23:30,"0"
06-03-2019 23:45,"0"
