Time,PV Productie (W)
24-03-2019 0:00,"0"
24-03-2019 0:15,"0"
24-03-2019 0:30,"0"
24-03-2019 0:45,"0"
24-03-2019 1:00,"0"
24-03-2019 1:15,"0"
24-03-2019 1:30,"0"
24-03-2019 1:45,"0"
24-03-2019 2:00,"0"
24-03-2019 2:15,"0"
24-03-2019 2:30,"0"
24-03-2019 2:45,"0"
24-03-2019 3:00,"0"
24-03-2019 3:15,"0"
24-03-2019 3:30,"0"
24-03-2019 3:45,"0"
24-03-2019 4:00,"0"
24-03-2019 4:15,"0"
24-03-2019 4:30,"0"
24-03-2019 4:45,"0"
24-03-2019 5:00,"0"
24-03-2019 5:15,"0"
24-03-2019 5:30,"0"
24-03-2019 5:45,"0"
24-03-2019 6:00,"0"
24-03-2019 6:15,"0"
24-03-2019 6:30,"0"
24-03-2019 6:45,"60"
24-03-2019 7:00,"77.3333"
24-03-2019 7:15,"215"
24-03-2019 7:30,"299"
24-03-2019 7:45,"393.3333"
24-03-2019 8:00,"603"
24-03-2019 8:15,"761.6667"
24-03-2019 8:30,"789.3333"
24-03-2019 8:45,"776.6667"
24-03-2019 9:00,"1103.3334"
24-03-2019 9:15,"759.6667"
24-03-2019 9:30,"771.6667"
24-03-2019 9:45,"1168.3334"
24-03-2019 10:00,"1342.3334"
24-03-2019 10:15,"1140.6666"
24-03-2019 10:30,"1243.3334"
24-03-2019 10:45,"1643"
24-03-2019 11:00,"2177"
24-03-2019 11:15,"3155.6667"
24-03-2019 11:30,"1972"
24-03-2019 11:45,"1843.3334"
24-03-2019 12:00,"2198.3333"
24-03-2019 12:15,"4318.3335"
24-03-2019 12:30,"4779"
24-03-2019 12:45,"5475.3335"
24-03-2019 13:00,"5586"
24-03-2019 13:15,"5737.6665"
24-03-2019 13:30,"5848.6665"
24-03-2019 13:45,"5873.3335"
24-03-2019 14:00,"5881.6665"
24-03-2019 14:15,"5832"
24-03-2019 14:30,"5784.3335"
24-03-2019 14:45,"5820.6665"
24-03-2019 15:00,"5717.6665"
24-03-2019 15:15,"5547"
24-03-2019 15:30,"5377.3335"
24-03-2019 15:45,"5215"
24-03-2019 16:00,"4996.3335"
24-03-2019 16:15,"4782.6665"
24-03-2019 16:30,"4469.3335"
24-03-2019 16:45,"4101.3335"
24-03-2019 17:00,"3646.6667"
24-03-2019 17:15,"1508"
24-03-2019 17:30,"1433.3334"
24-03-2019 17:45,"1246"
24-03-2019 18:00,"1459"
24-03-2019 18:15,"243.6667"
24-03-2019 18:30,"150.6667"
24-03-2019 18:45,"37.3333"
24-03-2019 19:00,"0"
24-03-2019 19:15,"0"
24-03-2019 19:30,"0"
24-03-2019 19:45,"0"
24-03-2019 20:00,"0"
24-03-2019 20:15,"0"
24-03-2019 20:30,"0"
24-03-2019 20:45,"0"
24-03-2019 21:00,"0"
24-03-2019 21:15,"0"
24-03-2019 21:30,"0"
24-03-2019 21:45,"0"
24-03-2019 22:00,"0"
24-03-2019 22:15,"0"
24-03-2019 22:30,"0"
24-03-2019 22:45,"0"
24-03-2019 23:00,"0"
24-03-2019 23:15,"0"
24-03-2019 23:30,"0"
24-03-2019 23:45,"0"
