Time,PV Productie (W)
14-08-2019 0:00,"0"
14-08-2019 0:15,"0"
14-08-2019 0:30,"0"
14-08-2019 0:45,"0"
14-08-2019 1:00,"0"
14-08-2019 1:15,"0"
14-08-2019 1:30,"0"
14-08-2019 1:45,"0"
14-08-2019 2:00,"0"
14-08-2019 2:15,"0"
14-08-2019 2:30,"0"
14-08-2019 2:45,"0"
14-08-2019 3:00,"0"
14-08-2019 3:15,"0"
14-08-2019 3:30,"0"
14-08-2019 3:45,"0"
14-08-2019 4:00,"0"
14-08-2019 4:15,"0"
14-08-2019 4:30,"0"
14-08-2019 4:45,"0"
14-08-2019 5:00,"0"
14-08-2019 5:15,"0"
14-08-2019 5:30,"0"
14-08-2019 5:45,"0"
14-08-2019 6:00,"0"
14-08-2019 6:15,"0"
14-08-2019 6:30,"20.6667"
14-08-2019 6:45,"88.3333"
14-08-2019 7:00,"122"
14-08-2019 7:15,"172"
14-08-2019 7:30,"221.6667"
14-08-2019 7:45,"262"
14-08-2019 8:00,"334.6667"
14-08-2019 8:15,"468.6667"
14-08-2019 8:30,"554"
14-08-2019 8:45,"617"
14-08-2019 9:00,"868.3333"
14-08-2019 9:15,"1074"
14-08-2019 9:30,"873.6667"
14-08-2019 9:45,"1117.6666"
14-08-2019 10:00,"1039.3334"
14-08-2019 10:15,"1235.6666"
14-08-2019 10:30,"2194.3333"
14-08-2019 10:45,"2350.6667"
14-08-2019 11:00,"2019.3334"
14-08-2019 11:15,"2980.3333"
14-08-2019 11:30,"1792.3334"
14-08-2019 11:45,"2215.3333"
14-08-2019 12:00,"2408.3333"
14-08-2019 12:15,"1944"
14-08-2019 12:30,"2676.3333"
14-08-2019 12:45,"2742.6667"
14-08-2019 13:00,"1946.3334"
14-08-2019 13:15,"1424"
14-08-2019 13:30,"3859.6667"
14-08-2019 13:45,"2831.6667"
14-08-2019 14:00,"5365.6665"
14-08-2019 14:15,"5241"
14-08-2019 14:30,"3963.3333"
14-08-2019 14:45,"3617"
14-08-2019 15:00,"2750.6667"
14-08-2019 15:15,"1727.6666"
14-08-2019 15:30,"5364.6665"
14-08-2019 15:45,"3832.6667"
14-08-2019 16:00,"784.6667"
14-08-2019 16:15,"293.3333"
14-08-2019 16:30,"434.6667"
14-08-2019 16:45,"597.3333"
14-08-2019 17:00,"686.3333"
14-08-2019 17:15,"514.6667"
14-08-2019 17:30,"367"
14-08-2019 17:45,"388.3333"
14-08-2019 18:00,"345.3333"
14-08-2019 18:15,"238.6667"
14-08-2019 18:30,"43.3333"
14-08-2019 18:45,"95.6667"
14-08-2019 19:00,"68"
14-08-2019 19:15,"48.6667"
14-08-2019 19:30,"42"
14-08-2019 19:45,"230.3333"
14-08-2019 20:00,"141.3333"
14-08-2019 20:15,"31.3333"
14-08-2019 20:30,"14"
14-08-2019 20:45,"0"
14-08-2019 21:00,"0"
14-08-2019 21:15,"0"
14-08-2019 21:30,"0"
14-08-2019 21:45,"0"
14-08-2019 22:00,"0"
14-08-2019 22:15,"0"
14-08-2019 22:30,"0"
14-08-2019 22:45,"0"
14-08-2019 23:00,"0"
14-08-2019 23:15,"0"
14-08-2019 23:30,"0"
14-08-2019 23:45,"0"
