Time,PV Productie (W)
12-04-2019 0:00,"0"
12-04-2019 0:15,"0"
12-04-2019 0:30,"0"
12-04-2019 0:45,"0"
12-04-2019 1:00,"0"
12-04-2019 1:15,"0"
12-04-2019 1:30,"0"
12-04-2019 1:45,"0"
12-04-2019 2:00,"0"
12-04-2019 2:15,"0"
12-04-2019 2:30,"0"
12-04-2019 2:45,"0"
12-04-2019 3:00,"0"
12-04-2019 3:15,"0"
12-04-2019 3:30,"0"
12-04-2019 3:45,"0"
12-04-2019 4:00,"0"
12-04-2019 4:15,"0"
12-04-2019 4:30,"0"
12-04-2019 4:45,"0"
12-04-2019 5:00,"0"
12-04-2019 5:15,"0"
12-04-2019 5:30,"0"
12-04-2019 5:45,"0"
12-04-2019 6:00,"0"
12-04-2019 6:15,"0"
12-04-2019 6:30,"0"
12-04-2019 6:45,"0"
12-04-2019 7:00,"23.3333"
12-04-2019 7:15,"72.6667"
12-04-2019 7:30,"156.6667"
12-04-2019 7:45,"250.3333"
12-04-2019 8:00,"356"
12-04-2019 8:15,"457.6667"
12-04-2019 8:30,"508.3333"
12-04-2019 8:45,"495.6667"
12-04-2019 9:00,"673.6667"
12-04-2019 9:15,"674.3333"
12-04-2019 9:30,"540"
12-04-2019 9:45,"736.6667"
12-04-2019 10:00,"1176.3334"
12-04-2019 10:15,"1610.6666"
12-04-2019 10:30,"1485.6666"
12-04-2019 10:45,"2764.6667"
12-04-2019 11:00,"2299.3333"
12-04-2019 11:15,"3032.3333"
12-04-2019 11:30,"2396.3333"
12-04-2019 11:45,"4373"
12-04-2019 12:00,"4346.6665"
12-04-2019 12:15,"2765.3333"
12-04-2019 12:30,"3354"
12-04-2019 12:45,"3960"
12-04-2019 13:00,"5662.3335"
12-04-2019 13:15,"2940"
12-04-2019 13:30,"1434.3334"
12-04-2019 13:45,"6464"
12-04-2019 14:00,"2069.3333"
12-04-2019 14:15,"2036.3334"
12-04-2019 14:30,"2739.6667"
12-04-2019 14:45,"6078.6665"
12-04-2019 15:00,"1895.3334"
12-04-2019 15:15,"3831.3333"
12-04-2019 15:30,"4251"
12-04-2019 15:45,"2120"
12-04-2019 16:00,"4207.3335"
12-04-2019 16:15,"2700.6667"
12-04-2019 16:30,"1927.6666"
12-04-2019 16:45,"587.6667"
12-04-2019 17:00,"655.6667"
12-04-2019 17:15,"843"
12-04-2019 17:30,"946.6667"
12-04-2019 17:45,"782"
12-04-2019 18:00,"588.3333"
12-04-2019 18:15,"414.3333"
12-04-2019 18:30,"1395"
12-04-2019 18:45,"666"
12-04-2019 19:00,"1622.6666"
12-04-2019 19:15,"1018.3333"
12-04-2019 19:30,"353"
12-04-2019 19:45,"162.3333"
12-04-2019 20:00,"49"
12-04-2019 20:15,"42.6667"
12-04-2019 20:30,"9.3333"
12-04-2019 20:45,"0"
12-04-2019 21:00,"0"
12-04-2019 21:15,"0"
12-04-2019 21:30,"0"
12-04-2019 21:45,"0"
12-04-2019 22:00,"0"
12-04-2019 22:15,"0"
12-04-2019 22:30,"0"
12-04-2019 22:45,"0"
12-04-2019 23:00,"0"
12-04-2019 23:15,"0"
12-04-2019 23:30,"0"
12-04-2019 23:45,"0"
