Time,PV Productie (W)
25-03-2019 0:00,"0"
25-03-2019 0:15,"0"
25-03-2019 0:30,"0"
25-03-2019 0:45,"0"
25-03-2019 1:00,"0"
25-03-2019 1:15,"0"
25-03-2019 1:30,"0"
25-03-2019 1:45,"0"
25-03-2019 2:00,"0"
25-03-2019 2:15,"0"
25-03-2019 2:30,"0"
25-03-2019 2:45,"0"
25-03-2019 3:00,"0"
25-03-2019 3:15,"0"
25-03-2019 3:30,"0"
25-03-2019 3:45,"0"
25-03-2019 4:00,"0"
25-03-2019 4:15,"0"
25-03-2019 4:30,"0"
25-03-2019 4:45,"0"
25-03-2019 5:00,"0"
25-03-2019 5:15,"0"
25-03-2019 5:30,"0"
25-03-2019 5:45,"0"
25-03-2019 6:00,"0"
25-03-2019 6:15,"0"
25-03-2019 6:30,"0"
25-03-2019 6:45,"62.6667"
25-03-2019 7:00,"87.3333"
25-03-2019 7:15,"143.3333"
25-03-2019 7:30,"72.6667"
25-03-2019 7:45,"403.3333"
25-03-2019 8:00,"341"
25-03-2019 8:15,"468.6667"
25-03-2019 8:30,"559"
25-03-2019 8:45,"640.6667"
25-03-2019 9:00,"990.3333"
25-03-2019 9:15,"905.6667"
25-03-2019 9:30,"966"
25-03-2019 9:45,"1569.6666"
25-03-2019 10:00,"1654"
25-03-2019 10:15,"1926.6666"
25-03-2019 10:30,"3075.6667"
25-03-2019 10:45,"3188"
25-03-2019 11:00,"3342.6667"
25-03-2019 11:15,"3727"
25-03-2019 11:30,"3336"
25-03-2019 11:45,"4361.6665"
25-03-2019 12:00,"5286"
25-03-2019 12:15,"3156.3333"
25-03-2019 12:30,"3279.6667"
25-03-2019 12:45,"3120.3333"
25-03-2019 13:00,"6373.3335"
25-03-2019 13:15,"5026.3335"
25-03-2019 13:30,"3957.6667"
25-03-2019 13:45,"5263.6665"
25-03-2019 14:00,"3231.6667"
25-03-2019 14:15,"1822.6666"
25-03-2019 14:30,"2328.6667"
25-03-2019 14:45,"1618"
25-03-2019 15:00,"1611.3334"
25-03-2019 15:15,"1676.3334"
25-03-2019 15:30,"1102.6666"
25-03-2019 15:45,"569"
25-03-2019 16:00,"838.3333"
25-03-2019 16:15,"1163.6666"
25-03-2019 16:30,"1033.3334"
25-03-2019 16:45,"1751.6666"
25-03-2019 17:00,"623.6667"
25-03-2019 17:15,"433.6667"
25-03-2019 17:30,"419"
25-03-2019 17:45,"149.6667"
25-03-2019 18:00,"135.3333"
25-03-2019 18:15,"60"
25-03-2019 18:30,"22"
25-03-2019 18:45,"39.3333"
25-03-2019 19:00,"0"
25-03-2019 19:15,"0"
25-03-2019 19:30,"0"
25-03-2019 19:45,"0"
25-03-2019 20:00,"0"
25-03-2019 20:15,"0"
25-03-2019 20:30,"0"
25-03-2019 20:45,"0"
25-03-2019 21:00,"0"
25-03-2019 21:15,"0"
25-03-2019 21:30,"0"
25-03-2019 21:45,"0"
25-03-2019 22:00,"0"
25-03-2019 22:15,"0"
25-03-2019 22:30,"0"
25-03-2019 22:45,"0"
25-03-2019 23:00,"0"
25-03-2019 23:15,"0"
25-03-2019 23:30,"0"
25-03-2019 23:45,"0"
