Time,PV Productie (W)
24-02-2019 0:00,"0"
24-02-2019 0:15,"0"
24-02-2019 0:30,"0"
24-02-2019 0:45,"0"
24-02-2019 1:00,"0"
24-02-2019 1:15,"0"
24-02-2019 1:30,"0"
24-02-2019 1:45,"0"
24-02-2019 2:00,"0"
24-02-2019 2:15,"0"
24-02-2019 2:30,"0"
24-02-2019 2:45,"0"
24-02-2019 3:00,"0"
24-02-2019 3:15,"0"
24-02-2019 3:30,"0"
24-02-2019 3:45,"0"
24-02-2019 4:00,"0"
24-02-2019 4:15,"0"
24-02-2019 4:30,"0"
24-02-2019 4:45,"0"
24-02-2019 5:00,"0"
24-02-2019 5:15,"0"
24-02-2019 5:30,"0"
24-02-2019 5:45,"0"
24-02-2019 6:00,"0"
24-02-2019 6:15,"0"
24-02-2019 6:30,"0"
24-02-2019 6:45,"0"
24-02-2019 7:00,"0"
24-02-2019 7:15,"0"
24-02-2019 7:30,"0"
24-02-2019 7:45,"42"
24-02-2019 8:00,"82.6667"
24-02-2019 8:15,"131"
24-02-2019 8:30,"166.3333"
24-02-2019 8:45,"196"
24-02-2019 9:00,"305.3333"
24-02-2019 9:15,"500.6667"
24-02-2019 9:30,"807.3333"
24-02-2019 9:45,"1200.3334"
24-02-2019 10:00,"1603.6666"
24-02-2019 10:15,"2040"
24-02-2019 10:30,"2477.3333"
24-02-2019 10:45,"2835.6667"
24-02-2019 11:00,"3216.3333"
24-02-2019 11:15,"3541"
24-02-2019 11:30,"3801.3333"
24-02-2019 11:45,"4027.6667"
24-02-2019 12:00,"4248.3335"
24-02-2019 12:15,"4451.6665"
24-02-2019 12:30,"4743.3335"
24-02-2019 12:45,"4451"
24-02-2019 13:00,"4275.3335"
24-02-2019 13:15,"3557.6667"
24-02-2019 13:30,"4749.6665"
24-02-2019 13:45,"5241.3335"
24-02-2019 14:00,"4992.6665"
24-02-2019 14:15,"4727.6665"
24-02-2019 14:30,"4453.3335"
24-02-2019 14:45,"4703.3335"
24-02-2019 15:00,"3301.3333"
24-02-2019 15:15,"4658"
24-02-2019 15:30,"4474.6665"
24-02-2019 15:45,"4678.3335"
24-02-2019 16:00,"4248"
24-02-2019 16:15,"4018.6667"
24-02-2019 16:30,"3741.3333"
24-02-2019 16:45,"3307.3333"
24-02-2019 17:00,"2766"
24-02-2019 17:15,"2079"
24-02-2019 17:30,"952.3333"
24-02-2019 17:45,"88"
24-02-2019 18:00,"8.6667"
24-02-2019 18:15,"0"
24-02-2019 18:30,"0"
24-02-2019 18:45,"0"
24-02-2019 19:00,"0"
24-02-2019 19:15,"0"
24-02-2019 19:30,"0"
24-02-2019 19:45,"0"
24-02-2019 20:00,"0"
24-02-2019 20:15,"0"
24-02-2019 20:30,"0"
24-02-2019 20:45,"0"
24-02-2019 21:00,"0"
24-02-2019 21:15,"0"
24-02-2019 21:30,"0"
24-02-2019 21:45,"0"
24-02-2019 22:00,"0"
24-02-2019 22:15,"0"
24-02-2019 22:30,"0"
24-02-2019 22:45,"0"
24-02-2019 23:00,"0"
24-02-2019 23:15,"0"
24-02-2019 23:30,"0"
24-02-2019 23:45,"0"
