Time,PV Productie (W)
23-03-2019 0:00,"0"
23-03-2019 0:15,"0"
23-03-2019 0:30,"0"
23-03-2019 0:45,"0"
23-03-2019 1:00,"0"
23-03-2019 1:15,"0"
23-03-2019 1:30,"0"
23-03-2019 1:45,"0"
23-03-2019 2:00,"0"
23-03-2019 2:15,"0"
23-03-2019 2:30,"0"
23-03-2019 2:45,"0"
23-03-2019 3:00,"0"
23-03-2019 3:15,"0"
23-03-2019 3:30,"0"
23-03-2019 3:45,"0"
23-03-2019 4:00,"0"
23-03-2019 4:15,"0"
23-03-2019 4:30,"0"
23-03-2019 4:45,"0"
23-03-2019 5:00,"0"
23-03-2019 5:15,"0"
23-03-2019 5:30,"0"
23-03-2019 5:45,"0"
23-03-2019 6:00,"0"
23-03-2019 6:15,"0"
23-03-2019 6:30,"0"
23-03-2019 6:45,"13.5"
23-03-2019 7:00,"74"
23-03-2019 7:15,"111.3333"
23-03-2019 7:30,"239.3333"
23-03-2019 7:45,"265"
23-03-2019 8:00,"267"
23-03-2019 8:15,"364.6667"
23-03-2019 8:30,"382.6667"
23-03-2019 8:45,"404"
23-03-2019 9:00,"394.3333"
23-03-2019 9:15,"448.6667"
23-03-2019 9:30,"597.6667"
23-03-2019 9:45,"723.6667"
23-03-2019 10:00,"676.3333"
23-03-2019 10:15,"536.6667"
23-03-2019 10:30,"469"
23-03-2019 10:45,"456.3333"
23-03-2019 11:00,"829.3333"
23-03-2019 11:15,"968"
23-03-2019 11:30,"1355.3334"
23-03-2019 11:45,"1595.3334"
23-03-2019 12:00,"1905.6666"
23-03-2019 12:15,"1943"
23-03-2019 12:30,"2385.3333"
23-03-2019 12:45,"1483"
23-03-2019 13:00,"2165.3333"
23-03-2019 13:15,"2704.3333"
23-03-2019 13:30,"1911"
23-03-2019 13:45,"4383"
23-03-2019 14:00,"2886.3333"
23-03-2019 14:15,"3574.3333"
23-03-2019 14:30,"2688.3333"
23-03-2019 14:45,"2695.6667"
23-03-2019 15:00,"4204.3335"
23-03-2019 15:15,"4609"
23-03-2019 15:30,"3634"
23-03-2019 15:45,"2808.6667"
23-03-2019 16:00,"2439.3333"
23-03-2019 16:15,"2558.6667"
23-03-2019 16:30,"2824"
23-03-2019 16:45,"1891"
23-03-2019 17:00,"1854.6666"
23-03-2019 17:15,"1471.3334"
23-03-2019 17:30,"1572.3334"
23-03-2019 17:45,"2183"
23-03-2019 18:00,"1346.3334"
23-03-2019 18:15,"455"
23-03-2019 18:30,"124.6667"
23-03-2019 18:45,"22.3333"
23-03-2019 19:00,"0"
23-03-2019 19:15,"0"
23-03-2019 19:30,"0"
23-03-2019 19:45,"0"
23-03-2019 20:00,"0"
23-03-2019 20:15,"0"
23-03-2019 20:30,"0"
23-03-2019 20:45,"0"
23-03-2019 21:00,"0"
23-03-2019 21:15,"0"
23-03-2019 21:30,"0"
23-03-2019 21:45,"0"
23-03-2019 22:00,"0"
23-03-2019 22:15,"0"
23-03-2019 22:30,"0"
23-03-2019 22:45,"0"
23-03-2019 23:00,"0"
23-03-2019 23:15,"0"
23-03-2019 23:30,"0"
23-03-2019 23:45,"0"
