Time,PV Productie (W)
25-08-2019 0:00,"0"
25-08-2019 0:15,"0"
25-08-2019 0:30,"0"
25-08-2019 0:45,"0"
25-08-2019 1:00,"0"
25-08-2019 1:15,"0"
25-08-2019 1:30,"0"
25-08-2019 1:45,"0"
25-08-2019 2:00,"0"
25-08-2019 2:15,"0"
25-08-2019 2:30,"0"
25-08-2019 2:45,"0"
25-08-2019 3:00,"0"
25-08-2019 3:15,"0"
25-08-2019 3:30,"0"
25-08-2019 3:45,"0"
25-08-2019 4:00,"0"
25-08-2019 4:15,"0"
25-08-2019 4:30,"0"
25-08-2019 4:45,"0"
25-08-2019 5:00,"0"
25-08-2019 5:15,"0"
25-08-2019 5:30,"0"
25-08-2019 5:45,"0"
25-08-2019 6:00,"0"
25-08-2019 6:15,"0"
25-08-2019 6:30,"0"
25-08-2019 6:45,"36.6667"
25-08-2019 7:00,"84.3333"
25-08-2019 7:15,"148.3333"
25-08-2019 7:30,"196.3333"
25-08-2019 7:45,"241.3333"
25-08-2019 8:00,"274.6667"
25-08-2019 8:15,"279.3333"
25-08-2019 8:30,"357.3333"
25-08-2019 8:45,"400"
25-08-2019 9:00,"437"
25-08-2019 9:15,"470.3333"
25-08-2019 9:30,"597.3333"
25-08-2019 9:45,"900"
25-08-2019 10:00,"1223"
25-08-2019 10:15,"1501.6666"
25-08-2019 10:30,"1773.6666"
25-08-2019 10:45,"2098.6667"
25-08-2019 11:00,"2502"
25-08-2019 11:15,"2882"
25-08-2019 11:30,"3154.3333"
25-08-2019 11:45,"3404.3333"
25-08-2019 12:00,"3612"
25-08-2019 12:15,"3929.6667"
25-08-2019 12:30,"4110.6665"
25-08-2019 12:45,"4283.6665"
25-08-2019 13:00,"4304.3335"
25-08-2019 13:15,"4636"
25-08-2019 13:30,"4744"
25-08-2019 13:45,"4810.3335"
25-08-2019 14:00,"4972.6665"
25-08-2019 14:15,"4591.6665"
25-08-2019 14:30,"4634.6665"
25-08-2019 14:45,"5077.6665"
25-08-2019 15:00,"5032.6665"
25-08-2019 15:15,"5032"
25-08-2019 15:30,"4975.6665"
25-08-2019 15:45,"4993"
25-08-2019 16:00,"4900"
25-08-2019 16:15,"4759"
25-08-2019 16:30,"4597.3335"
25-08-2019 16:45,"4385.3335"
25-08-2019 17:00,"4225"
25-08-2019 17:15,"4080.3333"
25-08-2019 17:30,"3789.3333"
25-08-2019 17:45,"3562.3333"
25-08-2019 18:00,"3260.6667"
25-08-2019 18:15,"2991"
25-08-2019 18:30,"2717.6667"
25-08-2019 18:45,"2360"
25-08-2019 19:00,"1977.6666"
25-08-2019 19:15,"1643.3334"
25-08-2019 19:30,"1232.3334"
25-08-2019 19:45,"596"
25-08-2019 20:00,"282"
25-08-2019 20:15,"81.6667"
25-08-2019 20:30,"29.3333"
25-08-2019 20:45,"0"
25-08-2019 21:00,"0"
25-08-2019 21:15,"0"
25-08-2019 21:30,"0"
25-08-2019 21:45,"0"
25-08-2019 22:00,"0"
25-08-2019 22:15,"0"
25-08-2019 22:30,"0"
25-08-2019 22:45,"0"
25-08-2019 23:00,"0"
25-08-2019 23:15,"0"
25-08-2019 23:30,"0"
25-08-2019 23:45,"0"
