Time,PV Productie (W)
17-07-2019 0:00,"0"
17-07-2019 0:15,"0"
17-07-2019 0:30,"0"
17-07-2019 0:45,"0"
17-07-2019 1:00,"0"
17-07-2019 1:15,"0"
17-07-2019 1:30,"0"
17-07-2019 1:45,"0"
17-07-2019 2:00,"0"
17-07-2019 2:15,"0"
17-07-2019 2:30,"0"
17-07-2019 2:45,"0"
17-07-2019 3:00,"0"
17-07-2019 3:15,"0"
17-07-2019 3:30,"0"
17-07-2019 3:45,"0"
17-07-2019 4:00,"0"
17-07-2019 4:15,"0"
17-07-2019 4:30,"0"
17-07-2019 4:45,"0"
17-07-2019 5:00,"0"
17-07-2019 5:15,"0"
17-07-2019 5:30,"0"
17-07-2019 5:45,"0"
17-07-2019 6:00,"48"
17-07-2019 6:15,"74"
17-07-2019 6:30,"97.6667"
17-07-2019 6:45,"157.3333"
17-07-2019 7:00,"199.6667"
17-07-2019 7:15,"249"
17-07-2019 7:30,"282.6667"
17-07-2019 7:45,"311"
17-07-2019 8:00,"352.6667"
17-07-2019 8:15,"389"
17-07-2019 8:30,"458"
17-07-2019 8:45,"571.3333"
17-07-2019 9:00,"725.6667"
17-07-2019 9:15,"718.6667"
17-07-2019 9:30,"730"
17-07-2019 9:45,"984"
17-07-2019 10:00,"1064"
17-07-2019 10:15,"1539"
17-07-2019 10:30,"1781.3334"
17-07-2019 10:45,"2122"
17-07-2019 11:00,"2498.3333"
17-07-2019 11:15,"2828.6667"
17-07-2019 11:30,"3127.6667"
17-07-2019 11:45,"3403"
17-07-2019 12:00,"3681.3333"
17-07-2019 12:15,"3923.3333"
17-07-2019 12:30,"4124.3335"
17-07-2019 12:45,"4358"
17-07-2019 13:00,"4576"
17-07-2019 13:15,"4744.6665"
17-07-2019 13:30,"4911.6665"
17-07-2019 13:45,"5060.3335"
17-07-2019 14:00,"4222.3335"
17-07-2019 14:15,"1653.6666"
17-07-2019 14:30,"5630"
17-07-2019 14:45,"1906"
17-07-2019 15:00,"4045.3333"
17-07-2019 15:15,"3167.3333"
17-07-2019 15:30,"5638"
17-07-2019 15:45,"5595.3335"
17-07-2019 16:00,"5371"
17-07-2019 16:15,"4725"
17-07-2019 16:30,"5258.6665"
17-07-2019 16:45,"4386.6665"
17-07-2019 17:00,"3958"
17-07-2019 17:15,"4543.3335"
17-07-2019 17:30,"4367.3999"
17-07-2019 17:45,"4223.6665"
17-07-2019 18:00,"3889"
17-07-2019 18:15,"3488.6667"
17-07-2019 18:30,"3073"
17-07-2019 18:45,"3044.3333"
17-07-2019 19:00,"2502.6667"
17-07-2019 19:15,"2244"
17-07-2019 19:30,"1752.6666"
17-07-2019 19:45,"857.6667"
17-07-2019 20:00,"369"
17-07-2019 20:15,"333.6667"
17-07-2019 20:30,"263"
17-07-2019 20:45,"139"
17-07-2019 21:00,"49.3333"
17-07-2019 21:15,"34"
17-07-2019 21:30,"24"
17-07-2019 21:45,"0"
17-07-2019 22:00,"0"
17-07-2019 22:15,"0"
17-07-2019 22:30,"0"
17-07-2019 22:45,"0"
17-07-2019 23:00,"0"
17-07-2019 23:15,"0"
17-07-2019 23:30,"0"
17-07-2019 23:45,"0"
