Time,PV Productie (W)
20-10-2019 0:00,"0"
20-10-2019 0:15,"0"
20-10-2019 0:30,"0"
20-10-2019 0:45,"0"
20-10-2019 1:00,"0"
20-10-2019 1:15,"0"
20-10-2019 1:30,"0"
20-10-2019 1:45,"0"
20-10-2019 2:00,"0"
20-10-2019 2:15,"0"
20-10-2019 2:30,"0"
20-10-2019 2:45,"0"
20-10-2019 3:00,"0"
20-10-2019 3:15,"0"
20-10-2019 3:30,"0"
20-10-2019 3:45,"0"
20-10-2019 4:00,"0"
20-10-2019 4:15,"0"
20-10-2019 4:30,"0"
20-10-2019 4:45,"0"
20-10-2019 5:00,"0"
20-10-2019 5:15,"0"
20-10-2019 5:30,"0"
20-10-2019 5:45,"0"
20-10-2019 6:00,"0"
20-10-2019 6:15,"0"
20-10-2019 6:30,"0"
20-10-2019 6:45,"0"
20-10-2019 7:00,"0"
20-10-2019 7:15,"0"
20-10-2019 7:30,"0"
20-10-2019 7:45,"0"
20-10-2019 8:00,"0"
20-10-2019 8:15,"16"
20-10-2019 8:30,"86"
20-10-2019 8:45,"104.6667"
20-10-2019 9:00,"153.6667"
20-10-2019 9:15,"217"
20-10-2019 9:30,"316.6667"
20-10-2019 9:45,"434.6667"
20-10-2019 10:00,"571"
20-10-2019 10:15,"787.6667"
20-10-2019 10:30,"690.3333"
20-10-2019 10:45,"931.6667"
20-10-2019 11:00,"976"
20-10-2019 11:15,"547.6667"
20-10-2019 11:30,"500"
20-10-2019 11:45,"503.6667"
20-10-2019 12:00,"567.6667"
20-10-2019 12:15,"1279.3334"
20-10-2019 12:30,"780.6667"
20-10-2019 12:45,"690"
20-10-2019 13:00,"657"
20-10-2019 13:15,"542"
20-10-2019 13:30,"504.6667"
20-10-2019 13:45,"559.6667"
20-10-2019 14:00,"696.6667"
20-10-2019 14:15,"789"
20-10-2019 14:30,"1005.6667"
20-10-2019 14:45,"1106.3334"
20-10-2019 15:00,"1115.3334"
20-10-2019 15:15,"1327.3334"
20-10-2019 15:30,"1238.6666"
20-10-2019 15:45,"816"
20-10-2019 16:00,"200.6667"
20-10-2019 16:15,"286.6667"
20-10-2019 16:30,"372"
20-10-2019 16:45,"355"
20-10-2019 17:00,"454.6667"
20-10-2019 17:15,"261.6667"
20-10-2019 17:30,"832.6667"
20-10-2019 17:45,"449.6667"
20-10-2019 18:00,"26.3333"
20-10-2019 18:15,"56"
20-10-2019 18:30,"12"
20-10-2019 18:45,"0"
20-10-2019 19:00,"0"
20-10-2019 19:15,"0"
20-10-2019 19:30,"0"
20-10-2019 19:45,"0"
20-10-2019 20:00,"0"
20-10-2019 20:15,"0"
20-10-2019 20:30,"0"
20-10-2019 20:45,"0"
20-10-2019 21:00,"0"
20-10-2019 21:15,"0"
20-10-2019 21:30,"0"
20-10-2019 21:45,"0"
20-10-2019 22:00,"0"
20-10-2019 22:15,"0"
20-10-2019 22:30,"0"
20-10-2019 22:45,"0"
20-10-2019 23:00,"0"
20-10-2019 23:15,"0"
20-10-2019 23:30,"0"
20-10-2019 23:45,"0"
