Time,PV Productie (W)
11-06-2019 0:00,"0"
11-06-2019 0:15,"0"
11-06-2019 0:30,"0"
11-06-2019 0:45,"0"
11-06-2019 1:00,"0"
11-06-2019 1:15,"0"
11-06-2019 1:30,"0"
11-06-2019 1:45,"0"
11-06-2019 2:00,"0"
11-06-2019 2:15,"0"
11-06-2019 2:30,"0"
11-06-2019 2:45,"0"
11-06-2019 3:00,"0"
11-06-2019 3:15,"0"
11-06-2019 3:30,"0"
11-06-2019 3:45,"0"
11-06-2019 4:00,"0"
11-06-2019 4:15,"0"
11-06-2019 4:30,"0"
11-06-2019 4:45,"0"
11-06-2019 5:00,"0"
11-06-2019 5:15,"0"
11-06-2019 5:30,"0"
11-06-2019 5:45,"52.6667"
11-06-2019 6:00,"91.3333"
11-06-2019 6:15,"207.3333"
11-06-2019 6:30,"267"
11-06-2019 6:45,"343.6667"
11-06-2019 7:00,"393"
11-06-2019 7:15,"343.3333"
11-06-2019 7:30,"303.6667"
11-06-2019 7:45,"293.3333"
11-06-2019 8:00,"253"
11-06-2019 8:15,"242.3333"
11-06-2019 8:30,"263.3333"
11-06-2019 8:45,"209"
11-06-2019 9:00,"261.3333"
11-06-2019 9:15,"457.6667"
11-06-2019 9:30,"550.6667"
11-06-2019 9:45,"644.3333"
11-06-2019 10:00,"1030.6666"
11-06-2019 10:15,"1749.6666"
11-06-2019 10:30,"2173.6667"
11-06-2019 10:45,"2282"
11-06-2019 11:00,"2094.3333"
11-06-2019 11:15,"3544.6667"
11-06-2019 11:30,"2498"
11-06-2019 11:45,"4316.3335"
11-06-2019 12:00,"4048.6667"
11-06-2019 12:15,"5241"
11-06-2019 12:30,"4066.3333"
11-06-2019 12:45,"4259.3335"
11-06-2019 13:00,"6038.3335"
11-06-2019 13:15,"5697.6665"
11-06-2019 13:30,"5220.3335"
11-06-2019 13:45,"4444.6665"
11-06-2019 14:00,"4887.6665"
11-06-2019 14:15,"4152.3335"
11-06-2019 14:30,"5400.6665"
11-06-2019 14:45,"5916.6665"
11-06-2019 15:00,"6037.6665"
11-06-2019 15:15,"5983.6665"
11-06-2019 15:30,"5847.6665"
11-06-2019 15:45,"5864"
11-06-2019 16:00,"5251.6665"
11-06-2019 16:15,"4469.3335"
11-06-2019 16:30,"4908.3335"
11-06-2019 16:45,"5191"
11-06-2019 17:00,"5185"
11-06-2019 17:15,"5019.6665"
11-06-2019 17:30,"4755"
11-06-2019 17:45,"4668.6665"
11-06-2019 18:00,"4476"
11-06-2019 18:15,"4167.6665"
11-06-2019 18:30,"3936.3333"
11-06-2019 18:45,"3582"
11-06-2019 19:00,"3279.3333"
11-06-2019 19:15,"3099"
11-06-2019 19:30,"2759.6667"
11-06-2019 19:45,"2308"
11-06-2019 20:00,"1474"
11-06-2019 20:15,"1018.3333"
11-06-2019 20:30,"316.6667"
11-06-2019 20:45,"455.3333"
11-06-2019 21:00,"200.6667"
11-06-2019 21:15,"64.6667"
11-06-2019 21:30,"54"
11-06-2019 21:45,"9.3333"
11-06-2019 22:00,"0"
11-06-2019 22:15,"0"
11-06-2019 22:30,"0"
11-06-2019 22:45,"0"
11-06-2019 23:00,"0"
11-06-2019 23:15,"0"
11-06-2019 23:30,"0"
11-06-2019 23:45,"0"
