Time,PV Productie (W)
30-05-2019 0:00,"0"
30-05-2019 0:15,"0"
30-05-2019 0:30,"0"
30-05-2019 0:45,"0"
30-05-2019 1:00,"0"
30-05-2019 1:15,"0"
30-05-2019 1:30,"0"
30-05-2019 1:45,"0"
30-05-2019 2:00,"0"
30-05-2019 2:15,"0"
30-05-2019 2:30,"0"
30-05-2019 2:45,"0"
30-05-2019 3:00,"0"
30-05-2019 3:15,"0"
30-05-2019 3:30,"0"
30-05-2019 3:45,"0"
30-05-2019 4:00,"0"
30-05-2019 4:15,"0"
30-05-2019 4:30,"0"
30-05-2019 4:45,"0"
30-05-2019 5:00,"0"
30-05-2019 5:15,"0"
30-05-2019 5:30,"0"
30-05-2019 5:45,"0"
30-05-2019 6:00,"0"
30-05-2019 6:15,"0"
30-05-2019 6:30,"24"
30-05-2019 6:45,"48.6667"
30-05-2019 7:00,"65.6667"
30-05-2019 7:15,"54.6667"
30-05-2019 7:30,"91.3333"
30-05-2019 7:45,"158.3333"
30-05-2019 8:00,"197"
30-05-2019 8:15,"274.3333"
30-05-2019 8:30,"326.3333"
30-05-2019 8:45,"327.6667"
30-05-2019 9:00,"495"
30-05-2019 9:15,"655.3333"
30-05-2019 9:30,"815.6667"
30-05-2019 9:45,"1049"
30-05-2019 10:00,"1526.3334"
30-05-2019 10:15,"1404.6666"
30-05-2019 10:30,"1548.6666"
30-05-2019 10:45,"1612.3334"
30-05-2019 11:00,"2102.3333"
30-05-2019 11:15,"2312.3333"
30-05-2019 11:30,"2335.3333"
30-05-2019 11:45,"1896"
30-05-2019 12:00,"1625.6666"
30-05-2019 12:15,"1713.6666"
30-05-2019 12:30,"2127.6667"
30-05-2019 12:45,"2592.3333"
30-05-2019 13:00,"5565.6665"
30-05-2019 13:15,"3765"
30-05-2019 13:30,"2751.3333"
30-05-2019 13:45,"4720.6665"
30-05-2019 14:00,"5605.3335"
30-05-2019 14:15,"4910.3335"
30-05-2019 14:30,"5467.3335"
30-05-2019 14:45,"5095"
30-05-2019 15:00,"3154"
30-05-2019 15:15,"5771"
30-05-2019 15:30,"5829"
30-05-2019 15:45,"5619.6665"
30-05-2019 16:00,"5973.6665"
30-05-2019 16:15,"5835.6665"
30-05-2019 16:30,"5682"
30-05-2019 16:45,"5320.3335"
30-05-2019 17:00,"5131.6665"
30-05-2019 17:15,"3330.3333"
30-05-2019 17:30,"2346.3333"
30-05-2019 17:45,"3072"
30-05-2019 18:00,"3888"
30-05-2019 18:15,"2745"
30-05-2019 18:30,"757.3333"
30-05-2019 18:45,"780.3333"
30-05-2019 19:00,"451.6667"
30-05-2019 19:15,"361.3333"
30-05-2019 19:30,"300"
30-05-2019 19:45,"260.6667"
30-05-2019 20:00,"208.6667"
30-05-2019 20:15,"137.6667"
30-05-2019 20:30,"39.3333"
30-05-2019 20:45,"44"
30-05-2019 21:00,"40"
30-05-2019 21:15,"14.6667"
30-05-2019 21:30,"0"
30-05-2019 21:45,"0"
30-05-2019 22:00,"0"
30-05-2019 22:15,"0"
30-05-2019 22:30,"0"
30-05-2019 22:45,"0"
30-05-2019 23:00,"0"
30-05-2019 23:15,"0"
30-05-2019 23:30,"0"
30-05-2019 23:45,"0"
