Time,PV Productie (W)
13-03-2019 0:00,"0"
13-03-2019 0:15,"0"
13-03-2019 0:30,"0"
13-03-2019 0:45,"0"
13-03-2019 1:00,"0"
13-03-2019 1:15,"0"
13-03-2019 1:30,"0"
13-03-2019 1:45,"0"
13-03-2019 2:00,"0"
13-03-2019 2:15,"0"
13-03-2019 2:30,"0"
13-03-2019 2:45,"0"
13-03-2019 3:00,"0"
13-03-2019 3:15,"0"
13-03-2019 3:30,"0"
13-03-2019 3:45,"0"
13-03-2019 4:00,"0"
13-03-2019 4:15,"0"
13-03-2019 4:30,"0"
13-03-2019 4:45,"0"
13-03-2019 5:00,"0"
13-03-2019 5:15,"0"
13-03-2019 5:30,"0"
13-03-2019 5:45,"0"
13-03-2019 6:00,"0"
13-03-2019 6:15,"0"
13-03-2019 6:30,"0"
13-03-2019 6:45,"0"
13-03-2019 7:00,"0"
13-03-2019 7:15,"0"
13-03-2019 7:30,"0"
13-03-2019 7:45,"10.6667"
13-03-2019 8:00,"82.6667"
13-03-2019 8:15,"119.3333"
13-03-2019 8:30,"64.3333"
13-03-2019 8:45,"320.6667"
13-03-2019 9:00,"237.3333"
13-03-2019 9:15,"126.6667"
13-03-2019 9:30,"103.6667"
13-03-2019 9:45,"124.3333"
13-03-2019 10:00,"227"
13-03-2019 10:15,"179.6667"
13-03-2019 10:30,"166.3333"
13-03-2019 10:45,"258.3333"
13-03-2019 11:00,"325.3333"
13-03-2019 11:15,"226.6667"
13-03-2019 11:30,"155.3333"
13-03-2019 11:45,"250"
13-03-2019 12:00,"335.3333"
13-03-2019 12:15,"299"
13-03-2019 12:30,"515"
13-03-2019 12:45,"748"
13-03-2019 13:00,"1159"
13-03-2019 13:15,"802"
13-03-2019 13:30,"1326.3334"
13-03-2019 13:45,"676.3333"
13-03-2019 14:00,"322.3333"
13-03-2019 14:15,"1150.3334"
13-03-2019 14:30,"1506"
13-03-2019 14:45,"911.3333"
13-03-2019 15:00,"1928.3334"
13-03-2019 15:15,"892.6667"
13-03-2019 15:30,"978.6667"
13-03-2019 15:45,"864.6667"
13-03-2019 16:00,"994.3333"
13-03-2019 16:15,"619.6667"
13-03-2019 16:30,"512.3333"
13-03-2019 16:45,"537.6667"
13-03-2019 17:00,"516.6667"
13-03-2019 17:15,"1938.6666"
13-03-2019 17:30,"2034.6666"
13-03-2019 17:45,"1318.6666"
13-03-2019 18:00,"445"
13-03-2019 18:15,"39.3333"
13-03-2019 18:30,"12.6667"
13-03-2019 18:45,"0"
13-03-2019 19:00,"0"
13-03-2019 19:15,"0"
13-03-2019 19:30,"0"
13-03-2019 19:45,"0"
13-03-2019 20:00,"0"
13-03-2019 20:15,"0"
13-03-2019 20:30,"0"
13-03-2019 20:45,"0"
13-03-2019 21:00,"0"
13-03-2019 21:15,"0"
13-03-2019 21:30,"0"
13-03-2019 21:45,"0"
13-03-2019 22:00,"0"
13-03-2019 22:15,"0"
13-03-2019 22:30,"0"
13-03-2019 22:45,"0"
13-03-2019 23:00,"0"
13-03-2019 23:15,"0"
13-03-2019 23:30,"0"
13-03-2019 23:45,"0"
