Time,PV Productie (W)
03-09-2019 0:00,"0"
03-09-2019 0:15,"0"
03-09-2019 0:30,"0"
03-09-2019 0:45,"0"
03-09-2019 1:00,"0"
03-09-2019 1:15,"0"
03-09-2019 1:30,"0"
03-09-2019 1:45,"0"
03-09-2019 2:00,"0"
03-09-2019 2:15,"0"
03-09-2019 2:30,"0"
03-09-2019 2:45,"0"
03-09-2019 3:00,"0"
03-09-2019 3:15,"0"
03-09-2019 3:30,"0"
03-09-2019 3:45,"0"
03-09-2019 4:00,"0"
03-09-2019 4:15,"0"
03-09-2019 4:30,"0"
03-09-2019 4:45,"0"
03-09-2019 5:00,"0"
03-09-2019 5:15,"0"
03-09-2019 5:30,"0"
03-09-2019 5:45,"0"
03-09-2019 6:00,"0"
03-09-2019 6:15,"0"
03-09-2019 6:30,"0"
03-09-2019 6:45,"0"
03-09-2019 7:00,"0"
03-09-2019 7:15,"48"
03-09-2019 7:30,"145.3333"
03-09-2019 7:45,"158.6667"
03-09-2019 8:00,"189.3333"
03-09-2019 8:15,"263"
03-09-2019 8:30,"251"
03-09-2019 8:45,"430.3333"
03-09-2019 9:00,"670.3333"
03-09-2019 9:15,"571.6667"
03-09-2019 9:30,"410"
03-09-2019 9:45,"535"
03-09-2019 10:00,"445.6667"
03-09-2019 10:15,"791"
03-09-2019 10:30,"742.3333"
03-09-2019 10:45,"600.3333"
03-09-2019 11:00,"770.3333"
03-09-2019 11:15,"969"
03-09-2019 11:30,"1025.6666"
03-09-2019 11:45,"1468.3334"
03-09-2019 12:00,"2061"
03-09-2019 12:15,"3048"
03-09-2019 12:30,"2340.6667"
03-09-2019 12:45,"3182.6667"
03-09-2019 13:00,"2773.3333"
03-09-2019 13:15,"2476.6667"
03-09-2019 13:30,"2633"
03-09-2019 13:45,"2535"
03-09-2019 14:00,"4880.6665"
03-09-2019 14:15,"6495.3335"
03-09-2019 14:30,"2117.3333"
03-09-2019 14:45,"4706.3335"
03-09-2019 15:00,"6480.3335"
03-09-2019 15:15,"3240"
03-09-2019 15:30,"4521.3335"
03-09-2019 15:45,"4619"
03-09-2019 16:00,"4251"
03-09-2019 16:15,"4600"
03-09-2019 16:30,"5925.6665"
03-09-2019 16:45,"4540.6665"
03-09-2019 17:00,"4919.3335"
03-09-2019 17:15,"4572.3335"
03-09-2019 17:30,"4369.6665"
03-09-2019 17:45,"3146"
03-09-2019 18:00,"1786"
03-09-2019 18:15,"2631"
03-09-2019 18:30,"1875.3334"
03-09-2019 18:45,"583.75"
03-09-2019 19:00,"414.3333"
03-09-2019 19:15,"264"
03-09-2019 19:30,"301.6667"
03-09-2019 19:45,"131.3333"
03-09-2019 20:00,"12.6667"
03-09-2019 20:15,"10.6667"
03-09-2019 20:30,"0"
03-09-2019 20:45,"0"
03-09-2019 21:00,"0"
03-09-2019 21:15,"0"
03-09-2019 21:30,"0"
03-09-2019 21:45,"0"
03-09-2019 22:00,"0"
03-09-2019 22:15,"0"
03-09-2019 22:30,"0"
03-09-2019 22:45,"0"
03-09-2019 23:00,"0"
03-09-2019 23:15,"0"
03-09-2019 23:30,"0"
03-09-2019 23:45,"0"
