Time,PV Productie (W)
22-06-2019 0:00,"0"
22-06-2019 0:15,"0"
22-06-2019 0:30,"0"
22-06-2019 0:45,"0"
22-06-2019 1:00,"0"
22-06-2019 1:15,"0"
22-06-2019 1:30,"0"
22-06-2019 1:45,"0"
22-06-2019 2:00,"0"
22-06-2019 2:15,"0"
22-06-2019 2:30,"0"
22-06-2019 2:45,"0"
22-06-2019 3:00,"0"
22-06-2019 3:15,"0"
22-06-2019 3:30,"0"
22-06-2019 3:45,"0"
22-06-2019 4:00,"0"
22-06-2019 4:15,"0"
22-06-2019 4:30,"0"
22-06-2019 4:45,"0"
22-06-2019 5:00,"0"
22-06-2019 5:15,"0"
22-06-2019 5:30,"38.6667"
22-06-2019 5:45,"78.6667"
22-06-2019 6:00,"112.6667"
22-06-2019 6:15,"135.3333"
22-06-2019 6:30,"166"
22-06-2019 6:45,"193.3333"
22-06-2019 7:00,"230.6667"
22-06-2019 7:15,"256"
22-06-2019 7:30,"269.3333"
22-06-2019 7:45,"295.3333"
22-06-2019 8:00,"306.6667"
22-06-2019 8:15,"319"
22-06-2019 8:30,"333.3333"
22-06-2019 8:45,"351.3333"
22-06-2019 9:00,"361.3333"
22-06-2019 9:15,"446.6667"
22-06-2019 9:30,"640"
22-06-2019 9:45,"976.6667"
22-06-2019 10:00,"1349"
22-06-2019 10:15,"1730.6666"
22-06-2019 10:30,"2170.6667"
22-06-2019 10:45,"2009.3334"
22-06-2019 11:00,"2962"
22-06-2019 11:15,"3461.6667"
22-06-2019 11:30,"3381.3333"
22-06-2019 11:45,"3384.6667"
22-06-2019 12:00,"3697.3333"
22-06-2019 12:15,"3916.6667"
22-06-2019 12:30,"2850"
22-06-2019 12:45,"3314.6667"
22-06-2019 13:00,"3956.3333"
22-06-2019 13:15,"3228"
22-06-2019 13:30,"6151"
22-06-2019 13:45,"3133.6667"
22-06-2019 14:00,"4404.6665"
22-06-2019 14:15,"3478.6667"
22-06-2019 14:30,"3896.3333"
22-06-2019 14:45,"5810"
22-06-2019 15:00,"4875.6665"
22-06-2019 15:15,"4487.6665"
22-06-2019 15:30,"5116"
22-06-2019 15:45,"3929.6667"
22-06-2019 16:00,"2047.3334"
22-06-2019 16:15,"5918.3335"
22-06-2019 16:30,"2954.3333"
22-06-2019 16:45,"5341.6665"
22-06-2019 17:00,"1728.3334"
22-06-2019 17:15,"3409.6667"
22-06-2019 17:30,"4598"
22-06-2019 17:45,"3258.3333"
22-06-2019 18:00,"3879.3333"
22-06-2019 18:15,"3505.6667"
22-06-2019 18:30,"3500.6667"
22-06-2019 18:45,"3235"
22-06-2019 19:00,"2872"
22-06-2019 19:15,"2577"
22-06-2019 19:30,"2292.6667"
22-06-2019 19:45,"1948.6666"
22-06-2019 20:00,"1584.6666"
22-06-2019 20:15,"1227.3334"
22-06-2019 20:30,"906"
22-06-2019 20:45,"508"
22-06-2019 21:00,"264.3333"
22-06-2019 21:15,"110"
22-06-2019 21:30,"66.3333"
22-06-2019 21:45,"28.6667"
22-06-2019 22:00,"0"
22-06-2019 22:15,"0"
22-06-2019 22:30,"0"
22-06-2019 22:45,"0"
22-06-2019 23:00,"0"
22-06-2019 23:15,"0"
22-06-2019 23:30,"0"
22-06-2019 23:45,"0"
