Time,PV Productie (W)
27-05-2019 0:00,"0"
27-05-2019 0:15,"0"
27-05-2019 0:30,"0"
27-05-2019 0:45,"0"
27-05-2019 1:00,"0"
27-05-2019 1:15,"0"
27-05-2019 1:30,"0"
27-05-2019 1:45,"0"
27-05-2019 2:00,"0"
27-05-2019 2:15,"0"
27-05-2019 2:30,"0"
27-05-2019 2:45,"0"
27-05-2019 3:00,"0"
27-05-2019 3:15,"0"
27-05-2019 3:30,"0"
27-05-2019 3:45,"0"
27-05-2019 4:00,"0"
27-05-2019 4:15,"0"
27-05-2019 4:30,"0"
27-05-2019 4:45,"0"
27-05-2019 5:00,"0"
27-05-2019 5:15,"0"
27-05-2019 5:30,"0"
27-05-2019 5:45,"60"
27-05-2019 6:00,"103.6667"
27-05-2019 6:15,"142"
27-05-2019 6:30,"185.6667"
27-05-2019 6:45,"231.6667"
27-05-2019 7:00,"313.6667"
27-05-2019 7:15,"469.6667"
27-05-2019 7:30,"473"
27-05-2019 7:45,"361.6667"
27-05-2019 8:00,"348.6667"
27-05-2019 8:15,"412"
27-05-2019 8:30,"432.3333"
27-05-2019 8:45,"500"
27-05-2019 9:00,"498.3333"
27-05-2019 9:15,"580.3333"
27-05-2019 9:30,"864.6667"
27-05-2019 9:45,"1175"
27-05-2019 10:00,"1790.6666"
27-05-2019 10:15,"1884"
27-05-2019 10:30,"2610.3333"
27-05-2019 10:45,"2909.6667"
27-05-2019 11:00,"2865.3333"
27-05-2019 11:15,"3531.3333"
27-05-2019 11:30,"3398.3333"
27-05-2019 11:45,"4177"
27-05-2019 12:00,"4269.6665"
27-05-2019 12:15,"4621.6665"
27-05-2019 12:30,"4548.6665"
27-05-2019 12:45,"5112.6665"
27-05-2019 13:00,"3960"
27-05-2019 13:15,"5505.3335"
27-05-2019 13:30,"4681"
27-05-2019 13:45,"4073"
27-05-2019 14:00,"4739"
27-05-2019 14:15,"3352"
27-05-2019 14:30,"2879.6667"
27-05-2019 14:45,"3783.3333"
27-05-2019 15:00,"2849.3333"
27-05-2019 15:15,"4773.3335"
27-05-2019 15:30,"4933"
27-05-2019 15:45,"5463.6665"
27-05-2019 16:00,"5679"
27-05-2019 16:15,"6442"
27-05-2019 16:30,"5787"
27-05-2019 16:45,"5598.6665"
27-05-2019 17:00,"5336.6665"
27-05-2019 17:15,"5182.3335"
27-05-2019 17:30,"5016.6665"
27-05-2019 17:45,"4698.6665"
27-05-2019 18:00,"4433.6665"
27-05-2019 18:15,"4151"
27-05-2019 18:30,"1489"
27-05-2019 18:45,"981.6667"
27-05-2019 19:00,"622"
27-05-2019 19:15,"615.3333"
27-05-2019 19:30,"504"
27-05-2019 19:45,"201.6667"
27-05-2019 20:00,"76.3333"
27-05-2019 20:15,"18.6667"
27-05-2019 20:30,"57.3333"
27-05-2019 20:45,"113"
27-05-2019 21:00,"65"
27-05-2019 21:15,"15.3333"
27-05-2019 21:30,"12"
27-05-2019 21:45,"0"
27-05-2019 22:00,"0"
27-05-2019 22:15,"0"
27-05-2019 22:30,"0"
27-05-2019 22:45,"0"
27-05-2019 23:00,"0"
27-05-2019 23:15,"0"
27-05-2019 23:30,"0"
27-05-2019 23:45,"0"
