Time,PV Productie (W)
15-07-2019 0:00,"0"
15-07-2019 0:15,"0"
15-07-2019 0:30,"0"
15-07-2019 0:45,"0"
15-07-2019 1:00,"0"
15-07-2019 1:15,"0"
15-07-2019 1:30,"0"
15-07-2019 1:45,"0"
15-07-2019 2:00,"0"
15-07-2019 2:15,"0"
15-07-2019 2:30,"0"
15-07-2019 2:45,"0"
15-07-2019 3:00,"0"
15-07-2019 3:15,"0"
15-07-2019 3:30,"0"
15-07-2019 3:45,"0"
15-07-2019 4:00,"0"
15-07-2019 4:15,"0"
15-07-2019 4:30,"0"
15-07-2019 4:45,"0"
15-07-2019 5:00,"0"
15-07-2019 5:15,"0"
15-07-2019 5:30,"0"
15-07-2019 5:45,"0"
15-07-2019 6:00,"0"
15-07-2019 6:15,"0"
15-07-2019 6:30,"31.3333"
15-07-2019 6:45,"18"
15-07-2019 7:00,"70.6667"
15-07-2019 7:15,"60.6667"
15-07-2019 7:30,"93"
15-07-2019 7:45,"119"
15-07-2019 8:00,"171"
15-07-2019 8:15,"303.3333"
15-07-2019 8:30,"341.6667"
15-07-2019 8:45,"482.3333"
15-07-2019 9:00,"523"
15-07-2019 9:15,"399.3333"
15-07-2019 9:30,"446.6667"
15-07-2019 9:45,"945"
15-07-2019 10:00,"960.3333"
15-07-2019 10:15,"559.6667"
15-07-2019 10:30,"523.3333"
15-07-2019 10:45,"777"
15-07-2019 11:00,"460"
15-07-2019 11:15,"465.3333"
15-07-2019 11:30,"1005.6667"
15-07-2019 11:45,"744"
15-07-2019 12:00,"472"
15-07-2019 12:15,"1516"
15-07-2019 12:30,"650.3333"
15-07-2019 12:45,"1050.6666"
15-07-2019 13:00,"1216.3334"
15-07-2019 13:15,"1774"
15-07-2019 13:30,"2560.3333"
15-07-2019 13:45,"1027.6666"
15-07-2019 14:00,"2436"
15-07-2019 14:15,"1469.3334"
15-07-2019 14:30,"2508.6667"
15-07-2019 14:45,"5314.6665"
15-07-2019 15:00,"1104.6666"
15-07-2019 15:15,"1516.6666"
15-07-2019 15:30,"2389.3333"
15-07-2019 15:45,"1080.3334"
15-07-2019 16:00,"850"
15-07-2019 16:15,"582.6667"
15-07-2019 16:30,"1047.6666"
15-07-2019 16:45,"1278.6666"
15-07-2019 17:00,"1531.6666"
15-07-2019 17:15,"1241"
15-07-2019 17:30,"951.3333"
15-07-2019 17:45,"1370.3334"
15-07-2019 18:00,"963.6667"
15-07-2019 18:15,"643"
15-07-2019 18:30,"366"
15-07-2019 18:45,"259.6667"
15-07-2019 19:00,"290"
15-07-2019 19:15,"151.3333"
15-07-2019 19:30,"204.6667"
15-07-2019 19:45,"162"
15-07-2019 20:00,"77.6667"
15-07-2019 20:15,"66.6667"
15-07-2019 20:30,"84"
15-07-2019 20:45,"22"
15-07-2019 21:00,"43.3333"
15-07-2019 21:15,"9.3333"
15-07-2019 21:30,"0"
15-07-2019 21:45,"0"
15-07-2019 22:00,"0"
15-07-2019 22:15,"0"
15-07-2019 22:30,"0"
15-07-2019 22:45,"0"
15-07-2019 23:00,"0"
15-07-2019 23:15,"0"
15-07-2019 23:30,"0"
15-07-2019 23:45,"0"
