Time,PV Productie (W)
04-11-2019 0:00,"0"
04-11-2019 0:15,"0"
04-11-2019 0:30,"0"
04-11-2019 0:45,"0"
04-11-2019 1:00,"0"
04-11-2019 1:15,"0"
04-11-2019 1:30,"0"
04-11-2019 1:45,"0"
04-11-2019 2:00,"0"
04-11-2019 2:15,"0"
04-11-2019 2:30,"0"
04-11-2019 2:45,"0"
04-11-2019 3:00,"0"
04-11-2019 3:15,"0"
04-11-2019 3:30,"0"
04-11-2019 3:45,"0"
04-11-2019 4:00,"0"
04-11-2019 4:15,"0"
04-11-2019 4:30,"0"
04-11-2019 4:45,"0"
04-11-2019 5:00,"0"
04-11-2019 5:15,"0"
04-11-2019 5:30,"0"
04-11-2019 5:45,"0"
04-11-2019 6:00,"0"
04-11-2019 6:15,"0"
04-11-2019 6:30,"0"
04-11-2019 6:45,"0"
04-11-2019 7:00,"0"
04-11-2019 7:15,"0"
04-11-2019 7:30,"0"
04-11-2019 7:45,"0"
04-11-2019 8:00,"34.6667"
04-11-2019 8:15,"74"
04-11-2019 8:30,"158.6667"
04-11-2019 8:45,"178.6667"
04-11-2019 9:00,"292.3333"
04-11-2019 9:15,"506.3333"
04-11-2019 9:30,"421.6667"
04-11-2019 9:45,"1136.6666"
04-11-2019 10:00,"1582.3334"
04-11-2019 10:15,"2084.3333"
04-11-2019 10:30,"993"
04-11-2019 10:45,"746.3333"
04-11-2019 11:00,"627.3333"
04-11-2019 11:15,"693"
04-11-2019 11:30,"680.3333"
04-11-2019 11:45,"594.3333"
04-11-2019 12:00,"496.6667"
04-11-2019 12:15,"357.6667"
04-11-2019 12:30,"252.6667"
04-11-2019 12:45,"462.5"
04-11-2019 13:00,"511"
04-11-2019 13:15,"398.6667"
04-11-2019 13:30,"411.3333"
04-11-2019 13:45,"173.6667"
04-11-2019 14:00,"279"
04-11-2019 14:15,"428"
04-11-2019 14:30,"1067"
04-11-2019 14:45,"1370"
04-11-2019 15:00,"2405.3333"
04-11-2019 15:15,"1320.6666"
04-11-2019 15:30,"1191.6666"
04-11-2019 15:45,"814.6667"
04-11-2019 16:00,"725"
04-11-2019 16:15,"470.3333"
04-11-2019 16:30,"130.6667"
04-11-2019 16:45,"19.3333"
04-11-2019 17:00,"0"
04-11-2019 17:15,"0"
04-11-2019 17:30,"0"
04-11-2019 17:45,"0"
04-11-2019 18:00,"0"
04-11-2019 18:15,"0"
04-11-2019 18:30,"0"
04-11-2019 18:45,"0"
04-11-2019 19:00,"0"
04-11-2019 19:15,"0"
04-11-2019 19:30,"0"
04-11-2019 19:45,"0"
04-11-2019 20:00,"0"
04-11-2019 20:15,"0"
04-11-2019 20:30,"0"
04-11-2019 20:45,"0"
04-11-2019 21:00,"0"
04-11-2019 21:15,"0"
04-11-2019 21:30,"0"
04-11-2019 21:45,"0"
04-11-2019 22:00,"0"
04-11-2019 22:15,"0"
04-11-2019 22:30,"0"
04-11-2019 22:45,"0"
04-11-2019 23:00,"0"
04-11-2019 23:15,"0"
04-11-2019 23:30,"0"
04-11-2019 23:45,"0"
