Time,PV Productie (W)
24-05-2019 0:00,"0"
24-05-2019 0:15,"0"
24-05-2019 0:30,"0"
24-05-2019 0:45,"0"
24-05-2019 1:00,"0"
24-05-2019 1:15,"0"
24-05-2019 1:30,"0"
24-05-2019 1:45,"0"
24-05-2019 2:00,"0"
24-05-2019 2:15,"0"
24-05-2019 2:30,"0"
24-05-2019 2:45,"0"
24-05-2019 3:00,"0"
24-05-2019 3:15,"0"
24-05-2019 3:30,"0"
24-05-2019 3:45,"0"
24-05-2019 4:00,"0"
24-05-2019 4:15,"0"
24-05-2019 4:30,"0"
24-05-2019 4:45,"0"
24-05-2019 5:00,"0"
24-05-2019 5:15,"0"
24-05-2019 5:30,"0"
24-05-2019 5:45,"36"
24-05-2019 6:00,"104.6667"
24-05-2019 6:15,"193.3333"
24-05-2019 6:30,"264"
24-05-2019 6:45,"356"
24-05-2019 7:00,"418.3333"
24-05-2019 7:15,"404"
24-05-2019 7:30,"381.3333"
24-05-2019 7:45,"449.6667"
24-05-2019 8:00,"336"
24-05-2019 8:15,"325"
24-05-2019 8:30,"350"
24-05-2019 8:45,"368"
24-05-2019 9:00,"436"
24-05-2019 9:15,"553"
24-05-2019 9:30,"814.3333"
24-05-2019 9:45,"1124"
24-05-2019 10:00,"1505"
24-05-2019 10:15,"1756.6666"
24-05-2019 10:30,"2176"
24-05-2019 10:45,"2527.3333"
24-05-2019 11:00,"2914.6667"
24-05-2019 11:15,"3218"
24-05-2019 11:30,"3533"
24-05-2019 11:45,"3791.3333"
24-05-2019 12:00,"4098"
24-05-2019 12:15,"4334"
24-05-2019 12:30,"4577.3335"
24-05-2019 12:45,"4770.3335"
24-05-2019 13:00,"4970.6665"
24-05-2019 13:15,"5195.6665"
24-05-2019 13:30,"5311"
24-05-2019 13:45,"5436.3335"
24-05-2019 14:00,"5570.6665"
24-05-2019 14:15,"5680"
24-05-2019 14:30,"5741.3335"
24-05-2019 14:45,"5789"
24-05-2019 15:00,"5828"
24-05-2019 15:15,"5882"
24-05-2019 15:30,"5857.3335"
24-05-2019 15:45,"5860.3335"
24-05-2019 16:00,"5766.3335"
24-05-2019 16:15,"5676.6665"
24-05-2019 16:30,"5564.6665"
24-05-2019 16:45,"5423.6665"
24-05-2019 17:00,"5338.6665"
24-05-2019 17:15,"5207.3335"
24-05-2019 17:30,"4975"
24-05-2019 17:45,"4640.3335"
24-05-2019 18:00,"4358"
24-05-2019 18:15,"4049.3333"
24-05-2019 18:30,"3757.6667"
24-05-2019 18:45,"3437"
24-05-2019 19:00,"3131.3333"
24-05-2019 19:15,"2836"
24-05-2019 19:30,"2480.3333"
24-05-2019 19:45,"2030.6666"
24-05-2019 20:00,"1373"
24-05-2019 20:15,"1155.6666"
24-05-2019 20:30,"577.3333"
24-05-2019 20:45,"177.6667"
24-05-2019 21:00,"77.6667"
24-05-2019 21:15,"46.6667"
24-05-2019 21:30,"20"
24-05-2019 21:45,"0"
24-05-2019 22:00,"0"
24-05-2019 22:15,"0"
24-05-2019 22:30,"0"
24-05-2019 22:45,"0"
24-05-2019 23:00,"0"
24-05-2019 23:15,"0"
24-05-2019 23:30,"0"
24-05-2019 23:45,"0"
