Time,PV Productie (W)
19-10-2019 0:00,"0"
19-10-2019 0:15,"0"
19-10-2019 0:30,"0"
19-10-2019 0:45,"0"
19-10-2019 1:00,"0"
19-10-2019 1:15,"0"
19-10-2019 1:30,"0"
19-10-2019 1:45,"0"
19-10-2019 2:00,"0"
19-10-2019 2:15,"0"
19-10-2019 2:30,"0"
19-10-2019 2:45,"0"
19-10-2019 3:00,"0"
19-10-2019 3:15,"0"
19-10-2019 3:30,"0"
19-10-2019 3:45,"0"
19-10-2019 4:00,"0"
19-10-2019 4:15,"0"
19-10-2019 4:30,"0"
19-10-2019 4:45,"0"
19-10-2019 5:00,"0"
19-10-2019 5:15,"0"
19-10-2019 5:30,"0"
19-10-2019 5:45,"0"
19-10-2019 6:00,"0"
19-10-2019 6:15,"0"
19-10-2019 6:30,"0"
19-10-2019 6:45,"0"
19-10-2019 7:00,"0"
19-10-2019 7:15,"0"
19-10-2019 7:30,"0"
19-10-2019 7:45,"0"
19-10-2019 8:00,"0"
19-10-2019 8:15,"0"
19-10-2019 8:30,"56.6667"
19-10-2019 8:45,"158.3333"
19-10-2019 9:00,"279"
19-10-2019 9:15,"412.6667"
19-10-2019 9:30,"389.6667"
19-10-2019 9:45,"278.3333"
19-10-2019 10:00,"517"
19-10-2019 10:15,"837.6667"
19-10-2019 10:30,"222"
19-10-2019 10:45,"754"
19-10-2019 11:00,"1021.3333"
19-10-2019 11:15,"1656.6666"
19-10-2019 11:30,"2062.6667"
19-10-2019 11:45,"1028.3334"
19-10-2019 12:00,"1690"
19-10-2019 12:15,"1545"
19-10-2019 12:30,"1099.3334"
19-10-2019 12:45,"2822.3333"
19-10-2019 13:00,"2354.6667"
19-10-2019 13:15,"2322"
19-10-2019 13:30,"1794"
19-10-2019 13:45,"1789.6666"
19-10-2019 14:00,"1970"
19-10-2019 14:15,"1572.3334"
19-10-2019 14:30,"1452.6666"
19-10-2019 14:45,"1965"
19-10-2019 15:00,"2507"
19-10-2019 15:15,"1443.6666"
19-10-2019 15:30,"2343.6667"
19-10-2019 15:45,"1795.3334"
19-10-2019 16:00,"847"
19-10-2019 16:15,"1292.3334"
19-10-2019 16:30,"1901"
19-10-2019 16:45,"716.3333"
19-10-2019 17:00,"1269"
19-10-2019 17:15,"1148.6666"
19-10-2019 17:30,"352"
19-10-2019 17:45,"246"
19-10-2019 18:00,"146.6667"
19-10-2019 18:15,"21.3333"
19-10-2019 18:30,"23.3333"
19-10-2019 18:45,"0"
19-10-2019 19:00,"0"
19-10-2019 19:15,"0"
19-10-2019 19:30,"0"
19-10-2019 19:45,"0"
19-10-2019 20:00,"0"
19-10-2019 20:15,"0"
19-10-2019 20:30,"0"
19-10-2019 20:45,"0"
19-10-2019 21:00,"0"
19-10-2019 21:15,"0"
19-10-2019 21:30,"0"
19-10-2019 21:45,"0"
19-10-2019 22:00,"0"
19-10-2019 22:15,"0"
19-10-2019 22:30,"0"
19-10-2019 22:45,"0"
19-10-2019 23:00,"0"
19-10-2019 23:15,"0"
19-10-2019 23:30,"0"
19-10-2019 23:45,"0"
