Time,PV Productie (W)
15-06-2019 0:00,"0"
15-06-2019 0:15,"0"
15-06-2019 0:30,"0"
15-06-2019 0:45,"0"
15-06-2019 1:00,"0"
15-06-2019 1:15,"0"
15-06-2019 1:30,"0"
15-06-2019 1:45,"0"
15-06-2019 2:00,"0"
15-06-2019 2:15,"0"
15-06-2019 2:30,"0"
15-06-2019 2:45,"0"
15-06-2019 3:00,"0"
15-06-2019 3:15,"0"
15-06-2019 3:30,"0"
15-06-2019 3:45,"0"
15-06-2019 4:00,"0"
15-06-2019 4:15,"0"
15-06-2019 4:30,"0"
15-06-2019 4:45,"0"
15-06-2019 5:00,"0"
15-06-2019 5:15,"0"
15-06-2019 5:30,"0"
15-06-2019 5:45,"0"
15-06-2019 6:00,"0"
15-06-2019 6:15,"0"
15-06-2019 6:30,"0"
15-06-2019 6:45,"0"
15-06-2019 7:00,"13.3333"
15-06-2019 7:15,"11.3333"
15-06-2019 7:30,"0"
15-06-2019 7:45,"34"
15-06-2019 8:00,"86"
15-06-2019 8:15,"108.3333"
15-06-2019 8:30,"258"
15-06-2019 8:45,"527.6667"
15-06-2019 9:00,"488.6667"
15-06-2019 9:15,"292.3333"
15-06-2019 9:30,"400.3333"
15-06-2019 9:45,"824.6667"
15-06-2019 10:00,"802.3333"
15-06-2019 10:15,"880.3333"
15-06-2019 10:30,"1116.3334"
15-06-2019 10:45,"1306.6666"
15-06-2019 11:00,"2422.6667"
15-06-2019 11:15,"3279.6667"
15-06-2019 11:30,"1165.3334"
15-06-2019 11:45,"1873"
15-06-2019 12:00,"1691.6666"
15-06-2019 12:15,"1180.3334"
15-06-2019 12:30,"2115.6667"
15-06-2019 12:45,"3582.3333"
15-06-2019 13:00,"5541.6665"
15-06-2019 13:15,"3245"
15-06-2019 13:30,"3854.6667"
15-06-2019 13:45,"2491"
15-06-2019 14:00,"1048"
15-06-2019 14:15,"875"
15-06-2019 14:30,"795.6667"
15-06-2019 14:45,"660.6667"
15-06-2019 15:00,"562.3333"
15-06-2019 15:15,"584.6667"
15-06-2019 15:30,"662.3333"
15-06-2019 15:45,"1435.6666"
15-06-2019 16:00,"2796"
15-06-2019 16:15,"1868.6666"
15-06-2019 16:30,"2390.6667"
15-06-2019 16:45,"5022"
15-06-2019 17:00,"5266.6665"
15-06-2019 17:15,"4986.3335"
15-06-2019 17:30,"4762"
15-06-2019 17:45,"4507.3335"
15-06-2019 18:00,"4253.3335"
15-06-2019 18:15,"1861.6666"
15-06-2019 18:30,"1854.6666"
15-06-2019 18:45,"687.6667"
15-06-2019 19:00,"296.5"
15-06-2019 19:15,"299.3333"
15-06-2019 19:30,"269.3333"
15-06-2019 19:45,"385.6667"
15-06-2019 20:00,"1074"
15-06-2019 20:15,"1500.3334"
15-06-2019 20:30,"1193.3334"
15-06-2019 20:45,"767.6667"
15-06-2019 21:00,"328"
15-06-2019 21:15,"103"
15-06-2019 21:30,"52.6667"
15-06-2019 21:45,"48"
15-06-2019 22:00,"8"
15-06-2019 22:15,"0"
15-06-2019 22:30,"0"
15-06-2019 22:45,"0"
15-06-2019 23:00,"0"
15-06-2019 23:15,"0"
15-06-2019 23:30,"0"
15-06-2019 23:45,"0"
