Time,PV Productie (W)
18-09-2019 0:00,"0"
18-09-2019 0:15,"0"
18-09-2019 0:30,"0"
18-09-2019 0:45,"0"
18-09-2019 1:00,"0"
18-09-2019 1:15,"0"
18-09-2019 1:30,"0"
18-09-2019 1:45,"0"
18-09-2019 2:00,"0"
18-09-2019 2:15,"0"
18-09-2019 2:30,"0"
18-09-2019 2:45,"0"
18-09-2019 3:00,"0"
18-09-2019 3:15,"0"
18-09-2019 3:30,"0"
18-09-2019 3:45,"0"
18-09-2019 4:00,"0"
18-09-2019 4:15,"0"
18-09-2019 4:30,"0"
18-09-2019 4:45,"0"
18-09-2019 5:00,"0"
18-09-2019 5:15,"0"
18-09-2019 5:30,"0"
18-09-2019 5:45,"0"
18-09-2019 6:00,"0"
18-09-2019 6:15,"0"
18-09-2019 6:30,"0"
18-09-2019 6:45,"0"
18-09-2019 7:00,"0"
18-09-2019 7:15,"0"
18-09-2019 7:30,"37.3333"
18-09-2019 7:45,"103"
18-09-2019 8:00,"172"
18-09-2019 8:15,"212.3333"
18-09-2019 8:30,"264.3333"
18-09-2019 8:45,"460.6667"
18-09-2019 9:00,"620.3333"
18-09-2019 9:15,"653.3333"
18-09-2019 9:30,"867.3333"
18-09-2019 9:45,"1031.3334"
18-09-2019 10:00,"905"
18-09-2019 10:15,"1046"
18-09-2019 10:30,"1014"
18-09-2019 10:45,"1293.6666"
18-09-2019 11:00,"2774.3333"
18-09-2019 11:15,"666.3333"
18-09-2019 11:30,"731.6667"
18-09-2019 11:45,"1828.6666"
18-09-2019 12:00,"1654.3334"
18-09-2019 12:15,"3147.3333"
18-09-2019 12:30,"3842.3333"
18-09-2019 12:45,"4150"
18-09-2019 13:00,"4170.3335"
18-09-2019 13:15,"5294.3335"
18-09-2019 13:30,"4143.3335"
18-09-2019 13:45,"5789"
18-09-2019 14:00,"3039"
18-09-2019 14:15,"3841"
18-09-2019 14:30,"1893"
18-09-2019 14:45,"2879.6667"
18-09-2019 15:00,"3771.6667"
18-09-2019 15:15,"5833"
18-09-2019 15:30,"2829.6667"
18-09-2019 15:45,"3835"
18-09-2019 16:00,"2672.3333"
18-09-2019 16:15,"671.6667"
18-09-2019 16:30,"3603.6667"
18-09-2019 16:45,"2501.3333"
18-09-2019 17:00,"3089"
18-09-2019 17:15,"1481"
18-09-2019 17:30,"891.6667"
18-09-2019 17:45,"861.3333"
18-09-2019 18:00,"1666"
18-09-2019 18:15,"2051.3333"
18-09-2019 18:30,"2149.3333"
18-09-2019 18:45,"925.6667"
18-09-2019 19:00,"547"
18-09-2019 19:15,"88"
18-09-2019 19:30,"28.3333"
18-09-2019 19:45,"11.3333"
18-09-2019 20:00,"0"
18-09-2019 20:15,"0"
18-09-2019 20:30,"0"
18-09-2019 20:45,"0"
18-09-2019 21:00,"0"
18-09-2019 21:15,"0"
18-09-2019 21:30,"0"
18-09-2019 21:45,"0"
18-09-2019 22:00,"0"
18-09-2019 22:15,"0"
18-09-2019 22:30,"0"
18-09-2019 22:45,"0"
18-09-2019 23:00,"0"
18-09-2019 23:15,"0"
18-09-2019 23:30,"0"
18-09-2019 23:45,"0"
