Time,PV Productie (W)
26-08-2019 0:00,"0"
26-08-2019 0:15,"0"
26-08-2019 0:30,"0"
26-08-2019 0:45,"0"
26-08-2019 1:00,"0"
26-08-2019 1:15,"0"
26-08-2019 1:30,"0"
26-08-2019 1:45,"0"
26-08-2019 2:00,"0"
26-08-2019 2:15,"0"
26-08-2019 2:30,"0"
26-08-2019 2:45,"0"
26-08-2019 3:00,"0"
26-08-2019 3:15,"0"
26-08-2019 3:30,"0"
26-08-2019 3:45,"0"
26-08-2019 4:00,"0"
26-08-2019 4:15,"0"
26-08-2019 4:30,"0"
26-08-2019 4:45,"0"
26-08-2019 5:00,"0"
26-08-2019 5:15,"0"
26-08-2019 5:30,"0"
26-08-2019 5:45,"0"
26-08-2019 6:00,"0"
26-08-2019 6:15,"0"
26-08-2019 6:30,"0"
26-08-2019 6:45,"16.6667"
26-08-2019 7:00,"72"
26-08-2019 7:15,"117.6667"
26-08-2019 7:30,"160.3333"
26-08-2019 7:45,"208"
26-08-2019 8:00,"248.6667"
26-08-2019 8:15,"287.3333"
26-08-2019 8:30,"325"
26-08-2019 8:45,"368.6667"
26-08-2019 9:00,"408.6667"
26-08-2019 9:15,"447"
26-08-2019 9:30,"518.3333"
26-08-2019 9:45,"721.6667"
26-08-2019 10:00,"1006"
26-08-2019 10:15,"1342.3334"
26-08-2019 10:30,"1649"
26-08-2019 10:45,"2012.6666"
26-08-2019 11:00,"2346"
26-08-2019 11:15,"2666"
26-08-2019 11:30,"2953.3333"
26-08-2019 11:45,"3238"
26-08-2019 12:00,"3483.6667"
26-08-2019 12:15,"3726"
26-08-2019 12:30,"3901.6667"
26-08-2019 12:45,"4113.3335"
26-08-2019 13:00,"4248"
26-08-2019 13:15,"4398.3335"
26-08-2019 13:30,"4545.3335"
26-08-2019 13:45,"4607.3335"
26-08-2019 14:00,"4715"
26-08-2019 14:15,"4795"
26-08-2019 14:30,"4740.6665"
26-08-2019 14:45,"4768.3335"
26-08-2019 15:00,"4821"
26-08-2019 15:15,"4871.6665"
26-08-2019 15:30,"4732.6665"
26-08-2019 15:45,"4673.6665"
26-08-2019 16:00,"4591.6665"
26-08-2019 16:15,"4495.3335"
26-08-2019 16:30,"4364"
26-08-2019 16:45,"4279.3335"
26-08-2019 17:00,"4062"
26-08-2019 17:15,"3753"
26-08-2019 17:30,"3524.3333"
26-08-2019 17:45,"3151.6667"
26-08-2019 18:00,"3043.3333"
26-08-2019 18:15,"2745.6667"
26-08-2019 18:30,"2391.3333"
26-08-2019 18:45,"2053.3333"
26-08-2019 19:00,"1648"
26-08-2019 19:15,"1285.6666"
26-08-2019 19:30,"873.3333"
26-08-2019 19:45,"422"
26-08-2019 20:00,"184.6667"
26-08-2019 20:15,"36.3333"
26-08-2019 20:30,"26"
26-08-2019 20:45,"0"
26-08-2019 21:00,"0"
26-08-2019 21:15,"0"
26-08-2019 21:30,"0"
26-08-2019 21:45,"0"
26-08-2019 22:00,"0"
26-08-2019 22:15,"0"
26-08-2019 22:30,"0"
26-08-2019 22:45,"0"
26-08-2019 23:00,"0"
26-08-2019 23:15,"0"
26-08-2019 23:30,"0"
26-08-2019 23:45,"0"
