Time,PV Productie (W)
20-02-2019 0:00,"0"
20-02-2019 0:15,"0"
20-02-2019 0:30,"0"
20-02-2019 0:45,"0"
20-02-2019 1:00,"0"
20-02-2019 1:15,"0"
20-02-2019 1:30,"0"
20-02-2019 1:45,"0"
20-02-2019 2:00,"0"
20-02-2019 2:15,"0"
20-02-2019 2:30,"0"
20-02-2019 2:45,"0"
20-02-2019 3:00,"0"
20-02-2019 3:15,"0"
20-02-2019 3:30,"0"
20-02-2019 3:45,"0"
20-02-2019 4:00,"0"
20-02-2019 4:15,"0"
20-02-2019 4:30,"0"
20-02-2019 4:45,"0"
20-02-2019 5:00,"0"
20-02-2019 5:15,"0"
20-02-2019 5:30,"0"
20-02-2019 5:45,"0"
20-02-2019 6:00,"0"
20-02-2019 6:15,"0"
20-02-2019 6:30,"0"
20-02-2019 6:45,"0"
20-02-2019 7:00,"0"
20-02-2019 7:15,"0"
20-02-2019 7:30,"0"
20-02-2019 7:45,"0"
20-02-2019 8:00,"18.6667"
20-02-2019 8:15,"92.3333"
20-02-2019 8:30,"137.3333"
20-02-2019 8:45,"269.3333"
20-02-2019 9:00,"421"
20-02-2019 9:15,"437.6667"
20-02-2019 9:30,"398.3333"
20-02-2019 9:45,"629.3333"
20-02-2019 10:00,"952"
20-02-2019 10:15,"1192.3334"
20-02-2019 10:30,"1944.3334"
20-02-2019 10:45,"1298"
20-02-2019 11:00,"1996.6666"
20-02-2019 11:15,"2161"
20-02-2019 11:30,"3675"
20-02-2019 11:45,"3736.6667"
20-02-2019 12:00,"3940"
20-02-2019 12:15,"3143.3333"
20-02-2019 12:30,"3754.3333"
20-02-2019 12:45,"4460"
20-02-2019 13:00,"3886"
20-02-2019 13:15,"4405.3335"
20-02-2019 13:30,"4267.3335"
20-02-2019 13:45,"5570.6665"
20-02-2019 14:00,"5154.6665"
20-02-2019 14:15,"4965.6665"
20-02-2019 14:30,"4914"
20-02-2019 14:45,"5021.3335"
20-02-2019 15:00,"4435"
20-02-2019 15:15,"4834"
20-02-2019 15:30,"4152.6665"
20-02-2019 15:45,"2046.6666"
20-02-2019 16:00,"1887"
20-02-2019 16:15,"1173"
20-02-2019 16:30,"1559.3334"
20-02-2019 16:45,"940.6667"
20-02-2019 17:00,"726.6667"
20-02-2019 17:15,"202.6667"
20-02-2019 17:30,"75.3333"
20-02-2019 17:45,"40.6667"
20-02-2019 18:00,"19.3333"
20-02-2019 18:15,"0"
20-02-2019 18:30,"0"
20-02-2019 18:45,"0"
20-02-2019 19:00,"0"
20-02-2019 19:15,"0"
20-02-2019 19:30,"0"
20-02-2019 19:45,"0"
20-02-2019 20:00,"0"
20-02-2019 20:15,"0"
20-02-2019 20:30,"0"
20-02-2019 20:45,"0"
20-02-2019 21:00,"0"
20-02-2019 21:15,"0"
20-02-2019 21:30,"0"
20-02-2019 21:45,"0"
20-02-2019 22:00,"0"
20-02-2019 22:15,"0"
20-02-2019 22:30,"0"
20-02-2019 22:45,"0"
20-02-2019 23:00,"0"
20-02-2019 23:15,"0"
20-02-2019 23:30,"0"
20-02-2019 23:45,"0"
