Time,PV Productie (W)
20-09-2019 0:00,"0"
20-09-2019 0:15,"0"
20-09-2019 0:30,"0"
20-09-2019 0:45,"0"
20-09-2019 1:00,"0"
20-09-2019 1:15,"0"
20-09-2019 1:30,"0"
20-09-2019 1:45,"0"
20-09-2019 2:00,"0"
20-09-2019 2:15,"0"
20-09-2019 2:30,"0"
20-09-2019 2:45,"0"
20-09-2019 3:00,"0"
20-09-2019 3:15,"0"
20-09-2019 3:30,"0"
20-09-2019 3:45,"0"
20-09-2019 4:00,"0"
20-09-2019 4:15,"0"
20-09-2019 4:30,"0"
20-09-2019 4:45,"0"
20-09-2019 5:00,"0"
20-09-2019 5:15,"0"
20-09-2019 5:30,"0"
20-09-2019 5:45,"0"
20-09-2019 6:00,"0"
20-09-2019 6:15,"0"
20-09-2019 6:30,"0"
20-09-2019 6:45,"0"
20-09-2019 7:00,"0"
20-09-2019 7:15,"0"
20-09-2019 7:30,"19.3333"
20-09-2019 7:45,"86.3333"
20-09-2019 8:00,"158"
20-09-2019 8:15,"250"
20-09-2019 8:30,"331"
20-09-2019 8:45,"391.6667"
20-09-2019 9:00,"444.6667"
20-09-2019 9:15,"525"
20-09-2019 9:30,"650"
20-09-2019 9:45,"870.6667"
20-09-2019 10:00,"1081"
20-09-2019 10:15,"1181.6666"
20-09-2019 10:30,"1441.6666"
20-09-2019 10:45,"1808.6666"
20-09-2019 11:00,"2383.3333"
20-09-2019 11:15,"2531.6667"
20-09-2019 11:30,"3059.3333"
20-09-2019 11:45,"3286"
20-09-2019 12:00,"3423"
20-09-2019 12:15,"3693.6667"
20-09-2019 12:30,"3900.3333"
20-09-2019 12:45,"3937.3333"
20-09-2019 13:00,"4417.3335"
20-09-2019 13:15,"4753.3335"
20-09-2019 13:30,"5168.3335"
20-09-2019 13:45,"4968.3335"
20-09-2019 14:00,"4819.6665"
20-09-2019 14:15,"5131"
20-09-2019 14:30,"5361.6665"
20-09-2019 14:45,"5189.6665"
20-09-2019 15:00,"5376.6665"
20-09-2019 15:15,"5063.6665"
20-09-2019 15:30,"5091.3335"
20-09-2019 15:45,"5099.3335"
20-09-2019 16:00,"5059.3335"
20-09-2019 16:15,"4881.6665"
20-09-2019 16:30,"4738"
20-09-2019 16:45,"4545.6665"
20-09-2019 17:00,"4360"
20-09-2019 17:15,"4084.3333"
20-09-2019 17:30,"3709"
20-09-2019 17:45,"3375"
20-09-2019 18:00,"3005"
20-09-2019 18:15,"2548"
20-09-2019 18:30,"2042.3334"
20-09-2019 18:45,"1439.6666"
20-09-2019 19:00,"492"
20-09-2019 19:15,"52.6667"
20-09-2019 19:30,"31.3333"
20-09-2019 19:45,"0"
20-09-2019 20:00,"0"
20-09-2019 20:15,"0"
20-09-2019 20:30,"0"
20-09-2019 20:45,"0"
20-09-2019 21:00,"0"
20-09-2019 21:15,"0"
20-09-2019 21:30,"0"
20-09-2019 21:45,"0"
20-09-2019 22:00,"0"
20-09-2019 22:15,"0"
20-09-2019 22:30,"0"
20-09-2019 22:45,"0"
20-09-2019 23:00,"0"
20-09-2019 23:15,"0"
20-09-2019 23:30,"0"
20-09-2019 23:45,"0"
