Time,PV Productie (W)
03-04-2019 0:00,"0"
03-04-2019 0:15,"0"
03-04-2019 0:30,"0"
03-04-2019 0:45,"0"
03-04-2019 1:00,"0"
03-04-2019 1:15,"0"
03-04-2019 1:30,"0"
03-04-2019 1:45,"0"
03-04-2019 2:00,"0"
03-04-2019 2:15,"0"
03-04-2019 2:30,"0"
03-04-2019 2:45,"0"
03-04-2019 3:00,"0"
03-04-2019 3:15,"0"
03-04-2019 3:30,"0"
03-04-2019 3:45,"0"
03-04-2019 4:00,"0"
03-04-2019 4:15,"0"
03-04-2019 4:30,"0"
03-04-2019 4:45,"0"
03-04-2019 5:00,"0"
03-04-2019 5:15,"0"
03-04-2019 5:30,"0"
03-04-2019 5:45,"0"
03-04-2019 6:00,"0"
03-04-2019 6:15,"0"
03-04-2019 6:30,"0"
03-04-2019 6:45,"0"
03-04-2019 7:00,"0"
03-04-2019 7:15,"42.6667"
03-04-2019 7:30,"110.6667"
03-04-2019 7:45,"146.6667"
03-04-2019 8:00,"171.6667"
03-04-2019 8:15,"203"
03-04-2019 8:30,"202.6667"
03-04-2019 8:45,"304"
03-04-2019 9:00,"516.6667"
03-04-2019 9:15,"695.6667"
03-04-2019 9:30,"819.6667"
03-04-2019 9:45,"900.3333"
03-04-2019 10:00,"1102.3334"
03-04-2019 10:15,"1411"
03-04-2019 10:30,"1676.6666"
03-04-2019 10:45,"1918"
03-04-2019 11:00,"2858.6667"
03-04-2019 11:15,"3270"
03-04-2019 11:30,"3255"
03-04-2019 11:45,"2115.3333"
03-04-2019 12:00,"2078"
03-04-2019 12:15,"2596.6667"
03-04-2019 12:30,"2075.6667"
03-04-2019 12:45,"1989.3334"
03-04-2019 13:00,"3770.3333"
03-04-2019 13:15,"600"
03-04-2019 13:30,"1072.6666"
03-04-2019 13:45,"1338"
03-04-2019 14:00,"344.6667"
03-04-2019 14:15,"1213.3334"
03-04-2019 14:30,"288.6667"
03-04-2019 14:45,"216"
03-04-2019 15:00,"1445.6666"
03-04-2019 15:15,"2699.6667"
03-04-2019 15:30,"4182.6665"
03-04-2019 15:45,"6067.6665"
03-04-2019 16:00,"5655.6665"
03-04-2019 16:15,"2614.6667"
03-04-2019 16:30,"1300"
03-04-2019 16:45,"2243.6667"
03-04-2019 17:00,"657"
03-04-2019 17:15,"429.3333"
03-04-2019 17:30,"423.6667"
03-04-2019 17:45,"2254.6667"
03-04-2019 18:00,"4263.6665"
03-04-2019 18:15,"1985.6666"
03-04-2019 18:30,"591"
03-04-2019 18:45,"268.3333"
03-04-2019 19:00,"1041.6666"
03-04-2019 19:15,"309.6667"
03-04-2019 19:30,"92.6667"
03-04-2019 19:45,"62.6667"
03-04-2019 20:00,"13.3333"
03-04-2019 20:15,"0"
03-04-2019 20:30,"0"
03-04-2019 20:45,"0"
03-04-2019 21:00,"0"
03-04-2019 21:15,"0"
03-04-2019 21:30,"0"
03-04-2019 21:45,"0"
03-04-2019 22:00,"0"
03-04-2019 22:15,"0"
03-04-2019 22:30,"0"
03-04-2019 22:45,"0"
03-04-2019 23:00,"0"
03-04-2019 23:15,"0"
03-04-2019 23:30,"0"
03-04-2019 23:45,"0"
