Time,PV Productie (W)
07-07-2019 0:00,"0"
07-07-2019 0:15,"0"
07-07-2019 0:30,"0"
07-07-2019 0:45,"0"
07-07-2019 1:00,"0"
07-07-2019 1:15,"0"
07-07-2019 1:30,"0"
07-07-2019 1:45,"0"
07-07-2019 2:00,"0"
07-07-2019 2:15,"0"
07-07-2019 2:30,"0"
07-07-2019 2:45,"0"
07-07-2019 3:00,"0"
07-07-2019 3:15,"0"
07-07-2019 3:30,"0"
07-07-2019 3:45,"0"
07-07-2019 4:00,"0"
07-07-2019 4:15,"0"
07-07-2019 4:30,"0"
07-07-2019 4:45,"0"
07-07-2019 5:00,"0"
07-07-2019 5:15,"0"
07-07-2019 5:30,"0"
07-07-2019 5:45,"20"
07-07-2019 6:00,"103.6667"
07-07-2019 6:15,"221"
07-07-2019 6:30,"260.6667"
07-07-2019 6:45,"206"
07-07-2019 7:00,"235"
07-07-2019 7:15,"435"
07-07-2019 7:30,"411.3333"
07-07-2019 7:45,"527"
07-07-2019 8:00,"472.6667"
07-07-2019 8:15,"557.6667"
07-07-2019 8:30,"789.6667"
07-07-2019 8:45,"563.6667"
07-07-2019 9:00,"333.3333"
07-07-2019 9:15,"733.3333"
07-07-2019 9:30,"527.3333"
07-07-2019 9:45,"633.6667"
07-07-2019 10:00,"750"
07-07-2019 10:15,"1545"
07-07-2019 10:30,"1877.3334"
07-07-2019 10:45,"1695"
07-07-2019 11:00,"1244.6666"
07-07-2019 11:15,"1294"
07-07-2019 11:30,"1615"
07-07-2019 11:45,"2927.3333"
07-07-2019 12:00,"3462.3333"
07-07-2019 12:15,"2121.3333"
07-07-2019 12:30,"2671"
07-07-2019 12:45,"2700"
07-07-2019 13:00,"3898.3333"
07-07-2019 13:15,"5331.6665"
07-07-2019 13:30,"5457.6665"
07-07-2019 13:45,"2901.3333"
07-07-2019 14:00,"2546"
07-07-2019 14:15,"5226"
07-07-2019 14:30,"5072.3335"
07-07-2019 14:45,"3229.3333"
07-07-2019 15:00,"2615"
07-07-2019 15:15,"3100.6667"
07-07-2019 15:30,"2517.3333"
07-07-2019 15:45,"1465.6666"
07-07-2019 16:00,"1387"
07-07-2019 16:15,"1741"
07-07-2019 16:30,"2493.6667"
07-07-2019 16:45,"3135.3333"
07-07-2019 17:00,"2831.3333"
07-07-2019 17:15,"4954"
07-07-2019 17:30,"3980"
07-07-2019 17:45,"5190"
07-07-2019 18:00,"4150.3335"
07-07-2019 18:15,"4509.6665"
07-07-2019 18:30,"3079.3333"
07-07-2019 18:45,"3664.3333"
07-07-2019 19:00,"2903"
07-07-2019 19:15,"1715"
07-07-2019 19:30,"3015.3333"
07-07-2019 19:45,"2079"
07-07-2019 20:00,"1409"
07-07-2019 20:15,"1412"
07-07-2019 20:30,"872.6667"
07-07-2019 20:45,"659.3333"
07-07-2019 21:00,"179"
07-07-2019 21:15,"73.3333"
07-07-2019 21:30,"62.6667"
07-07-2019 21:45,"13.3333"
07-07-2019 22:00,"0"
07-07-2019 22:15,"0"
07-07-2019 22:30,"0"
07-07-2019 22:45,"0"
07-07-2019 23:00,"0"
07-07-2019 23:15,"0"
07-07-2019 23:30,"0"
07-07-2019 23:45,"0"
