Time,PV Productie (W)
12-12-2019 0:00,"0"
12-12-2019 0:15,"0"
12-12-2019 0:30,"0"
12-12-2019 0:45,"0"
12-12-2019 1:00,"0"
12-12-2019 1:15,"0"
12-12-2019 1:30,"0"
12-12-2019 1:45,"0"
12-12-2019 2:00,"0"
12-12-2019 2:15,"0"
12-12-2019 2:30,"0"
12-12-2019 2:45,"0"
12-12-2019 3:00,"0"
12-12-2019 3:15,"0"
12-12-2019 3:30,"0"
12-12-2019 3:45,"0"
12-12-2019 4:00,"0"
12-12-2019 4:15,"0"
12-12-2019 4:30,"0"
12-12-2019 4:45,"0"
12-12-2019 5:00,"0"
12-12-2019 5:15,"0"
12-12-2019 5:30,"0"
12-12-2019 5:45,"0"
12-12-2019 6:00,"0"
12-12-2019 6:15,"0"
12-12-2019 6:30,"0"
12-12-2019 6:45,"0"
12-12-2019 7:00,"0"
12-12-2019 7:15,"0"
12-12-2019 7:30,"0"
12-12-2019 7:45,"0"
12-12-2019 8:00,"0"
12-12-2019 8:15,"0"
12-12-2019 8:30,"0"
12-12-2019 8:45,"18.6667"
12-12-2019 9:00,"89.6667"
12-12-2019 9:15,"295.6667"
12-12-2019 9:30,"258.6667"
12-12-2019 9:45,"511.6667"
12-12-2019 10:00,"983.3333"
12-12-2019 10:15,"1263.3334"
12-12-2019 10:30,"1588"
12-12-2019 10:45,"1936"
12-12-2019 11:00,"2283"
12-12-2019 11:15,"2150.6667"
12-12-2019 11:30,"2594"
12-12-2019 11:45,"3292"
12-12-2019 12:00,"1061.6666"
12-12-2019 12:15,"1662.3334"
12-12-2019 12:30,"3348"
12-12-2019 12:45,"3467"
12-12-2019 13:00,"3227"
12-12-2019 13:15,"3231.6667"
12-12-2019 13:30,"3302"
12-12-2019 13:45,"2140"
12-12-2019 14:00,"2824"
12-12-2019 14:15,"2310.6667"
12-12-2019 14:30,"1644"
12-12-2019 14:45,"910.3333"
12-12-2019 15:00,"509.6667"
12-12-2019 15:15,"171.6667"
12-12-2019 15:30,"82"
12-12-2019 15:45,"33.6667"
12-12-2019 16:00,"53.3333"
12-12-2019 16:15,"12"
12-12-2019 16:30,"0"
12-12-2019 16:45,"0"
12-12-2019 17:00,"0"
12-12-2019 17:15,"0"
12-12-2019 17:30,"0"
12-12-2019 17:45,"0"
12-12-2019 18:00,"0"
12-12-2019 18:15,"0"
12-12-2019 18:30,"0"
12-12-2019 18:45,"0"
12-12-2019 19:00,"0"
12-12-2019 19:15,"0"
12-12-2019 19:30,"0"
12-12-2019 19:45,"0"
12-12-2019 20:00,"0"
12-12-2019 20:15,"0"
12-12-2019 20:30,"0"
12-12-2019 20:45,"0"
12-12-2019 21:00,"0"
12-12-2019 21:15,"0"
12-12-2019 21:30,"0"
12-12-2019 21:45,"0"
12-12-2019 22:00,"0"
12-12-2019 22:15,"0"
12-12-2019 22:30,"0"
12-12-2019 22:45,"0"
12-12-2019 23:00,"0"
12-12-2019 23:15,"0"
12-12-2019 23:30,"0"
12-12-2019 23:45,"0"
