Time,PV Productie (W)
18-01-2019 0:00,"0"
18-01-2019 0:15,"0"
18-01-2019 0:30,"0"
18-01-2019 0:45,"0"
18-01-2019 1:00,"0"
18-01-2019 1:15,"0"
18-01-2019 1:30,"0"
18-01-2019 1:45,"0"
18-01-2019 2:00,"0"
18-01-2019 2:15,"0"
18-01-2019 2:30,"0"
18-01-2019 2:45,"0"
18-01-2019 3:00,"0"
18-01-2019 3:15,"0"
18-01-2019 3:30,"0"
18-01-2019 3:45,"0"
18-01-2019 4:00,"0"
18-01-2019 4:15,"0"
18-01-2019 4:30,"0"
18-01-2019 4:45,"0"
18-01-2019 5:00,"0"
18-01-2019 5:15,"0"
18-01-2019 5:30,"0"
18-01-2019 5:45,"0"
18-01-2019 6:00,"0"
18-01-2019 6:15,"0"
18-01-2019 6:30,"0"
18-01-2019 6:45,"0"
18-01-2019 7:00,"0"
18-01-2019 7:15,"0"
18-01-2019 7:30,"0"
18-01-2019 7:45,"0"
18-01-2019 8:00,"0"
18-01-2019 8:15,"0"
18-01-2019 8:30,"0"
18-01-2019 8:45,"35.3333"
18-01-2019 9:00,"55.3333"
18-01-2019 9:15,"239.6667"
18-01-2019 9:30,"423.3333"
18-01-2019 9:45,"505.6667"
18-01-2019 10:00,"808.3333"
18-01-2019 10:15,"1226.3334"
18-01-2019 10:30,"1597.3334"
18-01-2019 10:45,"2036"
18-01-2019 11:00,"2362.3333"
18-01-2019 11:15,"2662.6667"
18-01-2019 11:30,"2888.3333"
18-01-2019 11:45,"3064"
18-01-2019 12:00,"3438.3333"
18-01-2019 12:15,"3325"
18-01-2019 12:30,"3549"
18-01-2019 12:45,"3765"
18-01-2019 13:00,"3203"
18-01-2019 13:15,"2458.3333"
18-01-2019 13:30,"1989"
18-01-2019 13:45,"1389.3334"
18-01-2019 14:00,"995"
18-01-2019 14:15,"799.6667"
18-01-2019 14:30,"656.3333"
18-01-2019 14:45,"523.6667"
18-01-2019 15:00,"417.6667"
18-01-2019 15:15,"337"
18-01-2019 15:30,"289"
18-01-2019 15:45,"244.3333"
18-01-2019 16:00,"174.3333"
18-01-2019 16:15,"88"
18-01-2019 16:30,"54.3333"
18-01-2019 16:45,"24.6667"
18-01-2019 17:00,"0"
18-01-2019 17:15,"0"
18-01-2019 17:30,"0"
18-01-2019 17:45,"0"
18-01-2019 18:00,"0"
18-01-2019 18:15,"0"
18-01-2019 18:30,"0"
18-01-2019 18:45,"0"
18-01-2019 19:00,"0"
18-01-2019 19:15,"0"
18-01-2019 19:30,"0"
18-01-2019 19:45,"0"
18-01-2019 20:00,"0"
18-01-2019 20:15,"0"
18-01-2019 20:30,"0"
18-01-2019 20:45,"0"
18-01-2019 21:00,"0"
18-01-2019 21:15,"0"
18-01-2019 21:30,"0"
18-01-2019 21:45,"0"
18-01-2019 22:00,"0"
18-01-2019 22:15,"0"
18-01-2019 22:30,"0"
18-01-2019 22:45,"0"
18-01-2019 23:00,"0"
18-01-2019 23:15,"0"
18-01-2019 23:30,"0"
18-01-2019 23:45,"0"
