Time,PV Productie (W)
27-10-2019 0:00,"0"
27-10-2019 0:15,"0"
27-10-2019 0:30,"0"
27-10-2019 0:45,"0"
27-10-2019 1:00,"0"
27-10-2019 1:15,"0"
27-10-2019 1:30,"0"
27-10-2019 1:45,"0"
27-10-2019 2:00,"0"
27-10-2019 2:15,"0"
27-10-2019 2:30,"0"
27-10-2019 2:45,"0"
27-10-2019 3:00,"0"
27-10-2019 3:15,"0"
27-10-2019 3:30,"0"
27-10-2019 3:45,"0"
27-10-2019 4:00,"0"
27-10-2019 4:15,"0"
27-10-2019 4:30,"0"
27-10-2019 4:45,"0"
27-10-2019 5:00,"0"
27-10-2019 5:15,"0"
27-10-2019 5:30,"0"
27-10-2019 5:45,"0"
27-10-2019 6:00,"0"
27-10-2019 6:15,"0"
27-10-2019 6:30,"0"
27-10-2019 6:45,"0"
27-10-2019 7:00,"0"
27-10-2019 7:15,"0"
27-10-2019 7:30,"38.6667"
27-10-2019 7:45,"54"
27-10-2019 8:00,"143"
27-10-2019 8:15,"263"
27-10-2019 8:30,"379.6667"
27-10-2019 8:45,"518.3333"
27-10-2019 9:00,"291.6667"
27-10-2019 9:15,"432"
27-10-2019 9:30,"564.6667"
27-10-2019 9:45,"565.6667"
27-10-2019 10:00,"1150"
27-10-2019 10:15,"1087.6666"
27-10-2019 10:30,"731"
27-10-2019 10:45,"908"
27-10-2019 11:00,"1177.6666"
27-10-2019 11:15,"957.3333"
27-10-2019 11:30,"2116.3333"
27-10-2019 11:45,"1393"
27-10-2019 12:00,"1715.3334"
27-10-2019 12:15,"2017"
27-10-2019 12:30,"1693"
27-10-2019 12:45,"2217"
27-10-2019 13:00,"2820"
27-10-2019 13:15,"4620.6665"
27-10-2019 13:30,"1521.6666"
27-10-2019 13:45,"2915"
27-10-2019 14:00,"3408"
27-10-2019 14:15,"1096.3334"
27-10-2019 14:30,"2198.6667"
27-10-2019 14:45,"1113.6666"
27-10-2019 15:00,"1758"
27-10-2019 15:15,"2367.3333"
27-10-2019 15:30,"1745.3334"
27-10-2019 15:45,"2512"
27-10-2019 16:00,"1758"
27-10-2019 16:15,"946.6667"
27-10-2019 16:30,"405"
27-10-2019 16:45,"140.6667"
27-10-2019 17:00,"23.3333"
27-10-2019 17:15,"0"
27-10-2019 17:30,"0"
27-10-2019 17:45,"0"
27-10-2019 18:00,"0"
27-10-2019 18:15,"0"
27-10-2019 18:30,"0"
27-10-2019 18:45,"0"
27-10-2019 19:00,"0"
27-10-2019 19:15,"0"
27-10-2019 19:30,"0"
27-10-2019 19:45,"0"
27-10-2019 20:00,"0"
27-10-2019 20:15,"0"
27-10-2019 20:30,"0"
27-10-2019 20:45,"0"
27-10-2019 21:00,"0"
27-10-2019 21:15,"0"
27-10-2019 21:30,"0"
27-10-2019 21:45,"0"
27-10-2019 22:00,"0"
27-10-2019 22:15,"0"
27-10-2019 22:30,"0"
27-10-2019 22:45,"0"
27-10-2019 23:00,"0"
27-10-2019 23:15,"0"
27-10-2019 23:30,"0"
27-10-2019 23:45,"0"
