Time,PV Productie (W)
02-03-2019 0:00,"0"
02-03-2019 0:15,"0"
02-03-2019 0:30,"0"
02-03-2019 0:45,"0"
02-03-2019 1:00,"0"
02-03-2019 1:15,"0"
02-03-2019 1:30,"0"
02-03-2019 1:45,"0"
02-03-2019 2:00,"0"
02-03-2019 2:15,"0"
02-03-2019 2:30,"0"
02-03-2019 2:45,"0"
02-03-2019 3:00,"0"
02-03-2019 3:15,"0"
02-03-2019 3:30,"0"
02-03-2019 3:45,"0"
02-03-2019 4:00,"0"
02-03-2019 4:15,"0"
02-03-2019 4:30,"0"
02-03-2019 4:45,"0"
02-03-2019 5:00,"0"
02-03-2019 5:15,"0"
02-03-2019 5:30,"0"
02-03-2019 5:45,"0"
02-03-2019 6:00,"0"
02-03-2019 6:15,"0"
02-03-2019 6:30,"0"
02-03-2019 6:45,"0"
02-03-2019 7:00,"0"
02-03-2019 7:15,"0"
02-03-2019 7:30,"0"
02-03-2019 7:45,"82.6667"
02-03-2019 8:00,"135.6667"
02-03-2019 8:15,"195.3333"
02-03-2019 8:30,"317"
02-03-2019 8:45,"407.6667"
02-03-2019 9:00,"379.3333"
02-03-2019 9:15,"299.3333"
02-03-2019 9:30,"372"
02-03-2019 9:45,"586.6667"
02-03-2019 10:00,"983"
02-03-2019 10:15,"1030"
02-03-2019 10:30,"838.3333"
02-03-2019 10:45,"832.3333"
02-03-2019 11:00,"2418.3333"
02-03-2019 11:15,"3454.3333"
02-03-2019 11:30,"3832.6667"
02-03-2019 11:45,"3994.6667"
02-03-2019 12:00,"4058.3333"
02-03-2019 12:15,"4768.6665"
02-03-2019 12:30,"4640"
02-03-2019 12:45,"3879.6667"
02-03-2019 13:00,"4045"
02-03-2019 13:15,"1985.6666"
02-03-2019 13:30,"1554"
02-03-2019 13:45,"1246.3334"
02-03-2019 14:00,"1379.3334"
02-03-2019 14:15,"1468.6666"
02-03-2019 14:30,"900.3333"
02-03-2019 14:45,"552.3333"
02-03-2019 15:00,"467.3333"
02-03-2019 15:15,"205"
02-03-2019 15:30,"215"
02-03-2019 15:45,"231.3333"
02-03-2019 16:00,"124.6667"
02-03-2019 16:15,"67"
02-03-2019 16:30,"85.6667"
02-03-2019 16:45,"170.3333"
02-03-2019 17:00,"68.6667"
02-03-2019 17:15,"46"
02-03-2019 17:30,"11.3333"
02-03-2019 17:45,"0"
02-03-2019 18:00,"0"
02-03-2019 18:15,"0"
02-03-2019 18:30,"0"
02-03-2019 18:45,"0"
02-03-2019 19:00,"0"
02-03-2019 19:15,"0"
02-03-2019 19:30,"0"
02-03-2019 19:45,"0"
02-03-2019 20:00,"0"
02-03-2019 20:15,"0"
02-03-2019 20:30,"0"
02-03-2019 20:45,"0"
02-03-2019 21:00,"0"
02-03-2019 21:15,"0"
02-03-2019 21:30,"0"
02-03-2019 21:45,"0"
02-03-2019 22:00,"0"
02-03-2019 22:15,"0"
02-03-2019 22:30,"0"
02-03-2019 22:45,"0"
02-03-2019 23:00,"0"
02-03-2019 23:15,"0"
02-03-2019 23:30,"0"
02-03-2019 23:45,"0"
