Time,PV Productie (W)
11-04-2019 0:00,"0"
11-04-2019 0:15,"0"
11-04-2019 0:30,"0"
11-04-2019 0:45,"0"
11-04-2019 1:00,"0"
11-04-2019 1:15,"0"
11-04-2019 1:30,"0"
11-04-2019 1:45,"0"
11-04-2019 2:00,"0"
11-04-2019 2:15,"0"
11-04-2019 2:30,"0"
11-04-2019 2:45,"0"
11-04-2019 3:00,"0"
11-04-2019 3:15,"0"
11-04-2019 3:30,"0"
11-04-2019 3:45,"0"
11-04-2019 4:00,"0"
11-04-2019 4:15,"0"
11-04-2019 4:30,"0"
11-04-2019 4:45,"0"
11-04-2019 5:00,"0"
11-04-2019 5:15,"0"
11-04-2019 5:30,"0"
11-04-2019 5:45,"0"
11-04-2019 6:00,"0"
11-04-2019 6:15,"0"
11-04-2019 6:30,"0"
11-04-2019 6:45,"0"
11-04-2019 7:00,"41.3333"
11-04-2019 7:15,"92.3333"
11-04-2019 7:30,"133.6667"
11-04-2019 7:45,"184.6667"
11-04-2019 8:00,"230.6667"
11-04-2019 8:15,"277.3333"
11-04-2019 8:30,"323.6667"
11-04-2019 8:45,"344.3333"
11-04-2019 9:00,"373.3333"
11-04-2019 9:15,"416"
11-04-2019 9:30,"706.6667"
11-04-2019 9:45,"916.6667"
11-04-2019 10:00,"1377"
11-04-2019 10:15,"1613.3334"
11-04-2019 10:30,"1142"
11-04-2019 10:45,"2166.6667"
11-04-2019 11:00,"1312"
11-04-2019 11:15,"3079.3333"
11-04-2019 11:30,"4465"
11-04-2019 11:45,"3878"
11-04-2019 12:00,"4708.3335"
11-04-2019 12:15,"3110"
11-04-2019 12:30,"3553"
11-04-2019 12:45,"3828.6667"
11-04-2019 13:00,"3891"
11-04-2019 13:15,"5618.6665"
11-04-2019 13:30,"6118.3335"
11-04-2019 13:45,"6146"
11-04-2019 14:00,"5891.6665"
11-04-2019 14:15,"5492.6665"
11-04-2019 14:30,"2895"
11-04-2019 14:45,"2689.6667"
11-04-2019 15:00,"5304"
11-04-2019 15:15,"2412"
11-04-2019 15:30,"4421"
11-04-2019 15:45,"2416.6667"
11-04-2019 16:00,"1984.3334"
11-04-2019 16:15,"6193"
11-04-2019 16:30,"3610"
11-04-2019 16:45,"4449.6665"
11-04-2019 17:00,"2888.3333"
11-04-2019 17:15,"881.6667"
11-04-2019 17:30,"3585.6667"
11-04-2019 17:45,"3259.6667"
11-04-2019 18:00,"2207"
11-04-2019 18:15,"844.6667"
11-04-2019 18:30,"1074.3334"
11-04-2019 18:45,"1043.3334"
11-04-2019 19:00,"1565.3334"
11-04-2019 19:15,"1638"
11-04-2019 19:30,"1005.6667"
11-04-2019 19:45,"381.6667"
11-04-2019 20:00,"60.3333"
11-04-2019 20:15,"34"
11-04-2019 20:30,"0"
11-04-2019 20:45,"0"
11-04-2019 21:00,"0"
11-04-2019 21:15,"0"
11-04-2019 21:30,"0"
11-04-2019 21:45,"0"
11-04-2019 22:00,"0"
11-04-2019 22:15,"0"
11-04-2019 22:30,"0"
11-04-2019 22:45,"0"
11-04-2019 23:00,"0"
11-04-2019 23:15,"0"
11-04-2019 23:30,"0"
11-04-2019 23:45,"0"
