Time,PV Productie (W)
02-05-2019 0:00,"0"
02-05-2019 0:15,"0"
02-05-2019 0:30,"0"
02-05-2019 0:45,"0"
02-05-2019 1:00,"0"
02-05-2019 1:15,"0"
02-05-2019 1:30,"0"
02-05-2019 1:45,"0"
02-05-2019 2:00,"0"
02-05-2019 2:15,"0"
02-05-2019 2:30,"0"
02-05-2019 2:45,"0"
02-05-2019 3:00,"0"
02-05-2019 3:15,"0"
02-05-2019 3:30,"0"
02-05-2019 3:45,"0"
02-05-2019 4:00,"0"
02-05-2019 4:15,"0"
02-05-2019 4:30,"0"
02-05-2019 4:45,"0"
02-05-2019 5:00,"0"
02-05-2019 5:15,"0"
02-05-2019 5:30,"0"
02-05-2019 5:45,"0"
02-05-2019 6:00,"0"
02-05-2019 6:15,"16"
02-05-2019 6:30,"63.3333"
02-05-2019 6:45,"105.3333"
02-05-2019 7:00,"158"
02-05-2019 7:15,"171.3333"
02-05-2019 7:30,"396"
02-05-2019 7:45,"382.3333"
02-05-2019 8:00,"423.6667"
02-05-2019 8:15,"394"
02-05-2019 8:30,"890"
02-05-2019 8:45,"1105.6666"
02-05-2019 9:00,"1176"
02-05-2019 9:15,"810.6667"
02-05-2019 9:30,"1121"
02-05-2019 9:45,"635.3333"
02-05-2019 10:00,"441"
02-05-2019 10:15,"624"
02-05-2019 10:30,"681"
02-05-2019 10:45,"436.6667"
02-05-2019 11:00,"532"
02-05-2019 11:15,"611"
02-05-2019 11:30,"798.6667"
02-05-2019 11:45,"566"
02-05-2019 12:00,"189"
02-05-2019 12:15,"204.3333"
02-05-2019 12:30,"250"
02-05-2019 12:45,"513.6667"
02-05-2019 13:00,"859"
02-05-2019 13:15,"944"
02-05-2019 13:30,"919.6667"
02-05-2019 13:45,"990.6667"
02-05-2019 14:00,"837.6667"
02-05-2019 14:15,"948.6667"
02-05-2019 14:30,"575.6667"
02-05-2019 14:45,"1705.3334"
02-05-2019 15:00,"957"
02-05-2019 15:15,"1776.3334"
02-05-2019 15:30,"1975.3334"
02-05-2019 15:45,"5235.3335"
02-05-2019 16:00,"5759"
02-05-2019 16:15,"3905.3333"
02-05-2019 16:30,"4607"
02-05-2019 16:45,"5361"
02-05-2019 17:00,"4221"
02-05-2019 17:15,"1400.3334"
02-05-2019 17:30,"4966.3335"
02-05-2019 17:45,"2632.3333"
02-05-2019 18:00,"2747.3333"
02-05-2019 18:15,"727"
02-05-2019 18:30,"670.3333"
02-05-2019 18:45,"690.6667"
02-05-2019 19:00,"623"
02-05-2019 19:15,"302.3333"
02-05-2019 19:30,"230.6667"
02-05-2019 19:45,"167.6667"
02-05-2019 20:00,"95"
02-05-2019 20:15,"22.6667"
02-05-2019 20:30,"19.3333"
02-05-2019 20:45,"0"
02-05-2019 21:00,"0"
02-05-2019 21:15,"0"
02-05-2019 21:30,"0"
02-05-2019 21:45,"0"
02-05-2019 22:00,"0"
02-05-2019 22:15,"0"
02-05-2019 22:30,"0"
02-05-2019 22:45,"0"
02-05-2019 23:00,"0"
02-05-2019 23:15,"0"
02-05-2019 23:30,"0"
02-05-2019 23:45,"0"
