Time,PV Productie (W)
13-04-2019 0:00,"0"
13-04-2019 0:15,"0"
13-04-2019 0:30,"0"
13-04-2019 0:45,"0"
13-04-2019 1:00,"0"
13-04-2019 1:15,"0"
13-04-2019 1:30,"0"
13-04-2019 1:45,"0"
13-04-2019 2:00,"0"
13-04-2019 2:15,"0"
13-04-2019 2:30,"0"
13-04-2019 2:45,"0"
13-04-2019 3:00,"0"
13-04-2019 3:15,"0"
13-04-2019 3:30,"0"
13-04-2019 3:45,"0"
13-04-2019 4:00,"0"
13-04-2019 4:15,"0"
13-04-2019 4:30,"0"
13-04-2019 4:45,"0"
13-04-2019 5:00,"0"
13-04-2019 5:15,"0"
13-04-2019 5:30,"0"
13-04-2019 5:45,"0"
13-04-2019 6:00,"0"
13-04-2019 6:15,"0"
13-04-2019 6:30,"0"
13-04-2019 6:45,"0"
13-04-2019 7:00,"64"
13-04-2019 7:15,"103.3333"
13-04-2019 7:30,"107.3333"
13-04-2019 7:45,"195.6667"
13-04-2019 8:00,"258"
13-04-2019 8:15,"308.6667"
13-04-2019 8:30,"355.3333"
13-04-2019 8:45,"408.6667"
13-04-2019 9:00,"454.3333"
13-04-2019 9:15,"471"
13-04-2019 9:30,"810.6667"
13-04-2019 9:45,"714.3333"
13-04-2019 10:00,"1246.6666"
13-04-2019 10:15,"1522.6666"
13-04-2019 10:30,"2198"
13-04-2019 10:45,"2614"
13-04-2019 11:00,"3009"
13-04-2019 11:15,"3422"
13-04-2019 11:30,"3500"
13-04-2019 11:45,"4124.3335"
13-04-2019 12:00,"4778.3335"
13-04-2019 12:15,"3558.3333"
13-04-2019 12:30,"4363.3335"
13-04-2019 12:45,"4942"
13-04-2019 13:00,"4704"
13-04-2019 13:15,"6103.3335"
13-04-2019 13:30,"3073.3333"
13-04-2019 13:45,"716.3333"
13-04-2019 14:00,"1616.3334"
13-04-2019 14:15,"5689"
13-04-2019 14:30,"5013.3335"
13-04-2019 14:45,"506"
13-04-2019 15:00,"4557.3335"
13-04-2019 15:15,"3622.6667"
13-04-2019 15:30,"1176.3334"
13-04-2019 15:45,"3147.6667"
13-04-2019 16:00,"616.3333"
13-04-2019 16:15,"2818.6667"
13-04-2019 16:30,"3769"
13-04-2019 16:45,"3067.3333"
13-04-2019 17:00,"5502.3335"
13-04-2019 17:15,"2713.6667"
13-04-2019 17:30,"5222.6665"
13-04-2019 17:45,"1402.3334"
13-04-2019 18:00,"981"
13-04-2019 18:15,"4141"
13-04-2019 18:30,"1643.3334"
13-04-2019 18:45,"1847.3334"
13-04-2019 19:00,"2874.3333"
13-04-2019 19:15,"741"
13-04-2019 19:30,"125"
13-04-2019 19:45,"58.6667"
13-04-2019 20:00,"42"
13-04-2019 20:15,"0"
13-04-2019 20:30,"0"
13-04-2019 20:45,"0"
13-04-2019 21:00,"0"
13-04-2019 21:15,"0"
13-04-2019 21:30,"0"
13-04-2019 21:45,"0"
13-04-2019 22:00,"0"
13-04-2019 22:15,"0"
13-04-2019 22:30,"0"
13-04-2019 22:45,"0"
13-04-2019 23:00,"0"
13-04-2019 23:15,"0"
13-04-2019 23:30,"0"
13-04-2019 23:45,"0"
