Time,PV Productie (W)
01-03-2019 0:00,"0"
01-03-2019 0:15,"0"
01-03-2019 0:30,"0"
01-03-2019 0:45,"0"
01-03-2019 1:00,"0"
01-03-2019 1:15,"0"
01-03-2019 1:30,"0"
01-03-2019 1:45,"0"
01-03-2019 2:00,"0"
01-03-2019 2:15,"0"
01-03-2019 2:30,"0"
01-03-2019 2:45,"0"
01-03-2019 3:00,"0"
01-03-2019 3:15,"0"
01-03-2019 3:30,"0"
01-03-2019 3:45,"0"
01-03-2019 4:00,"0"
01-03-2019 4:15,"0"
01-03-2019 4:30,"0"
01-03-2019 4:45,"0"
01-03-2019 5:00,"0"
01-03-2019 5:15,"0"
01-03-2019 5:30,"0"
01-03-2019 5:45,"0"
01-03-2019 6:00,"0"
01-03-2019 6:15,"0"
01-03-2019 6:30,"0"
01-03-2019 6:45,"0"
01-03-2019 7:00,"0"
01-03-2019 7:15,"0"
01-03-2019 7:30,"0"
01-03-2019 7:45,"0"
01-03-2019 8:00,"0"
01-03-2019 8:15,"0"
01-03-2019 8:30,"38"
01-03-2019 8:45,"66"
01-03-2019 9:00,"95"
01-03-2019 9:15,"111.6667"
01-03-2019 9:30,"168.6667"
01-03-2019 9:45,"194.3333"
01-03-2019 10:00,"275"
01-03-2019 10:15,"380.6667"
01-03-2019 10:30,"557.3333"
01-03-2019 10:45,"690"
01-03-2019 11:00,"987.3333"
01-03-2019 11:15,"1403.6666"
01-03-2019 11:30,"712.3333"
01-03-2019 11:45,"436"
01-03-2019 12:00,"2170.3333"
01-03-2019 12:15,"1307"
01-03-2019 12:30,"552.6667"
01-03-2019 12:45,"1417.6666"
01-03-2019 13:00,"812"
01-03-2019 13:15,"405.6667"
01-03-2019 13:30,"338"
01-03-2019 13:45,"305"
01-03-2019 14:00,"330.6667"
01-03-2019 14:15,"499"
01-03-2019 14:30,"809.3333"
01-03-2019 14:45,"832"
01-03-2019 15:00,"1411.3334"
01-03-2019 15:15,"633.3333"
01-03-2019 15:30,"981.6667"
01-03-2019 15:45,"1055"
01-03-2019 16:00,"942"
01-03-2019 16:15,"529.6667"
01-03-2019 16:30,"439.3333"
01-03-2019 16:45,"775"
01-03-2019 17:00,"744.3333"
01-03-2019 17:15,"415.3333"
01-03-2019 17:30,"373.6667"
01-03-2019 17:45,"102.3333"
01-03-2019 18:00,"45.3333"
01-03-2019 18:15,"0"
01-03-2019 18:30,"0"
01-03-2019 18:45,"0"
01-03-2019 19:00,"0"
01-03-2019 19:15,"0"
01-03-2019 19:30,"0"
01-03-2019 19:45,"0"
01-03-2019 20:00,"0"
01-03-2019 20:15,"0"
01-03-2019 20:30,"0"
01-03-2019 20:45,"0"
01-03-2019 21:00,"0"
01-03-2019 21:15,"0"
01-03-2019 21:30,"0"
01-03-2019 21:45,"0"
01-03-2019 22:00,"0"
01-03-2019 22:15,"0"
01-03-2019 22:30,"0"
01-03-2019 22:45,"0"
01-03-2019 23:00,"0"
01-03-2019 23:15,"0"
01-03-2019 23:30,"0"
01-03-2019 23:45,"0"
