Time,PV Productie (W)
30-08-2019 0:00,"0"
30-08-2019 0:15,"0"
30-08-2019 0:30,"0"
30-08-2019 0:45,"0"
30-08-2019 1:00,"0"
30-08-2019 1:15,"0"
30-08-2019 1:30,"0"
30-08-2019 1:45,"0"
30-08-2019 2:00,"0"
30-08-2019 2:15,"0"
30-08-2019 2:30,"0"
30-08-2019 2:45,"0"
30-08-2019 3:00,"0"
30-08-2019 3:15,"0"
30-08-2019 3:30,"0"
30-08-2019 3:45,"0"
30-08-2019 4:00,"0"
30-08-2019 4:15,"0"
30-08-2019 4:30,"0"
30-08-2019 4:45,"0"
30-08-2019 5:00,"0"
30-08-2019 5:15,"0"
30-08-2019 5:30,"0"
30-08-2019 5:45,"0"
30-08-2019 6:00,"0"
30-08-2019 6:15,"0"
30-08-2019 6:30,"0"
30-08-2019 6:45,"0"
30-08-2019 7:00,"66.6667"
30-08-2019 7:15,"117.3333"
30-08-2019 7:30,"183.3333"
30-08-2019 7:45,"247.3333"
30-08-2019 8:00,"302.3333"
30-08-2019 8:15,"322.6667"
30-08-2019 8:30,"335.3333"
30-08-2019 8:45,"355.6667"
30-08-2019 9:00,"450.6667"
30-08-2019 9:15,"449.3333"
30-08-2019 9:30,"552.3333"
30-08-2019 9:45,"841.3333"
30-08-2019 10:00,"1319.6666"
30-08-2019 10:15,"1856"
30-08-2019 10:30,"1677"
30-08-2019 10:45,"1679.3334"
30-08-2019 11:00,"2097.6667"
30-08-2019 11:15,"2304.3333"
30-08-2019 11:30,"2507"
30-08-2019 11:45,"3033"
30-08-2019 12:00,"3303"
30-08-2019 12:15,"2240.3333"
30-08-2019 12:30,"1664"
30-08-2019 12:45,"4145.6665"
30-08-2019 13:00,"2124.6667"
30-08-2019 13:15,"3676.6667"
30-08-2019 13:30,"2949.6667"
30-08-2019 13:45,"2583.6667"
30-08-2019 14:00,"5291.3335"
30-08-2019 14:15,"5560.3335"
30-08-2019 14:30,"3139.3333"
30-08-2019 14:45,"5308.6665"
30-08-2019 15:00,"4599"
30-08-2019 15:15,"5573.6665"
30-08-2019 15:30,"3879.6667"
30-08-2019 15:45,"4947"
30-08-2019 16:00,"4863"
30-08-2019 16:15,"5252"
30-08-2019 16:30,"5300"
30-08-2019 16:45,"4911.6665"
30-08-2019 17:00,"3512"
30-08-2019 17:15,"3820"
30-08-2019 17:30,"3997"
30-08-2019 17:45,"4095.6667"
30-08-2019 18:00,"3290.3333"
30-08-2019 18:15,"3271"
30-08-2019 18:30,"2406"
30-08-2019 18:45,"2198"
30-08-2019 19:00,"2136.3333"
30-08-2019 19:15,"1507.6666"
30-08-2019 19:30,"434"
30-08-2019 19:45,"112.6667"
30-08-2019 20:00,"42.3333"
30-08-2019 20:15,"43.3333"
30-08-2019 20:30,"0"
30-08-2019 20:45,"0"
30-08-2019 21:00,"0"
30-08-2019 21:15,"0"
30-08-2019 21:30,"0"
30-08-2019 21:45,"0"
30-08-2019 22:00,"0"
30-08-2019 22:15,"0"
30-08-2019 22:30,"0"
30-08-2019 22:45,"0"
30-08-2019 23:00,"0"
30-08-2019 23:15,"0"
30-08-2019 23:30,"0"
30-08-2019 23:45,"0"
