Time,PV Productie (W)
23-09-2019 0:00,"0"
23-09-2019 0:15,"0"
23-09-2019 0:30,"0"
23-09-2019 0:45,"0"
23-09-2019 1:00,"0"
23-09-2019 1:15,"0"
23-09-2019 1:30,"0"
23-09-2019 1:45,"0"
23-09-2019 2:00,"0"
23-09-2019 2:15,"0"
23-09-2019 2:30,"0"
23-09-2019 2:45,"0"
23-09-2019 3:00,"0"
23-09-2019 3:15,"0"
23-09-2019 3:30,"0"
23-09-2019 3:45,"0"
23-09-2019 4:00,"0"
23-09-2019 4:15,"0"
23-09-2019 4:30,"0"
23-09-2019 4:45,"0"
23-09-2019 5:00,"0"
23-09-2019 5:15,"0"
23-09-2019 5:30,"0"
23-09-2019 5:45,"0"
23-09-2019 6:00,"0"
23-09-2019 6:15,"0"
23-09-2019 6:30,"0"
23-09-2019 6:45,"0"
23-09-2019 7:00,"0"
23-09-2019 7:15,"0"
23-09-2019 7:30,"0"
23-09-2019 7:45,"0"
23-09-2019 8:00,"21.3333"
23-09-2019 8:15,"179"
23-09-2019 8:30,"256.3333"
23-09-2019 8:45,"330.3333"
23-09-2019 9:00,"404.3333"
23-09-2019 9:15,"516"
23-09-2019 9:30,"698"
23-09-2019 9:45,"853"
23-09-2019 10:00,"970.6667"
23-09-2019 10:15,"1061"
23-09-2019 10:30,"1219"
23-09-2019 10:45,"1384.3334"
23-09-2019 11:00,"1737.6666"
23-09-2019 11:15,"1999"
23-09-2019 11:30,"1773"
23-09-2019 11:45,"1462"
23-09-2019 12:00,"2516.3333"
23-09-2019 12:15,"1865"
23-09-2019 12:30,"2242.6667"
23-09-2019 12:45,"1075.3334"
23-09-2019 13:00,"2439.6667"
23-09-2019 13:15,"2838.3333"
23-09-2019 13:30,"2608"
23-09-2019 13:45,"533.3333"
23-09-2019 14:00,"704.3333"
23-09-2019 14:15,"393"
23-09-2019 14:30,"884.6667"
23-09-2019 14:45,"850.6667"
23-09-2019 15:00,"1486"
23-09-2019 15:15,"3562"
23-09-2019 15:30,"3556.3333"
23-09-2019 15:45,"5364.6665"
23-09-2019 16:00,"5191"
23-09-2019 16:15,"3780.6667"
23-09-2019 16:30,"4965"
23-09-2019 16:45,"3670.3333"
23-09-2019 17:00,"4174.3335"
23-09-2019 17:15,"4179"
23-09-2019 17:30,"3657"
23-09-2019 17:45,"3156"
23-09-2019 18:00,"2780.3333"
23-09-2019 18:15,"2200.3333"
23-09-2019 18:30,"1704.6666"
23-09-2019 18:45,"1120.3334"
23-09-2019 19:00,"314"
23-09-2019 19:15,"38"
23-09-2019 19:30,"32"
23-09-2019 19:45,"0"
23-09-2019 20:00,"0"
23-09-2019 20:15,"0"
23-09-2019 20:30,"0"
23-09-2019 20:45,"0"
23-09-2019 21:00,"0"
23-09-2019 21:15,"0"
23-09-2019 21:30,"0"
23-09-2019 21:45,"0"
23-09-2019 22:00,"0"
23-09-2019 22:15,"0"
23-09-2019 22:30,"0"
23-09-2019 22:45,"0"
23-09-2019 23:00,"0"
23-09-2019 23:15,"0"
23-09-2019 23:30,"0"
23-09-2019 23:45,"0"
