Time,PV Productie (W)
01-05-2019 0:00,"0"
01-05-2019 0:15,"0"
01-05-2019 0:30,"0"
01-05-2019 0:45,"0"
01-05-2019 1:00,"0"
01-05-2019 1:15,"0"
01-05-2019 1:30,"0"
01-05-2019 1:45,"0"
01-05-2019 2:00,"0"
01-05-2019 2:15,"0"
01-05-2019 2:30,"0"
01-05-2019 2:45,"0"
01-05-2019 3:00,"0"
01-05-2019 3:15,"0"
01-05-2019 3:30,"0"
01-05-2019 3:45,"0"
01-05-2019 4:00,"0"
01-05-2019 4:15,"0"
01-05-2019 4:30,"0"
01-05-2019 4:45,"0"
01-05-2019 5:00,"0"
01-05-2019 5:15,"0"
01-05-2019 5:30,"0"
01-05-2019 5:45,"0"
01-05-2019 6:00,"0"
01-05-2019 6:15,"0"
01-05-2019 6:30,"0"
01-05-2019 6:45,"54"
01-05-2019 7:00,"54"
01-05-2019 7:15,"72"
01-05-2019 7:30,"81"
01-05-2019 7:45,"110.6667"
01-05-2019 8:00,"138.3333"
01-05-2019 8:15,"167.3333"
01-05-2019 8:30,"191.3333"
01-05-2019 8:45,"234.6667"
01-05-2019 9:00,"231.3333"
01-05-2019 9:15,"303.6667"
01-05-2019 9:30,"345.3333"
01-05-2019 9:45,"375"
01-05-2019 10:00,"415"
01-05-2019 10:15,"436"
01-05-2019 10:30,"408.6667"
01-05-2019 10:45,"443.3333"
01-05-2019 11:00,"504.3333"
01-05-2019 11:15,"500.3333"
01-05-2019 11:30,"546"
01-05-2019 11:45,"675"
01-05-2019 12:00,"813"
01-05-2019 12:15,"855.3333"
01-05-2019 12:30,"901"
01-05-2019 12:45,"939"
01-05-2019 13:00,"1151.6666"
01-05-2019 13:15,"1205.6666"
01-05-2019 13:30,"1448"
01-05-2019 13:45,"1568.6666"
01-05-2019 14:00,"1607"
01-05-2019 14:15,"1537"
01-05-2019 14:30,"1819.3334"
01-05-2019 14:45,"1900.3334"
01-05-2019 15:00,"1974"
01-05-2019 15:15,"2157"
01-05-2019 15:30,"1865.3334"
01-05-2019 15:45,"1679"
01-05-2019 16:00,"2305.3333"
01-05-2019 16:15,"2579"
01-05-2019 16:30,"2224.3333"
01-05-2019 16:45,"2170.6667"
01-05-2019 17:00,"2109.3333"
01-05-2019 17:15,"2987.6667"
01-05-2019 17:30,"2923.3333"
01-05-2019 17:45,"2184.3333"
01-05-2019 18:00,"3759"
01-05-2019 18:15,"2961"
01-05-2019 18:30,"2961"
01-05-2019 18:45,"2465"
01-05-2019 19:00,"2050.3333"
01-05-2019 19:15,"2153"
01-05-2019 19:30,"1644.3334"
01-05-2019 19:45,"1043.3334"
01-05-2019 20:00,"907"
01-05-2019 20:15,"378.6667"
01-05-2019 20:30,"80.3333"
01-05-2019 20:45,"57.3333"
01-05-2019 21:00,"10.6667"
01-05-2019 21:15,"0"
01-05-2019 21:30,"0"
01-05-2019 21:45,"0"
01-05-2019 22:00,"0"
01-05-2019 22:15,"0"
01-05-2019 22:30,"0"
01-05-2019 22:45,"0"
01-05-2019 23:00,"0"
01-05-2019 23:15,"0"
01-05-2019 23:30,"0"
01-05-2019 23:45,"0"
