Time,PV Productie (W)
10-12-2019 0:00,"0"
10-12-2019 0:15,"0"
10-12-2019 0:30,"0"
10-12-2019 0:45,"0"
10-12-2019 1:00,"0"
10-12-2019 1:15,"0"
10-12-2019 1:30,"0"
10-12-2019 1:45,"0"
10-12-2019 2:00,"0"
10-12-2019 2:15,"0"
10-12-2019 2:30,"0"
10-12-2019 2:45,"0"
10-12-2019 3:00,"0"
10-12-2019 3:15,"0"
10-12-2019 3:30,"0"
10-12-2019 3:45,"0"
10-12-2019 4:00,"0"
10-12-2019 4:15,"0"
10-12-2019 4:30,"0"
10-12-2019 4:45,"0"
10-12-2019 5:00,"0"
10-12-2019 5:15,"0"
10-12-2019 5:30,"0"
10-12-2019 5:45,"0"
10-12-2019 6:00,"0"
10-12-2019 6:15,"0"
10-12-2019 6:30,"0"
10-12-2019 6:45,"0"
10-12-2019 7:00,"0"
10-12-2019 7:15,"0"
10-12-2019 7:30,"0"
10-12-2019 7:45,"0"
10-12-2019 8:00,"0"
10-12-2019 8:15,"0"
10-12-2019 8:30,"0"
10-12-2019 8:45,"75.3333"
10-12-2019 9:00,"113"
10-12-2019 9:15,"152.6667"
10-12-2019 9:30,"201"
10-12-2019 9:45,"435.3333"
10-12-2019 10:00,"1080.6666"
10-12-2019 10:15,"1666.3334"
10-12-2019 10:30,"1580"
10-12-2019 10:45,"1086.3334"
10-12-2019 11:00,"2082.6667"
10-12-2019 11:15,"2027.6666"
10-12-2019 11:30,"1952.6666"
10-12-2019 11:45,"2819"
10-12-2019 12:00,"2949.6667"
10-12-2019 12:15,"2101"
10-12-2019 12:30,"2277.3333"
10-12-2019 12:45,"1821.3334"
10-12-2019 13:00,"1966.3334"
10-12-2019 13:15,"833.6667"
10-12-2019 13:30,"582.3333"
10-12-2019 13:45,"642"
10-12-2019 14:00,"867.3333"
10-12-2019 14:15,"588.6667"
10-12-2019 14:30,"490.3333"
10-12-2019 14:45,"921.6667"
10-12-2019 15:00,"276.6667"
10-12-2019 15:15,"168.6667"
10-12-2019 15:30,"52.6667"
10-12-2019 15:45,"44.6667"
10-12-2019 16:00,"10.6667"
10-12-2019 16:15,"0"
10-12-2019 16:30,"0"
10-12-2019 16:45,"0"
10-12-2019 17:00,"0"
10-12-2019 17:15,"0"
10-12-2019 17:30,"0"
10-12-2019 17:45,"0"
10-12-2019 18:00,"0"
10-12-2019 18:15,"0"
10-12-2019 18:30,"0"
10-12-2019 18:45,"0"
10-12-2019 19:00,"0"
10-12-2019 19:15,"0"
10-12-2019 19:30,"0"
10-12-2019 19:45,"0"
10-12-2019 20:00,"0"
10-12-2019 20:15,"0"
10-12-2019 20:30,"0"
10-12-2019 20:45,"0"
10-12-2019 21:00,"0"
10-12-2019 21:15,"0"
10-12-2019 21:30,"0"
10-12-2019 21:45,"0"
10-12-2019 22:00,"0"
10-12-2019 22:15,"0"
10-12-2019 22:30,"0"
10-12-2019 22:45,"0"
10-12-2019 23:00,"0"
10-12-2019 23:15,"0"
10-12-2019 23:30,"0"
10-12-2019 23:45,"0"
